Start time: 1725125527
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.86,    4.84,  19.37,      0.125,   13.87,    2.42,  19.36,     0.250,   11.59,    5.79,  23.16
            1,      0.750,   15.16,   13.28,  17.71,      0.375,   15.12,    6.66,  17.76,     0.750,   14.43,   13.95,  18.60
            2,      1.250,   16.22,   20.68,  16.55,      0.625,   15.96,   10.51,  16.82,     1.250,   14.74,   22.76,  18.21
            3,      1.750,   16.43,   28.58,  16.33,      0.875,   16.35,   14.36,  16.42,     1.750,   15.94,   29.47,  16.84
            4,      2.250,   16.04,   37.65,  16.73,      1.125,   16.22,   18.62,  16.55,     2.250,   16.40,   36.83,  16.37
            6,      3.250,   17.56,   49.68,  15.29,      1.625,   17.49,   24.94,  15.35,     3.250,   16.58,   52.62,  16.19
            8,      4.250,   17.92,   63.67,  14.98,      2.125,   17.85,   31.95,  15.04,     4.250,   16.58,   68.82,  16.19
           12,      6.250,   19.29,   86.98,  13.92,      3.125,   19.25,   43.58,  13.95,     6.250,   20.50,   81.86,  13.10
           16,      8.250,   21.39,  103.55,  12.55,      4.125,   21.36,   51.83,  12.57,     8.250,   25.57,   86.61,  10.50
           20,     10.250,   25.91,  106.21,  10.36,      5.125,   25.97,   52.97,  10.34,    10.250,   31.43,   87.55,   8.54
           24,     12.250,   32.37,  101.60,   8.29,      6.125,   32.28,   50.94,   8.32,    12.250,   37.33,   88.08,   7.19
           28,     14.250,   35.24,  108.56,   7.62,      7.125,   35.03,   54.60,   7.66,    14.250,   43.51,   87.92,   6.17
           32,     16.250,   39.69,  109.90,   6.76,      8.125,   39.60,   55.08,   6.78,    16.250,   48.67,   89.63,   5.52
           40,     20.250,   48.91,  111.15,   5.49,     10.125,   48.81,   55.68,   5.50,    20.250,   60.88,   89.29,   4.41
           48,     24.250,   58.74,  110.81,   4.57,     12.125,   58.75,   55.40,   4.57,    24.250,   73.25,   88.87,   3.66
           56,     28.250,   68.94,  109.99,   3.89,     14.125,   69.03,   54.93,   3.89,    28.250,   85.56,   88.63,   3.14
           64,     32.250,   79.40,  109.03,   3.38,     16.125,   79.52,   54.43,   3.38,    32.250,   98.40,   87.98,   2.73
           80,     40.250,   98.00,  110.25,   2.74,     20.125,   97.80,   55.24,   2.74,    40.250,  123.89,   87.21,   2.17
          104,     52.250,  128.91,  108.80,   2.08,     26.125,  129.06,   54.34,   2.08,    52.250,  161.52,   86.83,   1.66
          120,     60.250,  150.07,  107.77,   1.79,     30.125,  151.71,   53.30,   1.77,    60.250,  186.81,   86.58,   1.44
          128,     64.250,  162.47,  106.16,   1.65,     32.125,  162.38,   53.11,   1.65,    64.250,  199.67,   86.38,   1.34
          160,     80.250,  197.55,  109.04,   1.36,     40.125,  197.61,   54.51,   1.36,    80.250,  254.54,   84.63,   1.05
          192,     96.250,  244.83,  105.53,   1.10,     48.125,  244.41,   52.86,   1.10,    96.250,  304.77,   84.78,   0.88
          256,    128.250,  323.16,  106.53,   0.83,     64.125,  323.60,   53.19,   0.83,   128.250,  406.48,   84.69,   0.66
          320,    160.250,  404.57,  106.33,   0.66,     80.125,  401.63,   53.55,   0.67,   160.250,  507.93,   84.69,   0.53
          512,    256.250,  663.91,  103.61,   0.40,    128.125,  663.99,   51.80,   0.40,   256.250,  812.09,   84.70,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125802
