Start time: 1725126080
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.58,    4.94,  19.77,      0.125,   13.60,    2.47,  19.73,     0.250,   11.46,    5.86,  23.42
            1,      0.750,   14.99,   13.43,  17.90,      0.375,   15.04,    6.69,  17.85,     0.750,   14.15,   14.23,  18.97
            2,      1.250,   15.57,   21.55,  17.24,      0.625,   15.52,   10.81,  17.30,     1.250,   14.39,   23.31,  18.65
            3,      1.750,   15.91,   29.52,  16.87,      0.875,   15.86,   14.81,  16.93,     1.750,   15.11,   31.08,  17.76
            4,      2.250,   15.97,   37.83,  16.81,      1.125,   15.95,   18.93,  16.83,     2.250,   15.78,   38.29,  17.02
            6,      3.250,   17.23,   50.63,  15.58,      1.625,   17.15,   25.44,  15.65,     3.250,   16.14,   54.04,  16.63
            8,      4.250,   17.69,   64.48,  15.17,      2.125,   17.80,   32.04,  15.08,     4.250,   16.57,   68.83,  16.20
           12,      6.250,   19.31,   86.87,  13.90,      3.125,   19.40,   43.23,  13.83,     6.250,   20.70,   81.04,  12.97
           16,      8.250,   21.71,  102.00,  12.36,      4.125,   21.54,   51.41,  12.46,     8.250,   26.01,   85.13,  10.32
           20,     10.250,   26.30,  104.60,  10.21,      5.125,   26.40,   52.11,  10.17,    10.250,   31.97,   86.05,   8.40
           24,     12.250,   33.02,   99.60,   8.13,      6.125,   32.95,   49.90,   8.15,    12.250,   38.18,   86.12,   7.03
           28,     14.250,   35.84,  106.72,   7.49,      7.125,   35.67,   53.62,   7.53,    14.250,   44.32,   86.31,   6.06
           32,     16.250,   40.43,  107.89,   6.64,      8.125,   40.08,   54.41,   6.70,    16.250,   49.22,   88.62,   5.45
           40,     20.250,   49.37,  110.11,   5.44,     10.125,   49.37,   55.05,   5.44,    20.250,   61.40,   88.53,   4.37
           48,     24.250,   59.45,  109.49,   4.52,     12.125,   59.17,   55.01,   4.54,    24.250,   74.58,   87.28,   3.60
           56,     28.250,   69.90,  108.48,   3.84,     14.125,   70.41,   53.85,   3.81,    28.250,   87.14,   87.02,   3.08
           64,     32.250,   80.76,  107.19,   3.32,     16.125,   81.14,   53.34,   3.31,    32.250,  100.09,   86.49,   2.68
           80,     40.250,   99.88,  108.17,   2.69,     20.125,   98.96,   54.59,   2.71,    40.250,  125.18,   86.31,   2.14
          104,     52.250,  130.06,  107.84,   2.06,     26.125,  131.23,   53.44,   2.05,    52.250,  164.76,   85.13,   1.63
          120,     60.250,  152.52,  106.04,   1.76,     30.125,  154.31,   52.40,   1.74,    60.250,  188.51,   85.79,   1.42
          128,     64.250,  164.19,  105.04,   1.63,     32.125,  163.87,   52.63,   1.64,    64.250,  202.51,   85.17,   1.33
          160,     80.250,  201.42,  106.95,   1.33,     40.125,  201.11,   53.56,   1.33,    80.250,  257.44,   83.68,   1.04
          192,     96.250,  247.61,  104.34,   1.08,     48.125,  248.90,   51.90,   1.08,    96.250,  310.59,   83.19,   0.86
          256,    128.250,  326.91,  105.31,   0.82,     64.125,  327.48,   52.56,   0.82,   128.250,  413.21,   83.32,   0.65
          320,    160.250,  411.08,  104.64,   0.65,     80.125,  412.79,   52.10,   0.65,   160.250,  512.86,   83.88,   0.52
          512,    256.250,  671.12,  102.49,   0.40,    128.125,  671.47,   51.22,   0.40,   256.250,  821.11,   83.77,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126360
