Start time: 1725126077
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.83,      0.125,   13.54,    2.48,  19.83,     0.250,   11.31,    5.93,  23.73
            1,      0.750,   14.94,   13.48,  17.97,      0.375,   14.93,    6.74,  17.98,     0.750,   14.10,   14.28,  19.04
            2,      1.250,   15.50,   21.65,  17.32,      0.625,   15.51,   10.82,  17.31,     1.250,   14.44,   23.24,  18.59
            3,      1.750,   15.87,   29.60,  16.92,      0.875,   15.97,   14.70,  16.80,     1.750,   15.19,   30.93,  17.68
            4,      2.250,   16.21,   37.26,  16.56,      1.125,   16.18,   18.67,  16.59,     2.250,   15.70,   38.46,  17.09
            6,      3.250,   16.92,   51.57,  15.87,      1.625,   16.91,   25.79,  15.87,     3.250,   15.96,   54.67,  16.82
            8,      4.250,   17.55,   65.01,  15.30,      2.125,   17.51,   32.58,  15.33,     4.250,   16.40,   69.55,  16.36
           12,      6.250,   19.12,   87.73,  14.04,      3.125,   19.17,   43.75,  14.00,     6.250,   20.44,   82.08,  13.13
           16,      8.250,   21.38,  103.57,  12.55,      4.125,   21.28,   52.04,  12.62,     8.250,   25.59,   86.56,  10.49
           20,     10.250,   25.86,  106.41,  10.38,      5.125,   25.95,   53.02,  10.35,    10.250,   31.36,   87.72,   8.56
           24,     12.250,   32.50,  101.17,   8.26,      6.125,   32.31,   50.88,   8.31,    12.250,   37.49,   87.71,   7.16
           28,     14.250,   35.29,  108.41,   7.61,      7.125,   35.00,   54.65,   7.67,    14.250,   43.73,   87.47,   6.14
           32,     16.250,   39.62,  110.10,   6.78,      8.125,   39.57,   55.11,   6.78,    16.250,   48.68,   89.61,   5.51
           40,     20.250,   48.87,  111.22,   5.49,     10.125,   48.90,   55.59,   5.49,    20.250,   60.92,   89.22,   4.41
           48,     24.250,   58.94,  110.45,   4.55,     12.125,   58.78,   55.37,   4.57,    24.250,   73.27,   88.84,   3.66
           56,     28.250,   69.01,  109.89,   3.89,     14.125,   69.03,   54.93,   3.89,    28.250,   85.64,   88.55,   3.13
           64,     32.250,   79.37,  109.07,   3.38,     16.125,   79.73,   54.29,   3.37,    32.250,   98.58,   87.82,   2.72
           80,     40.250,   98.03,  110.22,   2.74,     20.125,   98.00,   55.13,   2.74,    40.250,  123.97,   87.15,   2.17
          104,     52.250,  129.05,  108.69,   2.08,     26.125,  129.09,   54.32,   2.08,    52.250,  161.98,   86.59,   1.66
          120,     60.250,  150.14,  107.72,   1.79,     30.125,  151.81,   53.27,   1.77,    60.250,  187.01,   86.48,   1.44
          128,     64.250,  162.64,  106.04,   1.65,     32.125,  162.45,   53.09,   1.65,    64.250,  199.73,   86.35,   1.34
          160,     80.250,  197.51,  109.07,   1.36,     40.125,  197.62,   54.50,   1.36,    80.250,  254.91,   84.51,   1.05
          192,     96.250,  245.40,  105.28,   1.09,     48.125,  244.56,   52.82,   1.10,    96.250,  305.28,   84.63,   0.88
          256,    128.250,  323.10,  106.55,   0.83,     64.125,  323.91,   53.14,   0.83,   128.250,  407.04,   84.58,   0.66
          320,    160.250,  408.77,  105.23,   0.66,     80.125,  407.66,   52.76,   0.66,   160.250,  508.31,   84.63,   0.53
          512,    256.250,  664.44,  103.53,   0.40,    128.125,  664.72,   51.74,   0.40,   256.250,  813.20,   84.59,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126353
