Start time: 1725125523
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.76,    4.88,  19.51,      0.125,   13.73,    2.44,  19.55,     0.250,   11.38,    5.90,  23.59
            1,      0.750,   15.05,   13.37,  17.83,      0.375,   15.08,    6.67,  17.80,     0.750,   14.20,   14.18,  18.91
            2,      1.250,   15.66,   21.43,  17.14,      0.625,   15.59,   10.76,  17.22,     1.250,   14.50,   23.14,  18.51
            3,      1.750,   15.92,   29.50,  16.86,      0.875,   15.90,   14.78,  16.89,     1.750,   15.21,   30.89,  17.65
            4,      2.250,   16.02,   37.70,  16.76,      1.125,   15.96,   18.92,  16.82,     2.250,   15.76,   38.32,  17.03
            6,      3.250,   16.99,   51.36,  15.80,      1.625,   16.98,   25.70,  15.81,     3.250,   16.12,   54.12,  16.65
            8,      4.250,   17.65,   64.64,  15.21,      2.125,   17.67,   32.29,  15.20,     4.250,   16.52,   69.07,  16.25
           12,      6.250,   19.40,   86.48,  13.84,      3.125,   19.34,   43.37,  13.88,     6.250,   20.69,   81.09,  12.97
           16,      8.250,   21.42,  103.38,  12.53,      4.125,   21.58,   51.31,  12.44,     8.250,   25.92,   85.45,  10.36
           20,     10.250,   26.24,  104.86,  10.23,      5.125,   26.40,   52.11,  10.17,    10.250,   31.94,   86.13,   8.40
           24,     12.250,   32.84,  100.12,   8.17,      6.125,   32.83,   50.09,   8.18,    12.250,   38.00,   86.53,   7.06
           28,     14.250,   35.94,  106.42,   7.47,      7.125,   35.66,   53.63,   7.53,    14.250,   44.31,   86.32,   6.06
           32,     16.250,   40.39,  108.00,   6.65,      8.125,   40.18,   54.28,   6.68,    16.250,   49.72,   87.73,   5.40
           40,     20.250,   49.83,  109.10,   5.39,     10.125,   49.94,   54.42,   5.38,    20.250,   62.02,   87.64,   4.33
           48,     24.250,   60.09,  108.33,   4.47,     12.125,   59.93,   54.31,   4.48,    24.250,   74.65,   87.20,   3.60
           56,     28.250,   70.23,  107.98,   3.82,     14.125,   70.31,   53.93,   3.82,    28.250,   87.24,   86.93,   3.08
           64,     32.250,   81.01,  106.87,   3.31,     16.125,   81.10,   53.37,   3.31,    32.250,   99.98,   86.58,   2.68
           80,     40.250,   99.86,  108.19,   2.69,     20.125,   99.75,   54.16,   2.69,    40.250,  126.16,   85.64,   2.13
          104,     52.250,  131.50,  106.66,   2.04,     26.125,  131.49,   53.34,   2.04,    52.250,  164.92,   85.05,   1.63
          120,     60.250,  152.73,  105.90,   1.76,     30.125,  154.59,   52.31,   1.74,    60.250,  190.26,   85.00,   1.41
          128,     64.250,  165.77,  104.04,   1.62,     32.125,  165.36,   52.15,   1.62,    64.250,  203.55,   84.73,   1.32
          160,     80.250,  200.37,  107.51,   1.34,     40.125,  201.75,   53.39,   1.33,    80.250,  259.44,   83.03,   1.03
          192,     96.250,  249.82,  103.42,   1.07,     48.125,  248.29,   52.03,   1.08,    96.250,  311.14,   83.04,   0.86
          256,    128.250,  329.71,  104.42,   0.81,     64.125,  328.03,   52.48,   0.82,   128.250,  414.31,   83.09,   0.65
          320,    160.250,  413.99,  103.91,   0.65,     80.125,  413.63,   52.00,   0.65,   160.250,  517.01,   83.20,   0.52
          512,    256.250,  676.82,  101.63,   0.40,    128.125,  675.81,   50.89,   0.40,   256.250,  826.35,   83.24,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125803
