Start time: 1725126365
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.59,    4.94,  19.75,      0.125,   13.56,    2.47,  19.79,     0.250,   11.27,    5.96,  23.82
            1,      0.750,   14.97,   13.45,  17.93,      0.375,   14.99,    6.71,  17.91,     0.750,   14.11,   14.26,  19.02
            2,      1.250,   15.56,   21.56,  17.25,      0.625,   15.50,   10.83,  17.32,     1.250,   14.43,   23.26,  18.61
            3,      1.750,   15.82,   29.70,  16.97,      0.875,   15.54,   15.11,  17.27,     1.750,   14.74,   31.87,  18.21
            4,      2.250,   15.93,   37.93,  16.86,      1.125,   15.88,   19.01,  16.90,     2.250,   15.72,   38.41,  17.07
            6,      3.250,   17.04,   51.19,  15.75,      1.625,   16.87,   25.86,  15.91,     3.250,   15.96,   54.65,  16.82
            8,      4.250,   17.56,   64.97,  15.29,      2.125,   17.54,   32.52,  15.30,     4.250,   16.43,   69.45,  16.34
           12,      6.250,   19.27,   87.05,  13.93,      3.125,   19.26,   43.56,  13.94,     6.250,   20.59,   81.49,  13.04
           16,      8.250,   21.56,  102.71,  12.45,      4.125,   21.48,   51.55,  12.50,     8.250,   25.92,   85.44,  10.36
           20,     10.250,   26.20,  105.01,  10.24,      5.125,   26.29,   52.32,  10.21,    10.250,   31.61,   87.05,   8.49
           24,     12.250,   32.61,  100.83,   8.23,      6.125,   32.59,   50.44,   8.24,    12.250,   37.79,   87.01,   7.10
           28,     14.250,   35.53,  107.65,   7.55,      7.125,   35.49,   53.89,   7.56,    14.250,   44.13,   86.69,   6.08
           32,     16.250,   39.91,  109.29,   6.73,      8.125,   39.99,   54.53,   6.71,    16.250,   49.16,   88.74,   5.46
           40,     20.250,   49.33,  110.20,   5.44,     10.125,   49.40,   55.02,   5.43,    20.250,   61.46,   88.44,   4.37
           48,     24.250,   59.35,  109.67,   4.52,     12.125,   59.48,   54.72,   4.51,    24.250,   73.94,   88.04,   3.63
           56,     28.250,   69.47,  109.16,   3.86,     14.125,   69.92,   54.23,   3.84,    28.250,   86.74,   87.43,   3.09
           64,     32.250,   80.50,  107.54,   3.33,     16.125,   80.39,   53.84,   3.34,    32.250,   99.38,   87.11,   2.70
           80,     40.250,   99.26,  108.85,   2.70,     20.125,   99.12,   54.50,   2.71,    40.250,  125.26,   86.26,   2.14
          104,     52.250,  130.01,  107.88,   2.06,     26.125,  130.59,   53.70,   2.06,    52.250,  163.53,   85.77,   1.64
          120,     60.250,  151.55,  106.72,   1.77,     30.125,  153.40,   52.72,   1.75,    60.250,  188.94,   85.60,   1.42
          128,     64.250,  164.21,  105.03,   1.63,     32.125,  163.76,   52.66,   1.64,    64.250,  201.88,   85.43,   1.33
          160,     80.250,  199.54,  107.96,   1.35,     40.125,  199.76,   53.92,   1.34,    80.250,  257.11,   83.79,   1.04
          192,     96.250,  247.67,  104.32,   1.08,     48.125,  246.23,   52.47,   1.09,    96.250,  308.39,   83.78,   0.87
          256,    128.250,  326.82,  105.34,   0.82,     64.125,  327.08,   52.63,   0.82,   128.250,  411.10,   83.74,   0.65
          320,    160.250,  413.67,  103.99,   0.65,     80.125,  412.98,   52.08,   0.65,   160.250,  513.23,   83.82,   0.52
          512,    256.250,  671.24,  102.48,   0.40,    128.125,  671.04,   51.25,   0.40,   256.250,  820.45,   83.84,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126644
