Start time: 1725126079
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.88,    4.84,  19.35,      0.125,   13.85,    2.42,  19.38,     0.250,   11.59,    5.79,  23.17
            1,      0.750,   15.13,   13.31,  17.75,      0.375,   15.14,    6.65,  17.73,     0.750,   14.44,   13.94,  18.59
            2,      1.250,   16.07,   20.87,  16.70,      0.625,   16.06,   10.45,  16.71,     1.250,   14.70,   22.82,  18.26
            3,      1.750,   15.72,   29.88,  17.07,      0.875,   15.66,   14.99,  17.14,     1.750,   15.80,   29.72,  16.99
            4,      2.250,   16.04,   37.65,  16.73,      1.125,   16.04,   18.83,  16.74,     2.250,   16.38,   36.88,  16.39
            6,      3.250,   17.51,   49.81,  15.33,      1.625,   17.36,   25.13,  15.47,     3.250,   16.55,   52.72,  16.22
            8,      4.250,   17.67,   64.57,  15.19,      2.125,   17.87,   31.92,  15.02,     4.250,   16.58,   68.80,  16.19
           12,      6.250,   19.22,   87.29,  13.97,      3.125,   19.25,   43.58,  13.95,     6.250,   20.50,   81.85,  13.10
           16,      8.250,   21.39,  103.53,  12.55,      4.125,   21.35,   51.87,  12.57,     8.250,   25.57,   86.62,  10.50
           20,     10.250,   25.84,  106.49,  10.39,      5.125,   25.98,   52.96,  10.33,    10.250,   31.44,   87.51,   8.54
           24,     12.250,   32.34,  101.68,   8.30,      6.125,   32.29,   50.92,   8.31,    12.250,   37.30,   88.15,   7.20
           28,     14.250,   35.22,  108.61,   7.62,      7.125,   35.06,   54.56,   7.66,    14.250,   43.54,   87.86,   6.17
           32,     16.250,   39.62,  110.09,   6.77,      8.125,   39.62,   55.05,   6.78,    16.250,   48.69,   89.59,   5.51
           40,     20.250,   48.87,  111.23,   5.49,     10.125,   48.85,   55.63,   5.49,    20.250,   60.88,   89.29,   4.41
           48,     24.250,   58.77,  110.77,   4.57,     12.125,   58.73,   55.42,   4.57,    24.250,   73.21,   88.91,   3.67
           56,     28.250,   68.95,  109.98,   3.89,     14.125,   69.01,   54.95,   3.89,    28.250,   85.41,   88.79,   3.14
           64,     32.250,   79.42,  109.00,   3.38,     16.125,   79.54,   54.42,   3.37,    32.250,   98.38,   88.00,   2.73
           80,     40.250,   98.03,  110.21,   2.74,     20.125,   97.80,   55.24,   2.74,    40.250,  123.92,   87.19,   2.17
          104,     52.250,  128.83,  108.87,   2.08,     26.125,  129.14,   54.30,   2.08,    52.250,  161.56,   86.82,   1.66
          120,     60.250,  150.13,  107.73,   1.79,     30.125,  151.76,   53.29,   1.77,    60.250,  186.85,   86.56,   1.44
          128,     64.250,  162.60,  106.07,   1.65,     32.125,  162.39,   53.10,   1.65,    64.250,  199.58,   86.42,   1.35
          160,     80.250,  197.62,  109.01,   1.36,     40.125,  197.59,   54.51,   1.36,    80.250,  254.37,   84.69,   1.06
          192,     96.250,  244.84,  105.52,   1.10,     48.125,  244.34,   52.87,   1.10,    96.250,  305.03,   84.70,   0.88
          256,    128.250,  322.92,  106.61,   0.83,     64.125,  323.46,   53.22,   0.83,   128.250,  406.43,   84.70,   0.66
          320,    160.250,  404.60,  106.32,   0.66,     80.125,  401.56,   53.56,   0.67,   160.250,  507.97,   84.68,   0.53
          512,    256.250,  663.98,  103.60,   0.40,    128.125,  663.87,   51.81,   0.40,   256.250,  812.36,   84.67,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126354
