Start time: 1725126361
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.70,    4.90,  19.59,      0.125,   13.59,    2.47,  19.75,     0.250,   11.45,    5.86,  23.44
            1,      0.750,   15.03,   13.39,  17.86,      0.375,   14.98,    6.72,  17.92,     0.750,   14.13,   14.25,  19.00
            2,      1.250,   15.62,   21.49,  17.19,      0.625,   15.40,   10.90,  17.43,     1.250,   14.41,   23.28,  18.62
            3,      1.750,   15.64,   30.04,  17.16,      0.875,   15.57,   15.08,  17.24,     1.750,   14.81,   31.72,  18.13
            4,      2.250,   15.95,   37.88,  16.84,      1.125,   15.93,   18.96,  16.85,     2.250,   15.69,   38.51,  17.11
            6,      3.250,   17.10,   51.02,  15.70,      1.625,   17.21,   25.35,  15.60,     3.250,   16.17,   53.94,  16.60
            8,      4.250,   17.82,   64.01,  15.06,      2.125,   17.67,   32.28,  15.19,     4.250,   16.54,   68.97,  16.23
           12,      6.250,   19.28,   87.03,  13.93,      3.125,   19.30,   43.47,  13.91,     6.250,   20.69,   81.08,  12.97
           16,      8.250,   21.75,  101.81,  12.34,      4.125,   21.54,   51.41,  12.46,     8.250,   25.93,   85.39,  10.35
           20,     10.250,   26.21,  104.97,  10.24,      5.125,   26.13,   52.65,  10.27,    10.250,   31.86,   86.35,   8.42
           24,     12.250,   32.64,  100.75,   8.22,      6.125,   32.72,   50.26,   8.21,    12.250,   37.80,   87.00,   7.10
           28,     14.250,   35.69,  107.19,   7.52,      7.125,   35.38,   54.05,   7.59,    14.250,   44.13,   86.68,   6.08
           32,     16.250,   40.11,  108.76,   6.69,      8.125,   39.95,   54.60,   6.72,    16.250,   49.21,   88.64,   5.45
           40,     20.250,   49.53,  109.74,   5.42,     10.125,   49.41,   55.01,   5.43,    20.250,   61.53,   88.35,   4.36
           48,     24.250,   59.40,  109.58,   4.52,     12.125,   59.41,   54.79,   4.52,    24.250,   74.07,   87.88,   3.62
           56,     28.250,   70.00,  108.34,   3.83,     14.125,   69.92,   54.23,   3.84,    28.250,   86.81,   87.36,   3.09
           64,     32.250,   80.86,  107.07,   3.32,     16.125,   80.78,   53.58,   3.32,    32.250,   99.69,   86.84,   2.69
           80,     40.250,   99.37,  108.73,   2.70,     20.125,   98.80,   54.68,   2.72,    40.250,  125.23,   86.28,   2.14
          104,     52.250,  130.27,  107.66,   2.06,     26.125,  130.67,   53.67,   2.05,    52.250,  164.24,   85.40,   1.63
          120,     60.250,  152.35,  106.16,   1.76,     30.125,  154.21,   52.44,   1.74,    60.250,  189.20,   85.48,   1.42
          128,     64.250,  164.75,  104.68,   1.63,     32.125,  164.33,   52.48,   1.63,    64.250,  201.88,   85.43,   1.33
          160,     80.250,  200.64,  107.37,   1.34,     40.125,  200.27,   53.78,   1.34,    80.250,  257.90,   83.53,   1.04
          192,     96.250,  248.20,  104.10,   1.08,     48.125,  247.55,   52.19,   1.08,    96.250,  309.63,   83.45,   0.87
          256,    128.250,  326.99,  105.28,   0.82,     64.125,  327.66,   52.53,   0.82,   128.250,  411.37,   83.69,   0.65
          320,    160.250,  414.57,  103.76,   0.65,     80.125,  412.88,   52.09,   0.65,   160.250,  515.71,   83.41,   0.52
          512,    256.250,  672.45,  102.29,   0.40,    128.125,  672.17,   51.17,   0.40,   256.250,  822.51,   83.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126640
