Start time: 1725125523
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.69,    4.90,  19.60,      0.125,   13.64,    2.46,  19.68,     0.250,   11.39,    5.89,  23.57
            1,      0.750,   15.11,   13.33,  17.77,      0.375,   15.07,    6.68,  17.82,     0.750,   14.21,   14.17,  18.89
            2,      1.250,   15.30,   21.93,  17.54,      0.625,   15.32,   10.95,  17.52,     1.250,   14.49,   23.15,  18.52
            3,      1.750,   15.58,   30.16,  17.23,      0.875,   15.51,   15.14,  17.31,     1.750,   15.22,   30.87,  17.64
            4,      2.250,   15.97,   37.82,  16.81,      1.125,   15.95,   18.94,  16.84,     2.250,   15.85,   38.11,  16.94
            6,      3.250,   17.14,   50.89,  15.66,      1.625,   17.05,   25.59,  15.74,     3.250,   16.10,   54.17,  16.67
            8,      4.250,   17.72,   64.37,  15.15,      2.125,   17.63,   32.35,  15.22,     4.250,   16.55,   68.94,  16.22
           12,      6.250,   19.39,   86.53,  13.84,      3.125,   19.33,   43.40,  13.89,     6.250,   20.69,   81.09,  12.97
           16,      8.250,   21.68,  102.13,  12.38,      4.125,   21.50,   51.49,  12.48,     8.250,   26.10,   84.84,  10.28
           20,     10.250,   26.22,  104.95,  10.24,      5.125,   26.33,   52.25,  10.20,    10.250,   31.92,   86.19,   8.41
           24,     12.250,   32.90,   99.94,   8.16,      6.125,   32.86,   50.04,   8.17,    12.250,   37.94,   86.68,   7.08
           28,     14.250,   35.82,  106.79,   7.49,      7.125,   35.57,   53.77,   7.55,    14.250,   44.29,   86.37,   6.06
           32,     16.250,   40.31,  108.20,   6.66,      8.125,   40.29,   54.13,   6.66,    16.250,   49.49,   88.15,   5.42
           40,     20.250,   49.68,  109.41,   5.40,     10.125,   49.52,   54.89,   5.42,    20.250,   62.15,   87.47,   4.32
           48,     24.250,   59.86,  108.75,   4.48,     12.125,   59.66,   54.55,   4.50,    24.250,   74.46,   87.42,   3.61
           56,     28.250,   70.19,  108.04,   3.82,     14.125,   70.21,   54.00,   3.82,    28.250,   87.46,   86.70,   3.07
           64,     32.250,   80.78,  107.17,   3.32,     16.125,   81.01,   53.43,   3.31,    32.250,  100.39,   86.24,   2.67
           80,     40.250,  100.14,  107.89,   2.68,     20.125,   99.66,   54.21,   2.69,    40.250,  126.29,   85.55,   2.13
          104,     52.250,  131.54,  106.63,   2.04,     26.125,  131.79,   53.21,   2.04,    52.250,  164.72,   85.15,   1.63
          120,     60.250,  152.74,  105.89,   1.76,     30.125,  154.64,   52.29,   1.74,    60.250,  190.41,   84.94,   1.41
          128,     64.250,  165.74,  104.06,   1.62,     32.125,  165.60,   52.07,   1.62,    64.250,  203.60,   84.71,   1.32
          160,     80.250,  201.03,  107.16,   1.34,     40.125,  201.38,   53.49,   1.33,    80.250,  259.50,   83.01,   1.03
          192,     96.250,  249.60,  103.51,   1.08,     48.125,  249.31,   51.82,   1.08,    96.250,  311.24,   83.01,   0.86
          256,    128.250,  329.61,  104.45,   0.81,     64.125,  329.65,   52.22,   0.81,   128.250,  414.01,   83.15,   0.65
          320,    160.250,  416.56,  103.27,   0.64,     80.125,  416.27,   51.67,   0.64,   160.250,  517.79,   83.08,   0.52
          512,    256.250,  676.33,  101.71,   0.40,    128.125,  677.25,   50.78,   0.40,   256.250,  828.01,   83.07,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125804
