Start time: 1725126069
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.50,    4.97,  19.88,      0.125,   13.47,    2.49,  19.93,     0.250,   11.38,    5.90,  23.59
            1,      0.750,   14.90,   13.51,  18.02,      0.375,   14.88,    6.76,  18.04,     0.750,   14.06,   14.32,  19.09
            2,      1.250,   15.41,   21.77,  17.42,      0.625,   15.41,   10.89,  17.42,     1.250,   14.34,   23.41,  18.73
            3,      1.750,   15.99,   29.37,  16.78,      0.875,   15.69,   14.97,  17.11,     1.750,   14.66,   32.05,  18.32
            4,      2.250,   15.74,   38.37,  17.05,      1.125,   15.78,   19.14,  17.02,     2.250,   15.59,   38.73,  17.22
            6,      3.250,   16.82,   51.88,  15.96,      1.625,   16.75,   26.03,  16.02,     3.250,   15.94,   54.73,  16.84
            8,      4.250,   17.40,   65.55,  15.42,      2.125,   17.54,   32.53,  15.31,     4.250,   16.34,   69.80,  16.42
           12,      6.250,   19.08,   87.95,  14.07,      3.125,   19.08,   43.97,  14.07,     6.250,   20.40,   82.23,  13.16
           16,      8.250,   21.31,  103.94,  12.60,      4.125,   21.23,   52.15,  12.64,     8.250,   25.59,   86.54,  10.49
           20,     10.250,   25.82,  106.56,  10.40,      5.125,   25.94,   53.03,  10.35,    10.250,   31.40,   87.63,   8.55
           24,     12.250,   32.29,  101.84,   8.31,      6.125,   32.26,   50.97,   8.32,    12.250,   37.23,   88.32,   7.21
           28,     14.250,   35.37,  108.15,   7.59,      7.125,   35.04,   54.58,   7.66,    14.250,   43.53,   87.88,   6.17
           32,     16.250,   39.65,  110.01,   6.77,      8.125,   39.79,   54.82,   6.75,    16.250,   48.77,   89.44,   5.50
           40,     20.250,   49.04,  110.85,   5.47,     10.125,   48.95,   55.53,   5.48,    20.250,   61.00,   89.11,   4.40
           48,     24.250,   58.87,  110.58,   4.56,     12.125,   58.75,   55.40,   4.57,    24.250,   73.39,   88.70,   3.66
           56,     28.250,   69.09,  109.75,   3.89,     14.125,   69.22,   54.78,   3.88,    28.250,   85.66,   88.53,   3.13
           64,     32.250,   79.55,  108.82,   3.37,     16.125,   79.73,   54.29,   3.37,    32.250,   98.63,   87.77,   2.72
           80,     40.250,   98.34,  109.87,   2.73,     20.125,   98.04,   55.10,   2.74,    40.250,  124.10,   87.07,   2.16
          104,     52.250,  129.08,  108.66,   2.08,     26.125,  129.44,   54.18,   2.07,    52.250,  161.79,   86.69,   1.66
          120,     60.250,  150.23,  107.66,   1.79,     30.125,  152.10,   53.17,   1.76,    60.250,  187.02,   86.48,   1.44
          128,     64.250,  162.91,  105.87,   1.65,     32.125,  162.57,   53.05,   1.65,    64.250,  199.92,   86.27,   1.34
          160,     80.250,  197.87,  108.87,   1.36,     40.125,  197.73,   54.47,   1.36,    80.250,  254.73,   84.57,   1.05
          192,     96.250,  245.07,  105.43,   1.10,     48.125,  244.42,   52.85,   1.10,    96.250,  305.46,   84.58,   0.88
          256,    128.250,  323.39,  106.46,   0.83,     64.125,  323.89,   53.15,   0.83,   128.250,  406.85,   84.62,   0.66
          320,    160.250,  409.73,  104.99,   0.66,     80.125,  409.12,   52.57,   0.66,   160.250,  508.42,   84.61,   0.53
          512,    256.250,  664.53,  103.51,   0.40,    128.125,  664.94,   51.72,   0.40,   256.250,  813.06,   84.60,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126345
