Start time: 1725126364
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.66,    4.91,  19.65,      0.125,   13.65,    2.46,  19.67,     0.250,   11.53,    5.82,  23.27
            1,      0.750,   15.07,   13.36,  17.81,      0.375,   15.00,    6.71,  17.90,     0.750,   14.22,   14.16,  18.88
            2,      1.250,   15.32,   21.90,  17.52,      0.625,   15.14,   11.08,  17.73,     1.250,   14.54,   23.08,  18.46
            3,      1.750,   15.78,   29.77,  17.01,      0.875,   15.69,   14.97,  17.11,     1.750,   14.87,   31.60,  18.06
            4,      2.250,   16.14,   37.43,  16.64,      1.125,   16.05,   18.81,  16.72,     2.250,   15.77,   38.29,  17.02
            6,      3.250,   17.24,   50.62,  15.57,      1.625,   17.19,   25.38,  15.62,     3.250,   16.38,   53.27,  16.39
            8,      4.250,   17.82,   64.02,  15.06,      2.125,   17.77,   32.11,  15.11,     4.250,   16.59,   68.75,  16.18
           12,      6.250,   19.34,   86.77,  13.88,      3.125,   19.29,   43.49,  13.92,     6.250,   20.64,   81.27,  13.00
           16,      8.250,   21.63,  102.40,  12.41,      4.125,   21.52,   51.45,  12.47,     8.250,   25.84,   85.70,  10.39
           20,     10.250,   26.09,  105.48,  10.29,      5.125,   26.11,   52.70,  10.28,    10.250,   31.72,   86.73,   8.46
           24,     12.250,   32.56,  101.00,   8.24,      6.125,   32.57,   50.48,   8.24,    12.250,   37.68,   87.27,   7.12
           28,     14.250,   35.52,  107.70,   7.56,      7.125,   35.26,   54.24,   7.61,    14.250,   43.97,   86.99,   6.10
           32,     16.250,   39.90,  109.32,   6.73,      8.125,   40.03,   54.49,   6.71,    16.250,   49.04,   88.95,   5.47
           40,     20.250,   49.27,  110.32,   5.45,     10.125,   49.23,   55.21,   5.45,    20.250,   61.36,   88.59,   4.37
           48,     24.250,   59.27,  109.83,   4.53,     12.125,   59.30,   54.89,   4.53,    24.250,   74.27,   87.65,   3.61
           56,     28.250,   69.86,  108.55,   3.84,     14.125,   69.92,   54.23,   3.84,    28.250,   86.64,   87.52,   3.10
           64,     32.250,   79.86,  108.41,   3.36,     16.125,   80.05,   54.07,   3.35,    32.250,   99.07,   87.38,   2.71
           80,     40.250,   98.75,  109.41,   2.72,     20.125,   98.31,   54.95,   2.73,    40.250,  124.72,   86.63,   2.15
          104,     52.250,  129.72,  108.12,   2.07,     26.125,  130.56,   53.71,   2.06,    52.250,  164.09,   85.47,   1.64
          120,     60.250,  150.81,  107.24,   1.78,     30.125,  152.90,   52.89,   1.76,    60.250,  188.24,   85.92,   1.43
          128,     64.250,  163.78,  105.30,   1.64,     32.125,  164.26,   52.50,   1.63,    64.250,  202.35,   85.23,   1.33
          160,     80.250,  199.37,  108.05,   1.35,     40.125,  199.22,   54.07,   1.35,    80.250,  256.65,   83.94,   1.05
          192,     96.250,  247.22,  104.51,   1.09,     48.125,  245.78,   52.56,   1.09,    96.250,  307.61,   83.99,   0.87
          256,    128.250,  325.69,  105.71,   0.82,     64.125,  328.09,   52.47,   0.82,   128.250,  409.89,   83.99,   0.65
          320,    160.250,  409.66,  105.01,   0.66,     80.125,  406.57,   52.90,   0.66,   160.250,  512.40,   83.95,   0.52
          512,    256.250,  669.96,  102.67,   0.40,    128.125,  670.49,   51.30,   0.40,   256.250,  819.06,   83.98,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126642
