Start time: 1725125799
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.60,    4.93,  19.73,      0.125,   13.58,    2.47,  19.77,     0.250,   11.31,    5.93,  23.73
            1,      0.750,   14.95,   13.47,  17.96,      0.375,   14.98,    6.72,  17.92,     0.750,   14.17,   14.20,  18.94
            2,      1.250,   15.54,   21.60,  17.28,      0.625,   15.20,   11.04,  17.66,     1.250,   14.47,   23.18,  18.55
            3,      1.750,   15.50,   30.31,  17.32,      0.875,   15.48,   15.17,  17.34,     1.750,   14.74,   31.87,  18.21
            4,      2.250,   15.94,   37.88,  16.84,      1.125,   15.95,   18.93,  16.83,     2.250,   15.83,   38.14,  16.95
            6,      3.250,   17.08,   51.09,  15.72,      1.625,   17.01,   25.65,  15.78,     3.250,   16.13,   54.08,  16.64
            8,      4.250,   17.63,   64.70,  15.22,      2.125,   17.52,   32.57,  15.33,     4.250,   16.39,   69.62,  16.38
           12,      6.250,   19.27,   87.08,  13.93,      3.125,   19.28,   43.52,  13.93,     6.250,   20.50,   81.86,  13.10
           16,      8.250,   21.49,  103.07,  12.49,      4.125,   21.41,   51.73,  12.54,     8.250,   25.81,   85.82,  10.40
           20,     10.250,   26.03,  105.69,  10.31,      5.125,   26.13,   52.65,  10.27,    10.250,   31.54,   87.25,   8.51
           24,     12.250,   32.48,  101.26,   8.27,      6.125,   32.59,   50.45,   8.24,    12.250,   37.70,   87.21,   7.12
           28,     14.250,   35.61,  107.43,   7.54,      7.125,   35.34,   54.13,   7.60,    14.250,   43.79,   87.35,   6.13
           32,     16.250,   39.89,  109.36,   6.73,      8.125,   39.90,   54.66,   6.73,    16.250,   49.08,   88.88,   5.47
           40,     20.250,   49.38,  110.09,   5.44,     10.125,   49.06,   55.40,   5.47,    20.250,   61.35,   88.60,   4.38
           48,     24.250,   59.34,  109.70,   4.52,     12.125,   59.63,   54.58,   4.50,    24.250,   73.69,   88.33,   3.64
           56,     28.250,   69.38,  109.30,   3.87,     14.125,   69.52,   54.54,   3.86,    28.250,   86.27,   87.90,   3.11
           64,     32.250,   80.01,  108.20,   3.36,     16.125,   80.67,   53.66,   3.33,    32.250,   98.79,   87.63,   2.72
           80,     40.250,   98.83,  109.32,   2.72,     20.125,   98.64,   54.77,   2.72,    40.250,  124.88,   86.52,   2.15
          104,     52.250,  129.57,  108.25,   2.07,     26.125,  130.36,   53.80,   2.06,    52.250,  163.02,   86.04,   1.65
          120,     60.250,  151.40,  106.82,   1.77,     30.125,  152.76,   52.94,   1.76,    60.250,  188.47,   85.82,   1.42
          128,     64.250,  163.68,  105.37,   1.64,     32.125,  163.56,   52.72,   1.64,    64.250,  201.36,   85.65,   1.33
          160,     80.250,  199.48,  107.99,   1.35,     40.125,  199.49,   53.99,   1.35,    80.250,  256.70,   83.92,   1.05
          192,     96.250,  247.26,  104.49,   1.09,     48.125,  246.69,   52.37,   1.09,    96.250,  307.79,   83.94,   0.87
          256,    128.250,  325.87,  105.65,   0.82,     64.125,  326.69,   52.69,   0.82,   128.250,  409.56,   84.06,   0.66
          320,    160.250,  409.05,  105.16,   0.66,     80.125,  406.64,   52.89,   0.66,   160.250,  512.05,   84.01,   0.52
          512,    256.250,  670.24,  102.63,   0.40,    128.125,  670.39,   51.30,   0.40,   256.250,  819.59,   83.93,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126077
