Start time: 1725125800
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.62,    4.93,  19.72,      0.125,   13.57,    2.47,  19.79,     0.250,   11.29,    5.94,  23.77
            1,      0.750,   15.03,   13.40,  17.86,      0.375,   15.02,    6.70,  17.87,     0.750,   14.15,   14.23,  18.97
            2,      1.250,   15.56,   21.56,  17.25,      0.625,   15.52,   10.81,  17.29,     1.250,   14.38,   23.33,  18.67
            3,      1.750,   15.89,   29.55,  16.89,      0.875,   15.78,   14.88,  17.01,     1.750,   15.14,   31.04,  17.73
            4,      2.250,   16.22,   37.24,  16.55,      1.125,   15.64,   19.31,  17.16,     2.250,   15.64,   38.63,  17.17
            6,      3.250,   17.00,   51.33,  15.79,      1.625,   17.11,   25.50,  15.69,     3.250,   16.08,   54.25,  16.69
            8,      4.250,   17.72,   64.37,  15.15,      2.125,   17.75,   32.14,  15.13,     4.250,   16.55,   68.95,  16.22
           12,      6.250,   19.40,   86.49,  13.84,      3.125,   19.34,   43.37,  13.88,     6.250,   20.66,   81.20,  12.99
           16,      8.250,   21.60,  102.54,  12.43,      4.125,   21.61,   51.24,  12.42,     8.250,   26.04,   85.05,  10.31
           20,     10.250,   26.20,  105.03,  10.25,      5.125,   26.62,   51.69,  10.09,    10.250,   31.84,   86.43,   8.43
           24,     12.250,   32.75,  100.42,   8.20,      6.125,   32.80,   50.13,   8.18,    12.250,   38.02,   86.49,   7.06
           28,     14.250,   35.76,  106.96,   7.51,      7.125,   35.69,   53.60,   7.52,    14.250,   44.24,   86.46,   6.07
           32,     16.250,   40.47,  107.79,   6.63,      8.125,   40.26,   54.18,   6.67,    16.250,   49.72,   87.73,   5.40
           40,     20.250,   49.38,  110.09,   5.44,     10.125,   49.36,   55.06,   5.44,    20.250,   61.54,   88.33,   4.36
           48,     24.250,   59.48,  109.44,   4.51,     12.125,   59.57,   54.64,   4.51,    24.250,   73.99,   87.97,   3.63
           56,     28.250,   70.05,  108.26,   3.83,     14.125,   70.45,   53.82,   3.81,    28.250,   87.13,   87.03,   3.08
           64,     32.250,   80.93,  106.96,   3.32,     16.125,   81.05,   53.41,   3.31,    32.250,   99.84,   86.71,   2.69
           80,     40.250,   99.67,  108.41,   2.69,     20.125,   99.48,   54.31,   2.70,    40.250,  124.91,   86.50,   2.15
          104,     52.250,  129.79,  108.07,   2.07,     26.125,  130.47,   53.75,   2.06,    52.250,  164.10,   85.47,   1.64
          120,     60.250,  152.47,  106.07,   1.76,     30.125,  153.91,   52.54,   1.74,    60.250,  189.88,   85.17,   1.41
          128,     64.250,  164.02,  105.15,   1.64,     32.125,  163.38,   52.78,   1.64,    64.250,  202.10,   85.34,   1.33
          160,     80.250,  200.97,  107.19,   1.34,     40.125,  201.15,   53.55,   1.33,    80.250,  257.14,   83.78,   1.04
          192,     96.250,  247.50,  104.39,   1.08,     48.125,  247.09,   52.28,   1.09,    96.250,  310.27,   83.27,   0.87
          256,    128.250,  326.70,  105.38,   0.82,     64.125,  327.20,   52.61,   0.82,   128.250,  413.32,   83.29,   0.65
          320,    160.250,  411.67,  104.49,   0.65,     80.125,  410.67,   52.37,   0.65,   160.250,  513.07,   83.84,   0.52
          512,    256.250,  670.74,  102.55,   0.40,    128.125,  670.68,   51.28,   0.40,   256.250,  820.48,   83.84,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126080
