Start time: 1725126366
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.59,    4.94,  19.76,      0.125,   13.59,    2.47,  19.75,     0.250,   11.44,    5.87,  23.47
            1,      0.750,   15.03,   13.40,  17.86,      0.375,   15.00,    6.71,  17.89,     0.750,   14.22,   14.16,  18.88
            2,      1.250,   15.66,   21.43,  17.14,      0.625,   15.42,   10.88,  17.41,     1.250,   14.39,   23.31,  18.65
            3,      1.750,   15.46,   30.39,  17.37,      0.875,   15.49,   15.16,  17.33,     1.750,   14.87,   31.59,  18.05
            4,      2.250,   15.96,   37.85,  16.82,      1.125,   16.00,   18.87,  16.78,     2.250,   15.55,   38.84,  17.26
            6,      3.250,   17.11,   50.98,  15.69,      1.625,   17.03,   25.61,  15.76,     3.250,   15.96,   54.67,  16.82
            8,      4.250,   17.75,   64.26,  15.12,      2.125,   17.79,   32.07,  15.09,     4.250,   16.55,   68.94,  16.22
           12,      6.250,   19.27,   87.07,  13.93,      3.125,   19.31,   43.44,  13.90,     6.250,   20.64,   81.30,  13.01
           16,      8.250,   21.39,  103.56,  12.55,      4.125,   21.64,   51.16,  12.40,     8.250,   25.90,   85.52,  10.37
           20,     10.250,   26.19,  105.07,  10.25,      5.125,   26.24,   52.43,  10.23,    10.250,   31.73,   86.71,   8.46
           24,     12.250,   32.77,  100.36,   8.19,      6.125,   32.78,   50.16,   8.19,    12.250,   37.92,   86.72,   7.08
           28,     14.250,   35.52,  107.69,   7.56,      7.125,   35.59,   53.75,   7.54,    14.250,   44.24,   86.46,   6.07
           32,     16.250,   40.28,  108.29,   6.66,      8.125,   40.25,   54.18,   6.67,    16.250,   49.29,   88.50,   5.45
           40,     20.250,   49.53,  109.75,   5.42,     10.125,   49.44,   54.97,   5.43,    20.250,   61.76,   88.01,   4.35
           48,     24.250,   59.61,  109.20,   4.50,     12.125,   59.52,   54.69,   4.51,    24.250,   73.99,   87.97,   3.63
           56,     28.250,   69.94,  108.43,   3.84,     14.125,   69.92,   54.23,   3.84,    28.250,   86.40,   87.77,   3.11
           64,     32.250,   80.68,  107.30,   3.33,     16.125,   80.83,   53.55,   3.32,    32.250,  100.02,   86.55,   2.68
           80,     40.250,   99.36,  108.74,   2.70,     20.125,   98.34,   54.93,   2.73,    40.250,  124.74,   86.62,   2.15
          104,     52.250,  130.10,  107.81,   2.06,     26.125,  130.85,   53.60,   2.05,    52.250,  164.01,   85.52,   1.64
          120,     60.250,  152.20,  106.26,   1.76,     30.125,  153.87,   52.56,   1.74,    60.250,  189.58,   85.31,   1.42
          128,     64.250,  164.63,  104.76,   1.63,     32.125,  163.97,   52.59,   1.64,    64.250,  203.05,   84.94,   1.32
          160,     80.250,  199.77,  107.83,   1.34,     40.125,  200.22,   53.80,   1.34,    80.250,  257.82,   83.55,   1.04
          192,     96.250,  248.06,  104.16,   1.08,     48.125,  246.38,   52.43,   1.09,    96.250,  308.35,   83.79,   0.87
          256,    128.250,  327.26,  105.20,   0.82,     64.125,  327.05,   52.63,   0.82,   128.250,  411.95,   83.57,   0.65
          320,    160.250,  410.16,  104.88,   0.65,     80.125,  408.38,   52.67,   0.66,   160.250,  514.98,   83.53,   0.52
          512,    256.250,  673.78,  102.09,   0.40,    128.125,  673.55,   51.06,   0.40,   256.250,  823.30,   83.55,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126645
