Start time: 1725125523
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.84,      0.125,   13.53,    2.48,  19.84,     0.250,   11.24,    5.97,  23.88
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   14.93,    6.74,  17.98,     0.750,   14.07,   14.31,  19.07
            2,      1.250,   15.11,   22.20,  17.76,      0.625,   15.08,   11.13,  17.80,     1.250,   14.38,   23.33,  18.66
            3,      1.750,   15.82,   29.70,  16.97,      0.875,   15.38,   15.27,  17.45,     1.750,   14.69,   31.97,  18.27
            4,      2.250,   15.81,   38.21,  16.98,      1.125,   15.78,   19.13,  17.01,     2.250,   15.11,   39.99,  17.77
            6,      3.250,   16.89,   51.66,  15.90,      1.625,   16.78,   26.00,  16.00,     3.250,   15.98,   54.60,  16.80
            8,      4.250,   17.51,   65.17,  15.33,      2.125,   17.47,   32.65,  15.36,     4.250,   16.34,   69.82,  16.43
           12,      6.250,   19.13,   87.70,  14.03,      3.125,   19.18,   43.75,  14.00,     6.250,   20.40,   82.25,  13.16
           16,      8.250,   21.34,  103.77,  12.58,      4.125,   21.24,   52.12,  12.64,     8.250,   25.56,   86.64,  10.50
           20,     10.250,   25.85,  106.43,  10.38,      5.125,   25.95,   53.01,  10.34,    10.250,   31.47,   87.43,   8.53
           24,     12.250,   32.38,  101.55,   8.29,      6.125,   32.31,   50.89,   8.31,    12.250,   37.36,   88.02,   7.19
           28,     14.250,   35.20,  108.68,   7.63,      7.125,   35.01,   54.64,   7.67,    14.250,   43.56,   87.80,   6.16
           32,     16.250,   39.68,  109.94,   6.77,      8.125,   39.59,   55.09,   6.78,    16.250,   48.71,   89.55,   5.51
           40,     20.250,   48.89,  111.19,   5.49,     10.125,   48.81,   55.68,   5.50,    20.250,   61.00,   89.12,   4.40
           48,     24.250,   58.86,  110.60,   4.56,     12.125,   58.77,   55.38,   4.57,    24.250,   73.21,   88.92,   3.67
           56,     28.250,   68.88,  110.09,   3.90,     14.125,   69.03,   54.93,   3.89,    28.250,   85.61,   88.58,   3.14
           64,     32.250,   79.52,  108.86,   3.38,     16.125,   79.53,   54.42,   3.38,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   98.08,  110.15,   2.74,     20.125,   97.81,   55.23,   2.74,    40.250,  123.91,   87.20,   2.17
          104,     52.250,  128.88,  108.83,   2.08,     26.125,  129.13,   54.31,   2.08,    52.250,  161.82,   86.67,   1.66
          120,     60.250,  150.12,  107.74,   1.79,     30.125,  151.74,   53.29,   1.77,    60.250,  186.98,   86.50,   1.44
          128,     64.250,  162.43,  106.18,   1.65,     32.125,  162.13,   53.19,   1.66,    64.250,  199.78,   86.33,   1.34
          160,     80.250,  197.68,  108.97,   1.36,     40.125,  197.73,   54.47,   1.36,    80.250,  254.78,   84.55,   1.05
          192,     96.250,  244.98,  105.47,   1.10,     48.125,  244.53,   52.83,   1.10,    96.250,  305.31,   84.62,   0.88
          256,    128.250,  323.44,  106.44,   0.83,     64.125,  323.76,   53.17,   0.83,   128.250,  406.68,   84.65,   0.66
          320,    160.250,  406.76,  105.75,   0.66,     80.125,  404.56,   53.16,   0.66,   160.250,  508.29,   84.63,   0.53
          512,    256.250,  664.44,  103.53,   0.40,    128.125,  664.39,   51.77,   0.40,   256.250,  812.75,   84.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125799
