Start time: 1725125522
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.57,    4.95,  19.78,      0.125,   13.54,    2.48,  19.82,     0.250,   11.23,    5.98,  23.90
            1,      0.750,   14.95,   13.47,  17.96,      0.375,   14.93,    6.74,  17.98,     0.750,   14.14,   14.24,  18.99
            2,      1.250,   15.60,   21.51,  17.20,      0.625,   15.52,   10.81,  17.29,     1.250,   14.44,   23.23,  18.58
            3,      1.750,   16.01,   29.35,  16.77,      0.875,   15.60,   15.06,  17.21,     1.750,   14.82,   31.71,  18.12
            4,      2.250,   16.00,   37.74,  16.77,      1.125,   15.96,   18.92,  16.82,     2.250,   15.78,   38.28,  17.01
            6,      3.250,   17.07,   51.11,  15.73,      1.625,   16.94,   25.74,  15.84,     3.250,   16.11,   54.16,  16.66
            8,      4.250,   17.74,   64.32,  15.13,      2.125,   17.71,   32.21,  15.16,     4.250,   16.57,   68.83,  16.20
           12,      6.250,   19.27,   87.05,  13.93,      3.125,   19.22,   43.65,  13.97,     6.250,   20.66,   81.21,  12.99
           16,      8.250,   21.55,  102.74,  12.45,      4.125,   21.29,   52.01,  12.61,     8.250,   25.92,   85.43,  10.35
           20,     10.250,   26.25,  104.82,  10.23,      5.125,   26.26,   52.39,  10.22,    10.250,   31.85,   86.39,   8.43
           24,     12.250,   32.80,  100.27,   8.19,      6.125,   32.70,   50.28,   8.21,    12.250,   37.87,   86.84,   7.09
           28,     14.250,   35.66,  107.26,   7.53,      7.125,   35.38,   54.06,   7.59,    14.250,   44.05,   86.83,   6.09
           32,     16.250,   40.02,  109.00,   6.71,      8.125,   40.00,   54.53,   6.71,    16.250,   49.01,   89.01,   5.48
           40,     20.250,   48.95,  111.04,   5.48,     10.125,   49.32,   55.11,   5.44,    20.250,   61.28,   88.70,   4.38
           48,     24.250,   59.68,  109.08,   4.50,     12.125,   59.65,   54.56,   4.50,    24.250,   74.18,   87.76,   3.62
           56,     28.250,   69.65,  108.87,   3.85,     14.125,   70.02,   54.15,   3.83,    28.250,   86.79,   87.38,   3.09
           64,     32.250,   80.14,  108.03,   3.35,     16.125,   80.46,   53.80,   3.34,    32.250,   99.78,   86.76,   2.69
           80,     40.250,   98.81,  109.35,   2.72,     20.125,   99.12,   54.50,   2.71,    40.250,  125.33,   86.21,   2.14
          104,     52.250,  129.66,  108.18,   2.07,     26.125,  130.59,   53.70,   2.06,    52.250,  163.93,   85.56,   1.64
          120,     60.250,  152.44,  106.10,   1.76,     30.125,  153.91,   52.54,   1.74,    60.250,  189.17,   85.49,   1.42
          128,     64.250,  164.67,  104.74,   1.63,     32.125,  163.39,   52.78,   1.64,    64.250,  201.76,   85.48,   1.33
          160,     80.250,  200.81,  107.28,   1.34,     40.125,  200.50,   53.72,   1.34,    80.250,  258.30,   83.40,   1.04
          192,     96.250,  248.15,  104.12,   1.08,     48.125,  247.13,   52.27,   1.09,    96.250,  309.22,   83.56,   0.87
          256,    128.250,  328.11,  104.92,   0.82,     64.125,  328.02,   52.48,   0.82,   128.250,  410.75,   83.81,   0.65
          320,    160.250,  409.69,  105.00,   0.66,     80.125,  406.55,   52.91,   0.66,   160.250,  513.59,   83.76,   0.52
          512,    256.250,  673.37,  102.15,   0.40,    128.125,  672.41,   51.15,   0.40,   256.250,  822.57,   83.62,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125801
