Start time: 1725125240
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.79,      0.125,   13.60,    2.47,  19.73,     0.250,   11.29,    5.94,  23.77
            1,      0.750,   14.90,   13.51,  18.01,      0.375,   14.94,    6.74,  17.97,     0.750,   14.19,   14.18,  18.91
            2,      1.250,   15.29,   21.94,  17.55,      0.625,   15.09,   11.12,  17.79,     1.250,   14.39,   23.31,  18.65
            3,      1.750,   15.54,   30.24,  17.28,      0.875,   15.51,   15.14,  17.30,     1.750,   14.76,   31.82,  18.19
            4,      2.250,   15.87,   38.06,  16.92,      1.125,   15.78,   19.14,  17.01,     2.250,   15.73,   38.39,  17.06
            6,      3.250,   16.99,   51.35,  15.80,      1.625,   16.88,   25.84,  15.90,     3.250,   15.99,   54.57,  16.79
            8,      4.250,   17.59,   64.84,  15.26,      2.125,   17.59,   32.42,  15.26,     4.250,   16.42,   69.48,  16.35
           12,      6.250,   19.23,   87.22,  13.96,      3.125,   19.20,   43.70,  13.98,     6.250,   20.50,   81.82,  13.09
           16,      8.250,   21.60,  102.52,  12.43,      4.125,   21.39,   51.76,  12.55,     8.250,   25.87,   85.61,  10.38
           20,     10.250,   26.04,  105.65,  10.31,      5.125,   26.22,   52.47,  10.24,    10.250,   31.61,   87.05,   8.49
           24,     12.250,   32.30,  101.81,   8.31,      6.125,   32.59,   50.45,   8.24,    12.250,   37.72,   87.18,   7.12
           28,     14.250,   35.58,  107.52,   7.54,      7.125,   35.53,   53.83,   7.55,    14.250,   44.18,   86.58,   6.08
           32,     16.250,   40.12,  108.73,   6.69,      8.125,   40.16,   54.30,   6.68,    16.250,   49.36,   88.37,   5.44
           40,     20.250,   49.31,  110.25,   5.44,     10.125,   49.56,   54.84,   5.42,    20.250,   61.66,   88.16,   4.35
           48,     24.250,   59.50,  109.41,   4.51,     12.125,   59.65,   54.57,   4.50,    24.250,   74.31,   87.60,   3.61
           56,     28.250,   69.55,  109.04,   3.86,     14.125,   69.99,   54.17,   3.84,    28.250,   86.96,   87.21,   3.09
           64,     32.250,   80.44,  107.62,   3.34,     16.125,   79.75,   54.28,   3.37,    32.250,   99.58,   86.93,   2.70
           80,     40.250,   99.55,  108.53,   2.70,     20.125,   99.28,   54.41,   2.70,    40.250,  125.13,   86.35,   2.15
          104,     52.250,  130.00,  107.89,   2.06,     26.125,  130.24,   53.84,   2.06,    52.250,  163.38,   85.85,   1.64
          120,     60.250,  152.34,  106.17,   1.76,     30.125,  152.83,   52.91,   1.76,    60.250,  189.40,   85.39,   1.42
          128,     64.250,  164.43,  104.89,   1.63,     32.125,  164.32,   52.48,   1.63,    64.250,  201.75,   85.49,   1.33
          160,     80.250,  200.20,  107.60,   1.34,     40.125,  199.02,   54.12,   1.35,    80.250,  257.89,   83.53,   1.04
          192,     96.250,  248.23,  104.08,   1.08,     48.125,  247.02,   52.30,   1.09,    96.250,  305.97,   84.44,   0.88
          256,    128.250,  327.21,  105.21,   0.82,     64.125,  327.35,   52.58,   0.82,   128.250,  408.46,   84.29,   0.66
          320,    160.250,  411.85,  104.45,   0.65,     80.125,  410.24,   52.43,   0.65,   160.250,  509.92,   84.36,   0.53
          512,    256.250,  673.34,  102.16,   0.40,    128.125,  668.13,   51.48,   0.40,   256.250,  816.11,   84.29,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125519
