Start time: 1725126082
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.57,    4.94,  19.78,      0.125,   13.58,    2.47,  19.77,     0.250,   11.24,    5.97,  23.89
            1,      0.750,   14.89,   13.52,  18.02,      0.375,   14.83,    6.79,  18.10,     0.750,   14.16,   14.22,  18.96
            2,      1.250,   15.49,   21.66,  17.33,      0.625,   15.12,   11.10,  17.75,     1.250,   14.41,   23.28,  18.63
            3,      1.750,   15.51,   30.30,  17.31,      0.875,   15.46,   15.19,  17.36,     1.750,   14.72,   31.91,  18.23
            4,      2.250,   15.81,   38.20,  16.98,      1.125,   15.85,   19.06,  16.94,     2.250,   15.75,   38.35,  17.05
            6,      3.250,   16.89,   51.67,  15.90,      1.625,   16.87,   25.86,  15.92,     3.250,   16.05,   54.34,  16.72
            8,      4.250,   17.55,   65.01,  15.30,      2.125,   17.51,   32.58,  15.33,     4.250,   16.45,   69.34,  16.31
           12,      6.250,   19.20,   87.40,  13.98,      3.125,   19.18,   43.73,  13.99,     6.250,   20.45,   82.02,  13.12
           16,      8.250,   21.32,  103.87,  12.59,      4.125,   21.26,   52.09,  12.63,     8.250,   25.65,   86.35,  10.47
           20,     10.250,   25.84,  106.46,  10.39,      5.125,   25.95,   53.01,  10.34,    10.250,   31.42,   87.58,   8.54
           24,     12.250,   32.32,  101.74,   8.31,      6.125,   32.35,   50.82,   8.30,    12.250,   37.42,   87.88,   7.17
           28,     14.250,   35.20,  108.66,   7.63,      7.125,   34.95,   54.73,   7.68,    14.250,   43.48,   87.99,   6.17
           32,     16.250,   39.78,  109.66,   6.75,      8.125,   39.59,   55.09,   6.78,    16.250,   48.66,   89.64,   5.52
           40,     20.250,   49.04,  110.85,   5.47,     10.125,   48.91,   55.56,   5.49,    20.250,   61.02,   89.09,   4.40
           48,     24.250,   58.75,  110.81,   4.57,     12.125,   58.75,   55.40,   4.57,    24.250,   73.12,   89.02,   3.67
           56,     28.250,   69.27,  109.48,   3.88,     14.125,   69.06,   54.91,   3.89,    28.250,   85.71,   88.47,   3.13
           64,     32.250,   79.58,  108.78,   3.37,     16.125,   79.77,   54.26,   3.37,    32.250,   98.72,   87.70,   2.72
           80,     40.250,   98.32,  109.89,   2.73,     20.125,   97.55,   55.38,   2.75,    40.250,  124.22,   86.98,   2.16
          104,     52.250,  129.10,  108.64,   2.08,     26.125,  129.17,   54.29,   2.08,    52.250,  161.75,   86.71,   1.66
          120,     60.250,  150.61,  107.38,   1.78,     30.125,  151.92,   53.23,   1.77,    60.250,  187.28,   86.36,   1.43
          128,     64.250,  162.58,  106.08,   1.65,     32.125,  162.74,   52.99,   1.65,    64.250,  199.88,   86.29,   1.34
          160,     80.250,  197.70,  108.96,   1.36,     40.125,  197.69,   54.49,   1.36,    80.250,  254.92,   84.50,   1.05
          192,     96.250,  245.39,  105.29,   1.09,     48.125,  244.72,   52.79,   1.10,    96.250,  305.61,   84.54,   0.88
          256,    128.250,  323.54,  106.41,   0.83,     64.125,  324.22,   53.09,   0.83,   128.250,  406.75,   84.64,   0.66
          320,    160.250,  410.25,  104.86,   0.65,     80.125,  410.65,   52.38,   0.65,   160.250,  508.43,   84.61,   0.53
          512,    256.250,  665.42,  103.37,   0.40,    128.125,  665.34,   51.69,   0.40,   256.250,  813.80,   84.53,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126358
