Start time: 1725125797
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.81,      0.125,   13.51,    2.48,  19.87,     0.250,   11.25,    5.96,  23.85
            1,      0.750,   14.92,   13.49,  17.99,      0.375,   14.91,    6.75,  18.01,     0.750,   14.14,   14.24,  18.99
            2,      1.250,   15.21,   22.06,  17.65,      0.625,   15.13,   11.09,  17.75,     1.250,   14.38,   23.33,  18.66
            3,      1.750,   15.49,   30.32,  17.32,      0.875,   15.49,   15.16,  17.33,     1.750,   14.73,   31.89,  18.22
            4,      2.250,   15.89,   38.00,  16.89,      1.125,   15.88,   19.02,  16.91,     2.250,   15.13,   39.92,  17.74
            6,      3.250,   16.85,   51.76,  15.93,      1.625,   16.98,   25.68,  15.80,     3.250,   16.01,   54.49,  16.76
            8,      4.250,   17.51,   65.15,  15.33,      2.125,   17.54,   32.53,  15.31,     4.250,   16.43,   69.42,  16.33
           12,      6.250,   19.16,   87.57,  14.01,      3.125,   19.18,   43.73,  13.99,     6.250,   20.65,   81.25,  13.00
           16,      8.250,   21.35,  103.72,  12.57,      4.125,   21.37,   51.82,  12.56,     8.250,   25.72,   86.10,  10.44
           20,     10.250,   25.95,  106.03,  10.34,      5.125,   26.24,   52.42,  10.23,    10.250,   31.75,   86.66,   8.45
           24,     12.250,   32.38,  101.56,   8.29,      6.125,   32.55,   50.51,   8.25,    12.250,   37.65,   87.35,   7.13
           28,     14.250,   35.34,  108.25,   7.60,      7.125,   35.28,   54.21,   7.61,    14.250,   43.95,   87.05,   6.11
           32,     16.250,   39.90,  109.33,   6.73,      8.125,   39.81,   54.78,   6.74,    16.250,   49.34,   88.40,   5.44
           40,     20.250,   49.46,  109.90,   5.43,     10.125,   49.00,   55.47,   5.48,    20.250,   61.51,   88.38,   4.36
           48,     24.250,   58.85,  110.61,   4.56,     12.125,   58.93,   55.23,   4.56,    24.250,   73.40,   88.68,   3.66
           56,     28.250,   69.53,  109.07,   3.86,     14.125,   69.35,   54.67,   3.87,    28.250,   86.50,   87.67,   3.10
           64,     32.250,   79.93,  108.31,   3.36,     16.125,   79.96,   54.13,   3.36,    32.250,   99.32,   87.16,   2.70
           80,     40.250,   98.75,  109.42,   2.72,     20.125,   97.92,   55.17,   2.74,    40.250,  124.94,   86.47,   2.15
          104,     52.250,  130.24,  107.69,   2.06,     26.125,  129.96,   53.96,   2.07,    52.250,  162.80,   86.15,   1.65
          120,     60.250,  150.68,  107.33,   1.78,     30.125,  152.51,   53.02,   1.76,    60.250,  188.84,   85.65,   1.42
          128,     64.250,  164.02,  105.15,   1.64,     32.125,  163.60,   52.71,   1.64,    64.250,  201.14,   85.75,   1.33
          160,     80.250,  199.71,  107.87,   1.34,     40.125,  199.64,   53.95,   1.34,    80.250,  256.38,   84.02,   1.05
          192,     96.250,  246.88,  104.65,   1.09,     48.125,  246.35,   52.44,   1.09,    96.250,  308.04,   83.87,   0.87
          256,    128.250,  325.61,  105.73,   0.82,     64.125,  326.78,   52.68,   0.82,   128.250,  410.82,   83.80,   0.65
          320,    160.250,  409.55,  105.03,   0.66,     80.125,  406.65,   52.89,   0.66,   160.250,  513.14,   83.83,   0.52
          512,    256.250,  670.17,  102.64,   0.40,    128.125,  670.57,   51.29,   0.40,   256.250,  819.91,   83.90,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126075
