Start time: 1725126087
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.74,    4.88,  19.53,      0.125,   13.71,    2.45,  19.58,     0.250,   11.42,    5.88,  23.51
            1,      0.750,   15.08,   13.35,  17.80,      0.375,   15.13,    6.65,  17.74,     0.750,   14.24,   14.13,  18.84
            2,      1.250,   15.61,   21.50,  17.20,      0.625,   15.25,   11.00,  17.60,     1.250,   14.54,   23.07,  18.46
            3,      1.750,   15.70,   29.92,  17.10,      0.875,   15.71,   14.95,  17.09,     1.750,   14.95,   31.41,  17.95
            4,      2.250,   16.08,   37.56,  16.69,      1.125,   15.98,   18.90,  16.80,     2.250,   15.87,   38.05,  16.91
            6,      3.250,   17.14,   50.91,  15.66,      1.625,   17.10,   25.51,  15.70,     3.250,   16.27,   53.60,  16.49
            8,      4.250,   17.79,   64.15,  15.09,      2.125,   17.79,   32.07,  15.09,     4.250,   16.71,   68.27,  16.06
           12,      6.250,   19.43,   86.35,  13.82,      3.125,   19.32,   43.41,  13.89,     6.250,   20.77,   80.78,  12.93
           16,      8.250,   21.71,  102.02,  12.37,      4.125,   21.66,   51.13,  12.40,     8.250,   26.12,   84.78,  10.28
           20,     10.250,   26.10,  105.40,  10.28,      5.125,   26.25,   52.42,  10.23,    10.250,   31.84,   86.42,   8.43
           24,     12.250,   32.72,  100.50,   8.20,      6.125,   32.80,   50.12,   8.18,    12.250,   37.84,   86.91,   7.09
           28,     14.250,   35.79,  106.88,   7.50,      7.125,   35.59,   53.75,   7.54,    14.250,   44.23,   86.49,   6.07
           32,     16.250,   40.28,  108.29,   6.66,      8.125,   40.16,   54.32,   6.68,    16.250,   49.49,   88.14,   5.42
           40,     20.250,   49.57,  109.66,   5.42,     10.125,   49.44,   54.97,   5.43,    20.250,   61.34,   88.61,   4.38
           48,     24.250,   59.64,  109.15,   4.50,     12.125,   60.06,   54.19,   4.47,    24.250,   74.69,   87.16,   3.59
           56,     28.250,   69.98,  108.36,   3.84,     14.125,   70.45,   53.82,   3.81,    28.250,   85.80,   88.38,   3.13
           64,     32.250,   80.71,  107.26,   3.33,     16.125,   80.74,   53.61,   3.32,    32.250,   99.80,   86.74,   2.69
           80,     40.250,   99.43,  108.67,   2.70,     20.125,   99.29,   54.41,   2.70,    40.250,  125.90,   85.82,   2.13
          104,     52.250,  131.41,  106.74,   2.04,     26.125,  131.62,   53.28,   2.04,    52.250,  163.84,   85.61,   1.64
          120,     60.250,  152.36,  106.15,   1.76,     30.125,  154.06,   52.49,   1.74,    60.250,  189.34,   85.42,   1.42
          128,     64.250,  165.85,  103.99,   1.62,     32.125,  165.90,   51.98,   1.62,    64.250,  201.38,   85.64,   1.33
          160,     80.250,  200.43,  107.48,   1.34,     40.125,  200.34,   53.76,   1.34,    80.250,  259.14,   83.13,   1.04
          192,     96.250,  247.30,  104.48,   1.09,     48.125,  248.06,   52.08,   1.08,    96.250,  309.32,   83.53,   0.87
          256,    128.250,  326.30,  105.51,   0.82,     64.125,  328.45,   52.41,   0.82,   128.250,  413.25,   83.31,   0.65
          320,    160.250,  410.00,  104.92,   0.65,     80.125,  409.69,   52.50,   0.66,   160.250,  514.35,   83.63,   0.52
          512,    256.250,  674.58,  101.97,   0.40,    128.125,  673.49,   51.07,   0.40,   256.250,  824.48,   83.43,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126367
