Start time: 1725126082
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.59,    4.94,  19.75,      0.125,   13.59,    2.47,  19.75,     0.250,   11.32,    5.93,  23.71
            1,      0.750,   14.94,   13.48,  17.97,      0.375,   14.98,    6.72,  17.92,     0.750,   14.15,   14.22,  18.97
            2,      1.250,   15.60,   21.50,  17.20,      0.625,   15.18,   11.05,  17.68,     1.250,   14.49,   23.16,  18.53
            3,      1.750,   15.58,   30.15,  17.23,      0.875,   15.53,   15.12,  17.28,     1.750,   14.82,   31.71,  18.12
            4,      2.250,   15.86,   38.08,  16.92,      1.125,   15.81,   19.10,  16.98,     2.250,   15.69,   38.50,  17.11
            6,      3.250,   16.90,   51.62,  15.88,      1.625,   16.84,   25.90,  15.94,     3.250,   16.20,   53.86,  16.57
            8,      4.250,   17.45,   65.39,  15.38,      2.125,   17.41,   32.76,  15.42,     4.250,   16.42,   69.50,  16.35
           12,      6.250,   19.10,   87.83,  14.05,      3.125,   19.10,   43.91,  14.05,     6.250,   20.48,   81.94,  13.11
           16,      8.250,   21.27,  104.10,  12.62,      4.125,   21.27,   52.07,  12.62,     8.250,   25.59,   86.54,  10.49
           20,     10.250,   25.85,  106.45,  10.39,      5.125,   25.94,   53.04,  10.35,    10.250,   31.42,   87.58,   8.54
           24,     12.250,   32.35,  101.65,   8.30,      6.125,   32.27,   50.95,   8.32,    12.250,   37.34,   88.07,   7.19
           28,     14.250,   35.17,  108.75,   7.63,      7.125,   35.07,   54.54,   7.66,    14.250,   43.71,   87.51,   6.14
           32,     16.250,   39.68,  109.94,   6.77,      8.125,   39.66,   54.99,   6.77,    16.250,   48.73,   89.51,   5.51
           40,     20.250,   48.91,  111.13,   5.49,     10.125,   48.94,   55.53,   5.48,    20.250,   60.93,   89.21,   4.41
           48,     24.250,   58.91,  110.50,   4.56,     12.125,   58.85,   55.31,   4.56,    24.250,   73.34,   88.76,   3.66
           56,     28.250,   68.97,  109.95,   3.89,     14.125,   69.05,   54.91,   3.89,    28.250,   85.83,   88.36,   3.13
           64,     32.250,   79.47,  108.93,   3.38,     16.125,   79.57,   54.40,   3.37,    32.250,   98.39,   87.98,   2.73
           80,     40.250,   98.11,  110.13,   2.74,     20.125,   97.91,   55.18,   2.74,    40.250,  124.58,   86.72,   2.15
          104,     52.250,  128.88,  108.82,   2.08,     26.125,  129.41,   54.19,   2.07,    52.250,  162.27,   86.43,   1.65
          120,     60.250,  150.31,  107.60,   1.79,     30.125,  151.96,   53.21,   1.77,    60.250,  187.40,   86.30,   1.43
          128,     64.250,  162.81,  105.93,   1.65,     32.125,  162.60,   53.04,   1.65,    64.250,  200.01,   86.23,   1.34
          160,     80.250,  198.00,  108.80,   1.36,     40.125,  197.89,   54.43,   1.36,    80.250,  255.27,   84.39,   1.05
          192,     96.250,  245.78,  105.12,   1.09,     48.125,  244.82,   52.77,   1.10,    96.250,  305.80,   84.49,   0.88
          256,    128.250,  324.61,  106.06,   0.83,     64.125,  325.01,   52.96,   0.83,   128.250,  407.81,   84.42,   0.66
          320,    160.250,  408.85,  105.21,   0.66,     80.125,  406.82,   52.87,   0.66,   160.250,  509.79,   84.38,   0.53
          512,    256.250,  665.49,  103.36,   0.40,    128.125,  666.64,   51.59,   0.40,   256.250,  815.25,   84.37,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126358
