Start time: 1725126085
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.94,    4.81,  19.26,      0.125,   13.85,    2.42,  19.39,     0.250,   11.60,    5.78,  23.14
            1,      0.750,   15.22,   13.23,  17.64,      0.375,   15.22,    6.61,  17.64,     0.750,   14.39,   13.99,  18.65
            2,      1.250,   16.06,   20.90,  16.72,      0.625,   16.03,   10.46,  16.74,     1.250,   14.78,   22.71,  18.17
            3,      1.750,   16.34,   28.75,  16.43,      0.875,   15.96,   14.72,  16.82,     1.750,   15.77,   29.80,  17.03
            4,      2.250,   16.64,   36.31,  16.14,      1.125,   16.57,   18.23,  16.20,     2.250,   16.28,   37.10,  16.49
            6,      3.250,   17.50,   49.86,  15.34,      1.625,   17.47,   24.96,  15.36,     3.250,   16.44,   53.07,  16.33
            8,      4.250,   17.99,   63.41,  14.92,      2.125,   17.99,   31.71,  14.92,     4.250,   16.65,   68.52,  16.12
           12,      6.250,   19.48,   86.12,  13.78,      3.125,   19.44,   43.15,  13.81,     6.250,   20.81,   80.64,  12.90
           16,      8.250,   21.70,  102.08,  12.37,      4.125,   21.68,   51.08,  12.38,     8.250,   25.96,   85.32,  10.34
           20,     10.250,   26.30,  104.62,  10.21,      5.125,   26.41,   52.10,  10.16,    10.250,   31.90,   86.24,   8.41
           24,     12.250,   32.94,   99.82,   8.15,      6.125,   32.87,   50.02,   8.17,    12.250,   38.00,   86.54,   7.06
           28,     14.250,   35.92,  106.48,   7.47,      7.125,   35.66,   53.64,   7.53,    14.250,   44.24,   86.47,   6.07
           32,     16.250,   40.38,  108.03,   6.65,      8.125,   40.29,   54.13,   6.66,    16.250,   49.44,   88.24,   5.43
           40,     20.250,   49.66,  109.45,   5.41,     10.125,   49.58,   54.82,   5.41,    20.250,   61.95,   87.74,   4.33
           48,     24.250,   59.80,  108.85,   4.49,     12.125,   59.76,   54.47,   4.49,    24.250,   74.43,   87.46,   3.61
           56,     28.250,   70.11,  108.17,   3.83,     14.125,   70.02,   54.15,   3.83,    28.250,   87.13,   87.03,   3.08
           64,     32.250,   80.48,  107.57,   3.34,     16.125,   80.90,   53.50,   3.32,    32.250,   99.86,   86.69,   2.69
           80,     40.250,   99.50,  108.59,   2.70,     20.125,   99.55,   54.27,   2.70,    40.250,  126.06,   85.71,   2.13
          104,     52.250,  130.56,  107.43,   2.06,     26.125,  131.42,   53.36,   2.04,    52.250,  164.67,   85.18,   1.63
          120,     60.250,  151.29,  106.90,   1.77,     30.125,  154.32,   52.40,   1.74,    60.250,  190.24,   85.02,   1.41
          128,     64.250,  164.85,  104.62,   1.63,     32.125,  165.12,   52.23,   1.63,    64.250,  202.82,   85.04,   1.32
          160,     80.250,  200.17,  107.62,   1.34,     40.125,  200.91,   53.61,   1.34,    80.250,  257.78,   83.57,   1.04
          192,     96.250,  249.28,  103.65,   1.08,     48.125,  247.84,   52.13,   1.08,    96.250,  310.51,   83.21,   0.86
          256,    128.250,  327.21,  105.21,   0.82,     64.125,  327.98,   52.48,   0.82,   128.250,  411.12,   83.74,   0.65
          320,    160.250,  410.02,  104.91,   0.65,     80.125,  410.79,   52.36,   0.65,   160.250,  513.21,   83.82,   0.52
          512,    256.250,  674.68,  101.95,   0.40,    128.125,  673.07,   51.10,   0.40,   256.250,  823.83,   83.50,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126365
