Start time: 1725125241
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.80,      0.125,   13.52,    2.48,  19.86,     0.250,   11.25,    5.97,  23.87
            1,      0.750,   14.94,   13.47,  17.96,      0.375,   14.89,    6.76,  18.03,     0.750,   14.12,   14.26,  19.01
            2,      1.250,   15.56,   21.57,  17.25,      0.625,   15.44,   10.87,  17.38,     1.250,   14.36,   23.37,  18.70
            3,      1.750,   15.77,   29.80,  17.03,      0.875,   15.76,   14.91,  17.04,     1.750,   15.13,   31.05,  17.74
            4,      2.250,   15.80,   38.23,  16.99,      1.125,   15.95,   18.93,  16.83,     2.250,   15.58,   38.77,  17.23
            6,      3.250,   17.06,   51.14,  15.73,      1.625,   16.98,   25.70,  15.81,     3.250,   15.98,   54.60,  16.80
            8,      4.250,   17.46,   65.33,  15.37,      2.125,   17.46,   32.68,  15.38,     4.250,   16.38,   69.63,  16.38
           12,      6.250,   19.13,   87.71,  14.03,      3.125,   19.08,   43.96,  14.07,     6.250,   20.41,   82.19,  13.15
           16,      8.250,   21.35,  103.74,  12.57,      4.125,   21.28,   52.04,  12.62,     8.250,   25.55,   86.66,  10.50
           20,     10.250,   25.81,  106.60,  10.40,      5.125,   25.95,   53.01,  10.34,    10.250,   31.45,   87.48,   8.54
           24,     12.250,   32.29,  101.85,   8.31,      6.125,   32.23,   51.01,   8.33,    12.250,   37.26,   88.26,   7.20
           28,     14.250,   35.16,  108.78,   7.63,      7.125,   34.97,   54.70,   7.68,    14.250,   43.55,   87.83,   6.16
           32,     16.250,   39.62,  110.08,   6.77,      8.125,   39.58,   55.11,   6.78,    16.250,   48.67,   89.63,   5.52
           40,     20.250,   48.85,  111.27,   5.49,     10.125,   48.93,   55.54,   5.49,    20.250,   60.85,   89.33,   4.41
           48,     24.250,   58.73,  110.83,   4.57,     12.125,   58.75,   55.40,   4.57,    24.250,   73.16,   88.98,   3.67
           56,     28.250,   68.85,  110.14,   3.90,     14.125,   69.20,   54.80,   3.88,    28.250,   85.69,   88.50,   3.13
           64,     32.250,   79.68,  108.65,   3.37,     16.125,   79.57,   54.40,   3.37,    32.250,   98.37,   88.01,   2.73
           80,     40.250,   98.14,  110.10,   2.74,     20.125,   97.63,   55.33,   2.75,    40.250,  124.03,   87.11,   2.16
          104,     52.250,  128.82,  108.88,   2.08,     26.125,  129.20,   54.28,   2.08,    52.250,  161.81,   86.68,   1.66
          120,     60.250,  150.06,  107.78,   1.79,     30.125,  151.85,   53.25,   1.77,    60.250,  186.89,   86.54,   1.44
          128,     64.250,  162.84,  105.91,   1.65,     32.125,  162.47,   53.08,   1.65,    64.250,  199.85,   86.30,   1.34
          160,     80.250,  197.80,  108.91,   1.36,     40.125,  197.71,   54.48,   1.36,    80.250,  254.81,   84.54,   1.05
          192,     96.250,  245.05,  105.43,   1.10,     48.125,  244.78,   52.77,   1.10,    96.250,  305.47,   84.58,   0.88
          256,    128.250,  323.56,  106.40,   0.83,     64.125,  323.65,   53.18,   0.83,   128.250,  406.89,   84.61,   0.66
          320,    160.250,  406.66,  105.78,   0.66,     80.125,  404.51,   53.17,   0.66,   160.250,  508.40,   84.61,   0.53
          512,    256.250,  664.67,  103.49,   0.40,    128.125,  664.96,   51.72,   0.40,   256.250,  813.18,   84.59,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125517
