Start time: 1725125526
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.86,    4.84,  19.36,      0.125,   13.87,    2.42,  19.35,     0.250,   11.56,    5.80,  23.22
            1,      0.750,   15.12,   13.32,  17.76,      0.375,   15.14,    6.65,  17.72,     0.750,   14.47,   13.91,  18.55
            2,      1.250,   16.21,   20.69,  16.55,      0.625,   15.19,   11.04,  17.67,     1.250,   14.73,   22.78,  18.22
            3,      1.750,   15.72,   29.88,  17.08,      0.875,   15.65,   15.01,  17.16,     1.750,   15.03,   31.26,  17.86
            4,      2.250,   16.05,   37.63,  16.73,      1.125,   15.97,   18.91,  16.81,     2.250,   16.44,   36.74,  16.33
            6,      3.250,   17.33,   50.35,  15.49,      1.625,   17.26,   25.27,  15.55,     3.250,   16.65,   52.39,  16.12
            8,      4.250,   17.94,   63.58,  14.96,      2.125,   17.91,   31.85,  14.99,     4.250,   16.57,   68.86,  16.20
           12,      6.250,   19.25,   87.14,  13.94,      3.125,   19.30,   43.46,  13.91,     6.250,   20.50,   81.83,  13.09
           16,      8.250,   21.37,  103.64,  12.56,      4.125,   21.36,   51.85,  12.57,     8.250,   25.60,   86.51,  10.49
           20,     10.250,   25.89,  106.28,  10.37,      5.125,   25.90,   53.12,  10.37,    10.250,   31.43,   87.53,   8.54
           24,     12.250,   32.31,  101.76,   8.31,      6.125,   32.36,   50.81,   8.30,    12.250,   37.27,   88.23,   7.20
           28,     14.250,   35.26,  108.48,   7.61,      7.125,   35.11,   54.48,   7.65,    14.250,   43.54,   87.86,   6.17
           32,     16.250,   39.67,  109.96,   6.77,      8.125,   39.62,   55.04,   6.77,    16.250,   48.78,   89.43,   5.50
           40,     20.250,   49.00,  110.93,   5.48,     10.125,   48.85,   55.64,   5.50,    20.250,   61.02,   89.08,   4.40
           48,     24.250,   58.92,  110.49,   4.56,     12.125,   58.86,   55.30,   4.56,    24.250,   73.21,   88.92,   3.67
           56,     28.250,   68.89,  110.08,   3.90,     14.125,   69.06,   54.91,   3.89,    28.250,   85.61,   88.58,   3.14
           64,     32.250,   79.43,  108.99,   3.38,     16.125,   79.64,   54.35,   3.37,    32.250,   98.42,   87.96,   2.73
           80,     40.250,   98.06,  110.18,   2.74,     20.125,   97.77,   55.25,   2.75,    40.250,  123.94,   87.18,   2.17
          104,     52.250,  128.94,  108.78,   2.08,     26.125,  129.14,   54.30,   2.08,    52.250,  161.87,   86.65,   1.66
          120,     60.250,  150.17,  107.70,   1.79,     30.125,  152.03,   53.19,   1.77,    60.250,  186.72,   86.62,   1.44
          128,     64.250,  162.49,  106.14,   1.65,     32.125,  162.09,   53.20,   1.66,    64.250,  199.78,   86.33,   1.34
          160,     80.250,  197.60,  109.02,   1.36,     40.125,  197.51,   54.53,   1.36,    80.250,  254.62,   84.60,   1.05
          192,     96.250,  244.99,  105.46,   1.10,     48.125,  244.46,   52.84,   1.10,    96.250,  305.50,   84.57,   0.88
          256,    128.250,  323.50,  106.42,   0.83,     64.125,  323.81,   53.16,   0.83,   128.250,  407.07,   84.57,   0.66
          320,    160.250,  406.59,  105.80,   0.66,     80.125,  405.49,   53.04,   0.66,   160.250,  508.61,   84.58,   0.53
          512,    256.250,  664.79,  103.47,   0.40,    128.125,  664.88,   51.73,   0.40,   256.250,  812.85,   84.62,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125802
