Start time: 1725126363
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.69,    4.90,  19.61,      0.125,   13.63,    2.46,  19.70,     0.250,   11.33,    5.92,  23.68
            1,      0.750,   15.06,   13.36,  17.82,      0.375,   15.05,    6.69,  17.84,     0.750,   14.21,   14.17,  18.90
            2,      1.250,   15.59,   21.52,  17.22,      0.625,   15.45,   10.86,  17.37,     1.250,   14.48,   23.17,  18.54
            3,      1.750,   15.53,   30.24,  17.28,      0.875,   15.55,   15.11,  17.27,     1.750,   14.87,   31.59,  18.05
            4,      2.250,   15.95,   37.87,  16.83,      1.125,   15.97,   18.91,  16.81,     2.250,   15.36,   39.31,  17.47
            6,      3.250,   17.00,   51.33,  15.79,      1.625,   17.02,   25.64,  15.78,     3.250,   16.10,   54.18,  16.67
            8,      4.250,   17.64,   64.66,  15.21,      2.125,   17.60,   32.41,  15.25,     4.250,   16.54,   68.96,  16.23
           12,      6.250,   19.31,   86.89,  13.90,      3.125,   19.32,   43.41,  13.89,     6.250,   20.58,   81.53,  13.04
           16,      8.250,   21.58,  102.61,  12.44,      4.125,   21.57,   51.33,  12.44,     8.250,   25.98,   85.24,  10.33
           20,     10.250,   26.27,  104.74,  10.22,      5.125,   26.19,   52.53,  10.25,    10.250,   31.84,   86.42,   8.43
           24,     12.250,   32.62,  100.82,   8.23,      6.125,   32.72,   50.25,   8.20,    12.250,   37.80,   86.99,   7.10
           28,     14.250,   35.68,  107.20,   7.52,      7.125,   35.42,   53.99,   7.58,    14.250,   44.11,   86.71,   6.09
           32,     16.250,   40.28,  108.29,   6.66,      8.125,   40.19,   54.26,   6.68,    16.250,   49.14,   88.77,   5.46
           40,     20.250,   49.69,  109.40,   5.40,     10.125,   49.58,   54.82,   5.41,    20.250,   61.81,   87.94,   4.34
           48,     24.250,   59.58,  109.25,   4.51,     12.125,   59.50,   54.71,   4.51,    24.250,   74.18,   87.75,   3.62
           56,     28.250,   69.83,  108.59,   3.84,     14.125,   69.98,   54.18,   3.84,    28.250,   86.71,   87.46,   3.10
           64,     32.250,   80.42,  107.65,   3.34,     16.125,   80.75,   53.61,   3.32,    32.250,   99.48,   87.02,   2.70
           80,     40.250,   99.25,  108.86,   2.70,     20.125,   99.20,   54.46,   2.71,    40.250,  125.38,   86.17,   2.14
          104,     52.250,  131.07,  107.01,   2.05,     26.125,  130.40,   53.78,   2.06,    52.250,  163.82,   85.62,   1.64
          120,     60.250,  152.04,  106.38,   1.77,     30.125,  154.20,   52.44,   1.74,    60.250,  189.27,   85.45,   1.42
          128,     64.250,  164.66,  104.75,   1.63,     32.125,  164.59,   52.39,   1.63,    64.250,  202.59,   85.13,   1.32
          160,     80.250,  200.68,  107.35,   1.34,     40.125,  200.98,   53.59,   1.34,    80.250,  258.09,   83.47,   1.04
          192,     96.250,  249.01,  103.76,   1.08,     48.125,  247.61,   52.17,   1.08,    96.250,  309.58,   83.46,   0.87
          256,    128.250,  328.18,  104.90,   0.82,     64.125,  328.46,   52.41,   0.82,   128.250,  412.47,   83.47,   0.65
          320,    160.250,  411.63,  104.50,   0.65,     80.125,  409.87,   52.48,   0.65,   160.250,  516.54,   83.28,   0.52
          512,    256.250,  675.62,  101.81,   0.40,    128.125,  675.61,   50.91,   0.40,   256.250,  826.47,   83.23,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126643
