Start time: 1725126077
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.50,    4.97,  19.89,      0.125,   13.49,    2.49,  19.90,     0.250,   11.19,    6.00,  24.00
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   14.86,    6.77,  18.06,     0.750,   14.02,   14.36,  19.15
            2,      1.250,   15.45,   21.72,  17.38,      0.625,   15.35,   10.93,  17.49,     1.250,   14.34,   23.40,  18.72
            3,      1.750,   15.75,   29.82,  17.04,      0.875,   15.75,   14.91,  17.04,     1.750,   14.66,   32.05,  18.31
            4,      2.250,   15.78,   38.28,  17.01,      1.125,   15.89,   19.01,  16.89,     2.250,   15.62,   38.67,  17.19
            6,      3.250,   17.07,   51.11,  15.73,      1.625,   17.02,   25.62,  15.77,     3.250,   15.94,   54.73,  16.84
            8,      4.250,   17.49,   65.21,  15.34,      2.125,   17.52,   32.56,  15.32,     4.250,   16.35,   69.79,  16.42
           12,      6.250,   19.11,   87.77,  14.04,      3.125,   19.10,   43.93,  14.06,     6.250,   20.39,   82.28,  13.17
           16,      8.250,   21.32,  103.87,  12.59,      4.125,   21.23,   52.14,  12.64,     8.250,   25.53,   86.75,  10.51
           20,     10.250,   25.86,  106.40,  10.38,      5.125,   25.90,   53.11,  10.36,    10.250,   31.36,   87.74,   8.56
           24,     12.250,   32.26,  101.93,   8.32,      6.125,   32.24,   51.00,   8.33,    12.250,   37.28,   88.21,   7.20
           28,     14.250,   35.18,  108.73,   7.63,      7.125,   34.73,   55.08,   7.73,    14.250,   43.51,   87.92,   6.17
           32,     16.250,   39.65,  110.01,   6.77,      8.125,   39.50,   55.21,   6.80,    16.250,   48.65,   89.66,   5.52
           40,     20.250,   48.88,  111.21,   5.49,     10.125,   48.82,   55.68,   5.50,    20.250,   60.87,   89.31,   4.41
           48,     24.250,   58.76,  110.78,   4.57,     12.125,   58.70,   55.45,   4.57,    24.250,   73.19,   88.94,   3.67
           56,     28.250,   68.90,  110.07,   3.90,     14.125,   69.00,   54.95,   3.89,    28.250,   85.56,   88.63,   3.14
           64,     32.250,   79.31,  109.15,   3.38,     16.125,   79.46,   54.48,   3.38,    32.250,   98.36,   88.02,   2.73
           80,     40.250,   98.26,  109.96,   2.73,     20.125,   97.74,   55.27,   2.75,    40.250,  123.86,   87.23,   2.17
          104,     52.250,  128.81,  108.89,   2.08,     26.125,  129.02,   54.35,   2.08,    52.250,  161.68,   86.75,   1.66
          120,     60.250,  150.03,  107.80,   1.79,     30.125,  151.65,   53.32,   1.77,    60.250,  186.85,   86.56,   1.44
          128,     64.250,  162.46,  106.16,   1.65,     32.125,  162.37,   53.11,   1.65,    64.250,  199.57,   86.42,   1.35
          160,     80.250,  197.59,  109.03,   1.36,     40.125,  197.47,   54.55,   1.36,    80.250,  254.58,   84.62,   1.05
          192,     96.250,  244.78,  105.55,   1.10,     48.125,  244.34,   52.87,   1.10,    96.250,  305.12,   84.68,   0.88
          256,    128.250,  323.20,  106.52,   0.83,     64.125,  323.48,   53.21,   0.83,   128.250,  406.47,   84.70,   0.66
          320,    160.250,  404.13,  106.44,   0.66,     80.125,  400.91,   53.65,   0.67,   160.250,  507.92,   84.69,   0.53
          512,    256.250,  663.98,  103.60,   0.40,    128.125,  664.14,   51.79,   0.40,   256.250,  812.92,   84.62,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126352
