Start time: 1725125527
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.88,    4.83,  19.34,      0.125,   13.70,    2.45,  19.59,     0.250,   11.49,    5.84,  23.35
            1,      0.750,   15.20,   13.24,  17.66,      0.375,   15.33,    6.57,  17.51,     0.750,   14.43,   13.95,  18.61
            2,      1.250,   15.88,   21.12,  16.90,      0.625,   15.77,   10.64,  17.02,     1.250,   14.71,   22.81,  18.25
            3,      1.750,   16.02,   29.33,  16.76,      0.875,   16.14,   14.55,  16.63,     1.750,   15.44,   30.43,  17.39
            4,      2.250,   16.41,   36.80,  16.36,      1.125,   16.54,   18.26,  16.23,     2.250,   15.92,   37.95,  16.87
            6,      3.250,   17.18,   50.79,  15.63,      1.625,   17.20,   25.36,  15.60,     3.250,   16.34,   53.38,  16.43
            8,      4.250,   17.84,   63.97,  15.05,      2.125,   17.79,   32.07,  15.09,     4.250,   16.71,   68.26,  16.06
           12,      6.250,   19.38,   86.58,  13.85,      3.125,   19.49,   43.04,  13.77,     6.250,   20.89,   80.30,  12.85
           16,      8.250,   21.82,  101.51,  12.30,      4.125,   21.85,   50.69,  12.29,     8.250,   26.22,   84.47,  10.24
           20,     10.250,   26.48,  103.90,  10.14,      5.125,   26.30,   52.32,  10.21,    10.250,   31.82,   86.46,   8.44
           24,     12.250,   32.70,  100.56,   8.21,      6.125,   32.96,   49.89,   8.15,    12.250,   38.14,   86.21,   7.04
           28,     14.250,   35.85,  106.71,   7.49,      7.125,   35.91,   53.27,   7.48,    14.250,   44.64,   85.68,   6.01
           32,     16.250,   40.69,  107.22,   6.60,      8.125,   40.38,   54.01,   6.65,    16.250,   50.07,   87.12,   5.36
           40,     20.250,   49.91,  108.92,   5.38,     10.125,   49.91,   54.46,   5.38,    20.250,   62.62,   86.81,   4.29
           48,     24.250,   60.30,  107.95,   4.45,     12.125,   60.04,   54.21,   4.47,    24.250,   75.32,   86.42,   3.56
           56,     28.250,   70.74,  107.20,   3.79,     14.125,   70.62,   53.69,   3.80,    28.250,   88.22,   85.96,   3.04
           64,     32.250,   80.48,  107.56,   3.34,     16.125,   81.26,   53.27,   3.30,    32.250,  100.73,   85.94,   2.66
           80,     40.250,  100.53,  107.48,   2.67,     20.125,  100.62,   53.69,   2.67,    40.250,  127.53,   84.72,   2.10
          104,     52.250,  132.60,  105.77,   2.02,     26.125,  132.91,   52.76,   2.02,    52.250,  166.61,   84.18,   1.61
          120,     60.250,  152.94,  105.75,   1.76,     30.125,  156.14,   51.79,   1.72,    60.250,  192.39,   84.07,   1.40
          128,     64.250,  167.49,  102.98,   1.60,     32.125,  166.84,   51.69,   1.61,    64.250,  203.08,   84.93,   1.32
          160,     80.250,  201.24,  107.04,   1.33,     40.125,  203.59,   52.91,   1.32,    80.250,  262.17,   82.17,   1.02
          192,     96.250,  252.64,  102.27,   1.06,     48.125,  248.15,   52.06,   1.08,    96.250,  313.42,   82.44,   0.86
          256,    128.250,  332.88,  103.42,   0.81,     64.125,  328.82,   52.35,   0.82,   128.250,  415.59,   82.84,   0.65
          320,    160.250,  419.26,  102.60,   0.64,     80.125,  412.43,   52.15,   0.65,   160.250,  523.06,   82.24,   0.51
          512,    256.250,  675.51,  101.83,   0.40,    128.125,  675.38,   50.92,   0.40,   256.250,  832.76,   82.60,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125810
