Start time: 1725126086
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.69,    4.90,  19.61,      0.125,   13.56,    2.47,  19.80,     0.250,   11.56,    5.80,  23.22
            1,      0.750,   15.06,   13.37,  17.82,      0.375,   15.10,    6.67,  17.78,     0.750,   14.25,   14.13,  18.84
            2,      1.250,   15.61,   21.50,  17.20,      0.625,   15.54,   10.80,  17.27,     1.250,   14.49,   23.16,  18.53
            3,      1.750,   15.56,   30.19,  17.25,      0.875,   15.54,   15.12,  17.27,     1.750,   14.83,   31.68,  18.10
            4,      2.250,   15.99,   37.77,  16.79,      1.125,   15.92,   18.97,  16.86,     2.250,   15.76,   38.33,  17.03
            6,      3.250,   17.11,   50.99,  15.69,      1.625,   17.12,   25.47,  15.68,     3.250,   16.09,   54.23,  16.69
            8,      4.250,   17.75,   64.27,  15.12,      2.125,   17.70,   32.22,  15.16,     4.250,   16.52,   69.05,  16.25
           12,      6.250,   19.32,   86.82,  13.89,      3.125,   19.19,   43.72,  13.99,     6.250,   20.56,   81.61,  13.06
           16,      8.250,   21.52,  102.91,  12.47,      4.125,   21.56,   51.36,  12.45,     8.250,   26.00,   85.16,  10.32
           20,     10.250,   26.27,  104.74,  10.22,      5.125,   26.21,   52.50,  10.24,    10.250,   31.73,   86.70,   8.46
           24,     12.250,   32.69,  100.60,   8.21,      6.125,   32.88,   50.01,   8.16,    12.250,   37.80,   86.99,   7.10
           28,     14.250,   35.78,  106.90,   7.50,      7.125,   35.34,   54.13,   7.60,    14.250,   44.17,   86.60,   6.08
           32,     16.250,   40.25,  108.38,   6.67,      8.125,   40.28,   54.15,   6.66,    16.250,   49.31,   88.46,   5.44
           40,     20.250,   49.47,  109.87,   5.43,     10.125,   49.69,   54.69,   5.40,    20.250,   61.91,   87.80,   4.34
           48,     24.250,   59.86,  108.74,   4.48,     12.125,   59.67,   54.55,   4.50,    24.250,   74.42,   87.47,   3.61
           56,     28.250,   70.06,  108.24,   3.83,     14.125,   70.18,   54.03,   3.83,    28.250,   86.61,   87.56,   3.10
           64,     32.250,   80.68,  107.30,   3.33,     16.125,   80.86,   53.53,   3.32,    32.250,   99.85,   86.70,   2.69
           80,     40.250,   99.43,  108.67,   2.70,     20.125,   99.36,   54.37,   2.70,    40.250,  125.82,   85.87,   2.13
          104,     52.250,  130.78,  107.25,   2.05,     26.125,  131.57,   53.30,   2.04,    52.250,  164.40,   85.31,   1.63
          120,     60.250,  152.51,  106.04,   1.76,     30.125,  153.47,   52.69,   1.75,    60.250,  189.69,   85.26,   1.42
          128,     64.250,  165.41,  104.27,   1.62,     32.125,  164.68,   52.36,   1.63,    64.250,  202.80,   85.05,   1.32
          160,     80.250,  201.05,  107.15,   1.34,     40.125,  200.88,   53.62,   1.34,    80.250,  259.04,   83.16,   1.04
          192,     96.250,  249.21,  103.68,   1.08,     48.125,  248.70,   51.94,   1.08,    96.250,  310.10,   83.32,   0.87
          256,    128.250,  329.04,  104.63,   0.82,     64.125,  328.76,   52.36,   0.82,   128.250,  413.21,   83.32,   0.65
          320,    160.250,  415.16,  103.62,   0.65,     80.125,  414.01,   51.95,   0.65,   160.250,  516.38,   83.30,   0.52
          512,    256.250,  675.83,  101.78,   0.40,    128.125,  674.84,   50.97,   0.40,   256.250,  825.75,   83.30,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126366
