Start time: 1725126085
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.57,    4.95,  19.79,      0.125,   13.56,    2.47,  19.79,     0.250,   11.29,    5.94,  23.77
            1,      0.750,   15.00,   13.42,  17.90,      0.375,   14.94,    6.74,  17.97,     0.750,   14.13,   14.25,  18.99
            2,      1.250,   15.48,   21.67,  17.34,      0.625,   15.17,   11.06,  17.69,     1.250,   14.39,   23.32,  18.66
            3,      1.750,   15.47,   30.36,  17.35,      0.875,   15.59,   15.07,  17.22,     1.750,   14.76,   31.83,  18.19
            4,      2.250,   16.04,   37.65,  16.73,      1.125,   15.98,   18.89,  16.80,     2.250,   15.73,   38.41,  17.07
            6,      3.250,   16.99,   51.36,  15.80,      1.625,   16.88,   25.84,  15.90,     3.250,   15.90,   54.88,  16.89
            8,      4.250,   17.59,   64.86,  15.26,      2.125,   17.53,   32.53,  15.31,     4.250,   16.50,   69.13,  16.27
           12,      6.250,   19.16,   87.59,  14.01,      3.125,   19.25,   43.57,  13.94,     6.250,   20.58,   81.51,  13.04
           16,      8.250,   21.48,  103.09,  12.50,      4.125,   21.41,   51.71,  12.53,     8.250,   25.76,   85.98,  10.42
           20,     10.250,   25.98,  105.90,  10.33,      5.125,   26.16,   52.60,  10.26,    10.250,   31.65,   86.93,   8.48
           24,     12.250,   32.56,  101.01,   8.25,      6.125,   32.81,   50.11,   8.18,    12.250,   37.94,   86.67,   7.08
           28,     14.250,   35.80,  106.86,   7.50,      7.125,   35.60,   53.72,   7.54,    14.250,   43.65,   87.64,   6.15
           32,     16.250,   39.99,  109.08,   6.71,      8.125,   39.87,   54.70,   6.73,    16.250,   48.67,   89.63,   5.52
           40,     20.250,   49.28,  110.31,   5.45,     10.125,   49.24,   55.20,   5.45,    20.250,   61.41,   88.51,   4.37
           48,     24.250,   59.27,  109.83,   4.53,     12.125,   59.20,   54.98,   4.53,    24.250,   73.84,   88.16,   3.64
           56,     28.250,   70.07,  108.23,   3.83,     14.125,   70.24,   53.98,   3.82,    28.250,   87.24,   86.93,   3.08
           64,     32.250,   80.93,  106.97,   3.32,     16.125,   81.12,   53.36,   3.31,    32.250,  100.30,   86.31,   2.68
           80,     40.250,   99.31,  108.80,   2.70,     20.125,   99.53,   54.28,   2.70,    40.250,  126.08,   85.70,   2.13
          104,     52.250,  131.04,  107.03,   2.05,     26.125,  130.33,   53.81,   2.06,    52.250,  163.36,   85.86,   1.64
          120,     60.250,  152.73,  105.89,   1.76,     30.125,  153.04,   52.84,   1.75,    60.250,  188.55,   85.78,   1.42
          128,     64.250,  164.08,  105.11,   1.64,     32.125,  164.06,   52.56,   1.64,    64.250,  201.03,   85.79,   1.34
          160,     80.250,  200.17,  107.62,   1.34,     40.125,  198.92,   54.15,   1.35,    80.250,  257.42,   83.68,   1.04
          192,     96.250,  247.40,  104.44,   1.09,     48.125,  246.98,   52.31,   1.09,    96.250,  307.85,   83.93,   0.87
          256,    128.250,  326.27,  105.51,   0.82,     64.125,  326.47,   52.73,   0.82,   128.250,  409.97,   83.97,   0.65
          320,    160.250,  409.15,  105.14,   0.66,     80.125,  407.25,   52.81,   0.66,   160.250,  513.42,   83.79,   0.52
          512,    256.250,  670.85,  102.54,   0.40,    128.125,  670.39,   51.30,   0.40,   256.250,  820.63,   83.82,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126364
