Start time: 1725125804
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.83,      0.125,   13.51,    2.48,  19.87,     0.250,   11.42,    5.88,  23.50
            1,      0.750,   14.95,   13.47,  17.96,      0.375,   14.95,    6.73,  17.95,     0.750,   14.12,   14.25,  19.00
            2,      1.250,   15.31,   21.92,  17.54,      0.625,   15.22,   11.02,  17.63,     1.250,   14.44,   23.24,  18.59
            3,      1.750,   15.69,   29.95,  17.11,      0.875,   15.57,   15.09,  17.24,     1.750,   14.79,   31.77,  18.16
            4,      2.250,   15.89,   38.01,  16.89,      1.125,   15.95,   18.93,  16.83,     2.250,   15.24,   39.64,  17.62
            6,      3.250,   16.94,   51.49,  15.84,      1.625,   17.03,   25.61,  15.76,     3.250,   16.12,   54.12,  16.65
            8,      4.250,   17.54,   65.04,  15.30,      2.125,   17.49,   32.61,  15.34,     4.250,   16.48,   69.21,  16.28
           12,      6.250,   19.08,   87.92,  14.07,      3.125,   18.94,   44.30,  14.18,     6.250,   20.39,   82.27,  13.16
           16,      8.250,   21.35,  103.71,  12.57,      4.125,   21.27,   52.06,  12.62,     8.250,   25.54,   86.71,  10.51
           20,     10.250,   25.65,  107.26,  10.46,      5.125,   25.87,   53.17,  10.37,    10.250,   31.34,   87.80,   8.57
           24,     12.250,   32.27,  101.91,   8.32,      6.125,   32.22,   51.04,   8.33,    12.250,   37.23,   88.32,   7.21
           28,     14.250,   35.16,  108.80,   7.64,      7.125,   34.96,   54.71,   7.68,    14.250,   43.51,   87.91,   6.17
           32,     16.250,   39.58,  110.22,   6.78,      8.125,   39.50,   55.22,   6.80,    16.250,   48.62,   89.72,   5.52
           40,     20.250,   48.83,  111.32,   5.50,     10.125,   48.83,   55.66,   5.50,    20.250,   60.88,   89.28,   4.41
           48,     24.250,   58.73,  110.85,   4.57,     12.125,   58.68,   55.46,   4.57,    24.250,   73.48,   88.59,   3.65
           56,     28.250,   68.93,  110.01,   3.89,     14.125,   68.99,   54.96,   3.89,    28.250,   86.04,   88.14,   3.12
           64,     32.250,   79.30,  109.17,   3.39,     16.125,   79.45,   54.48,   3.38,    32.250,   99.05,   87.40,   2.71
           80,     40.250,   97.92,  110.34,   2.74,     20.125,   97.70,   55.29,   2.75,    40.250,  124.23,   86.97,   2.16
          104,     52.250,  128.80,  108.90,   2.08,     26.125,  128.98,   54.37,   2.08,    52.250,  162.89,   86.10,   1.65
          120,     60.250,  149.93,  107.87,   1.79,     30.125,  151.86,   53.25,   1.77,    60.250,  189.10,   85.53,   1.42
          128,     64.250,  162.88,  105.89,   1.65,     32.125,  162.31,   53.13,   1.65,    64.250,  201.16,   85.74,   1.33
          160,     80.250,  197.55,  109.04,   1.36,     40.125,  197.60,   54.51,   1.36,    80.250,  256.74,   83.90,   1.05
          192,     96.250,  245.03,  105.44,   1.10,     48.125,  244.38,   52.86,   1.10,    96.250,  307.33,   84.07,   0.87
          256,    128.250,  323.58,  106.39,   0.83,     64.125,  323.66,   53.18,   0.83,   128.250,  410.82,   83.80,   0.65
          320,    160.250,  404.84,  106.26,   0.66,     80.125,  400.98,   53.64,   0.67,   160.250,  513.72,   83.74,   0.52
          512,    256.250,  665.46,  103.37,   0.40,    128.125,  666.32,   51.62,   0.40,   256.250,  817.60,   84.13,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126080
