Start time: 1725125519
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.79,      0.125,   13.52,    2.48,  19.85,     0.250,   11.23,    5.97,  23.89
            1,      0.750,   14.92,   13.49,  17.99,      0.375,   14.90,    6.75,  18.01,     0.750,   14.10,   14.28,  19.04
            2,      1.250,   15.33,   21.89,  17.52,      0.625,   15.06,   11.14,  17.83,     1.250,   14.35,   23.38,  18.70
            3,      1.750,   15.46,   30.38,  17.36,      0.875,   15.76,   14.91,  17.04,     1.750,   14.70,   31.97,  18.27
            4,      2.250,   15.78,   38.27,  17.01,      1.125,   15.79,   19.13,  17.01,     2.250,   15.55,   38.83,  17.26
            6,      3.250,   16.84,   51.79,  15.94,      1.625,   16.72,   26.08,  16.05,     3.250,   15.92,   54.79,  16.86
            8,      4.250,   17.44,   65.42,  15.39,      2.125,   17.40,   32.79,  15.43,     4.250,   16.38,   69.67,  16.39
           12,      6.250,   19.11,   87.78,  14.05,      3.125,   19.07,   43.98,  14.07,     6.250,   20.42,   82.17,  13.15
           16,      8.250,   21.30,  103.95,  12.60,      4.125,   21.21,   52.20,  12.65,     8.250,   25.55,   86.67,  10.51
           20,     10.250,   25.77,  106.76,  10.42,      5.125,   25.90,   53.11,  10.36,    10.250,   31.38,   87.69,   8.55
           24,     12.250,   32.30,  101.82,   8.31,      6.125,   32.27,   50.95,   8.32,    12.250,   37.15,   88.51,   7.22
           28,     14.250,   35.16,  108.80,   7.63,      7.125,   35.07,   54.54,   7.65,    14.250,   43.52,   87.90,   6.17
           32,     16.250,   39.64,  110.05,   6.77,      8.125,   39.76,   54.86,   6.75,    16.250,   48.66,   89.63,   5.52
           40,     20.250,   48.85,  111.28,   5.50,     10.125,   48.79,   55.71,   5.50,    20.250,   61.01,   89.10,   4.40
           48,     24.250,   58.76,  110.78,   4.57,     12.125,   58.76,   55.39,   4.57,    24.250,   73.12,   89.02,   3.67
           56,     28.250,   69.04,  109.84,   3.89,     14.125,   68.97,   54.97,   3.89,    28.250,   85.66,   88.53,   3.13
           64,     32.250,   79.59,  108.77,   3.37,     16.125,   79.67,   54.33,   3.37,    32.250,   98.64,   87.76,   2.72
           80,     40.250,   98.02,  110.23,   2.74,     20.125,   97.97,   55.14,   2.74,    40.250,  123.87,   87.23,   2.17
          104,     52.250,  129.01,  108.72,   2.08,     26.125,  129.17,   54.29,   2.08,    52.250,  161.74,   86.72,   1.66
          120,     60.250,  150.40,  107.54,   1.78,     30.125,  151.86,   53.25,   1.77,    60.250,  187.02,   86.48,   1.44
          128,     64.250,  162.68,  106.02,   1.65,     32.125,  162.28,   53.14,   1.65,    64.250,  199.80,   86.32,   1.34
          160,     80.250,  197.96,  108.82,   1.36,     40.125,  197.88,   54.43,   1.36,    80.250,  254.41,   84.67,   1.06
          192,     96.250,  245.42,  105.27,   1.09,     48.125,  244.73,   52.79,   1.10,    96.250,  305.46,   84.58,   0.88
          256,    128.250,  323.72,  106.35,   0.83,     64.125,  324.08,   53.11,   0.83,   128.250,  406.77,   84.63,   0.66
          320,    160.250,  408.64,  105.27,   0.66,     80.125,  407.16,   52.83,   0.66,   160.250,  508.37,   84.62,   0.53
          512,    256.250,  664.64,  103.49,   0.40,    128.125,  664.46,   51.76,   0.40,   256.250,  812.76,   84.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125795
