Start time: 1725125516
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.96,  19.86,      0.125,   13.48,    2.49,  19.92,     0.250,   11.38,    5.90,  23.58
            1,      0.750,   14.90,   13.51,  18.01,      0.375,   14.87,    6.77,  18.06,     0.750,   14.05,   14.33,  19.11
            2,      1.250,   15.42,   21.77,  17.41,      0.625,   15.35,   10.93,  17.49,     1.250,   14.32,   23.42,  18.74
            3,      1.750,   15.78,   29.78,  17.02,      0.875,   15.72,   14.94,  17.08,     1.750,   14.68,   32.00,  18.29
            4,      2.250,   15.80,   38.22,  16.99,      1.125,   15.77,   19.15,  17.03,     2.250,   15.64,   38.61,  17.16
            6,      3.250,   17.00,   51.30,  15.79,      1.625,   16.93,   25.77,  15.86,     3.250,   15.95,   54.70,  16.83
            8,      4.250,   17.44,   65.42,  15.39,      2.125,   17.40,   32.78,  15.43,     4.250,   16.35,   69.77,  16.42
           12,      6.250,   19.07,   87.98,  14.08,      3.125,   19.08,   43.97,  14.07,     6.250,   20.40,   82.23,  13.16
           16,      8.250,   21.27,  104.09,  12.62,      4.125,   21.21,   52.21,  12.66,     8.250,   25.52,   86.78,  10.52
           20,     10.250,   25.82,  106.58,  10.40,      5.125,   25.89,   53.14,  10.37,    10.250,   31.38,   87.68,   8.55
           24,     12.250,   32.29,  101.85,   8.31,      6.125,   32.30,   50.90,   8.31,    12.250,   37.27,   88.23,   7.20
           28,     14.250,   35.16,  108.79,   7.63,      7.125,   34.99,   54.66,   7.67,    14.250,   43.51,   87.92,   6.17
           32,     16.250,   39.60,  110.16,   6.78,      8.125,   39.56,   55.13,   6.79,    16.250,   48.60,   89.76,   5.52
           40,     20.250,   48.83,  111.32,   5.50,     10.125,   48.86,   55.62,   5.49,    20.250,   60.96,   89.16,   4.40
           48,     24.250,   58.86,  110.59,   4.56,     12.125,   58.71,   55.44,   4.57,    24.250,   73.28,   88.83,   3.66
           56,     28.250,   69.05,  109.82,   3.89,     14.125,   69.28,   54.73,   3.87,    28.250,   85.61,   88.58,   3.14
           64,     32.250,   79.33,  109.13,   3.38,     16.125,   79.57,   54.40,   3.37,    32.250,   98.39,   87.99,   2.73
           80,     40.250,   98.05,  110.20,   2.74,     20.125,   97.69,   55.30,   2.75,    40.250,  123.93,   87.19,   2.17
          104,     52.250,  128.74,  108.95,   2.09,     26.125,  129.00,   54.37,   2.08,    52.250,  161.88,   86.64,   1.66
          120,     60.250,  150.02,  107.81,   1.79,     30.125,  151.72,   53.30,   1.77,    60.250,  186.90,   86.53,   1.44
          128,     64.250,  162.45,  106.17,   1.65,     32.125,  162.19,   53.17,   1.66,    64.250,  199.75,   86.34,   1.34
          160,     80.250,  197.74,  108.94,   1.36,     40.125,  197.69,   54.48,   1.36,    80.250,  254.76,   84.56,   1.05
          192,     96.250,  245.26,  105.34,   1.09,     48.125,  244.77,   52.78,   1.10,    96.250,  305.35,   84.61,   0.88
          256,    128.250,  323.20,  106.52,   0.83,     64.125,  324.12,   53.11,   0.83,   128.250,  406.71,   84.65,   0.66
          320,    160.250,  407.82,  105.48,   0.66,     80.125,  406.08,   52.97,   0.66,   160.250,  508.38,   84.61,   0.53
          512,    256.250,  664.65,  103.49,   0.40,    128.125,  664.81,   51.73,   0.40,   256.250,  813.05,   84.60,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125792
