Start time: 1725125240
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.83,      0.125,   13.50,    2.49,  19.89,     0.250,   11.25,    5.97,  23.87
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   14.87,    6.77,  18.06,     0.750,   14.04,   14.34,  19.12
            2,      1.250,   15.48,   21.68,  17.34,      0.625,   15.03,   11.16,  17.86,     1.250,   14.31,   23.45,  18.76
            3,      1.750,   15.39,   30.52,  17.44,      0.875,   15.37,   15.29,  17.47,     1.750,   14.69,   31.98,  18.27
            4,      2.250,   15.76,   38.34,  17.04,      1.125,   15.77,   19.15,  17.02,     2.250,   15.59,   38.73,  17.21
            6,      3.250,   16.85,   51.78,  15.93,      1.625,   16.81,   25.94,  15.97,     3.250,   15.95,   54.69,  16.83
            8,      4.250,   17.54,   65.03,  15.30,      2.125,   17.47,   32.65,  15.37,     4.250,   16.38,   69.66,  16.39
           12,      6.250,   19.06,   88.03,  14.08,      3.125,   19.08,   43.96,  14.07,     6.250,   20.38,   82.34,  13.17
           16,      8.250,   21.34,  103.77,  12.58,      4.125,   21.29,   52.02,  12.61,     8.250,   25.51,   86.82,  10.52
           20,     10.250,   25.83,  106.51,  10.39,      5.125,   25.73,   53.46,  10.43,    10.250,   31.36,   87.72,   8.56
           24,     12.250,   32.31,  101.76,   8.31,      6.125,   32.22,   51.02,   8.33,    12.250,   37.29,   88.18,   7.20
           28,     14.250,   35.23,  108.56,   7.62,      7.125,   35.03,   54.60,   7.66,    14.250,   43.56,   87.81,   6.16
           32,     16.250,   39.62,  110.10,   6.78,      8.125,   39.56,   55.13,   6.79,    16.250,   48.72,   89.54,   5.51
           40,     20.250,   48.99,  110.96,   5.48,     10.125,   48.95,   55.53,   5.48,    20.250,   60.88,   89.28,   4.41
           48,     24.250,   58.75,  110.80,   4.57,     12.125,   58.70,   55.44,   4.57,    24.250,   73.19,   88.93,   3.67
           56,     28.250,   68.89,  110.08,   3.90,     14.125,   68.98,   54.97,   3.89,    28.250,   85.60,   88.59,   3.14
           64,     32.250,   79.40,  109.03,   3.38,     16.125,   79.68,   54.32,   3.37,    32.250,   98.39,   87.99,   2.73
           80,     40.250,   98.06,  110.18,   2.74,     20.125,   97.80,   55.24,   2.74,    40.250,  123.95,   87.17,   2.17
          104,     52.250,  128.91,  108.81,   2.08,     26.125,  128.93,   54.39,   2.08,    52.250,  161.78,   86.69,   1.66
          120,     60.250,  150.07,  107.77,   1.79,     30.125,  151.78,   53.28,   1.77,    60.250,  186.88,   86.54,   1.44
          128,     64.250,  162.52,  106.12,   1.65,     32.125,  162.28,   53.14,   1.65,    64.250,  199.67,   86.38,   1.34
          160,     80.250,  197.69,  108.97,   1.36,     40.125,  197.69,   54.48,   1.36,    80.250,  254.87,   84.52,   1.05
          192,     96.250,  245.09,  105.42,   1.10,     48.125,  244.48,   52.84,   1.10,    96.250,  305.32,   84.62,   0.88
          256,    128.250,  323.50,  106.42,   0.83,     64.125,  324.12,   53.11,   0.83,   128.250,  406.91,   84.61,   0.66
          320,    160.250,  407.56,  105.55,   0.66,     80.125,  405.81,   53.00,   0.66,   160.250,  509.02,   84.51,   0.53
          512,    256.250,  665.75,  103.32,   0.40,    128.125,  665.21,   51.70,   0.40,   256.250,  813.69,   84.54,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125516
