Start time: 1725125239
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.72,    4.89,  19.57,      0.125,   13.65,    2.46,  19.66,     0.250,   11.36,    5.91,  23.62
            1,      0.750,   15.07,   13.36,  17.81,      0.375,   15.01,    6.71,  17.88,     0.750,   14.26,   14.12,  18.82
            2,      1.250,   15.71,   21.35,  17.08,      0.625,   15.64,   10.72,  17.16,     1.250,   14.49,   23.16,  18.53
            3,      1.750,   15.60,   30.12,  17.21,      0.875,   15.70,   14.96,  17.10,     1.750,   14.77,   31.81,  18.18
            4,      2.250,   16.06,   37.61,  16.71,      1.125,   15.97,   18.91,  16.81,     2.250,   15.88,   38.04,  16.91
            6,      3.250,   17.06,   51.14,  15.74,      1.625,   17.06,   25.57,  15.74,     3.250,   16.06,   54.34,  16.72
            8,      4.250,   17.77,   64.19,  15.10,      2.125,   17.65,   32.32,  15.21,     4.250,   16.58,   68.83,  16.19
           12,      6.250,   19.43,   86.33,  13.81,      3.125,   19.36,   43.33,  13.86,     6.250,   20.67,   81.16,  12.99
           16,      8.250,   21.48,  103.11,  12.50,      4.125,   21.52,   51.45,  12.47,     8.250,   25.91,   85.49,  10.36
           20,     10.250,   26.20,  105.03,  10.25,      5.125,   26.20,   52.50,  10.24,    10.250,   31.92,   86.19,   8.41
           24,     12.250,   32.89,   99.97,   8.16,      6.125,   32.87,   50.02,   8.17,    12.250,   38.08,   86.36,   7.05
           28,     14.250,   35.99,  106.30,   7.46,      7.125,   35.55,   53.79,   7.55,    14.250,   44.17,   86.61,   6.08
           32,     16.250,   40.15,  108.63,   6.69,      8.125,   40.13,   54.35,   6.69,    16.250,   49.53,   88.06,   5.42
           40,     20.250,   49.62,  109.55,   5.41,     10.125,   49.58,   54.81,   5.41,    20.250,   61.83,   87.92,   4.34
           48,     24.250,   59.81,  108.84,   4.49,     12.125,   59.83,   54.41,   4.49,    24.250,   74.36,   87.54,   3.61
           56,     28.250,   69.86,  108.55,   3.84,     14.125,   69.84,   54.29,   3.84,    28.250,   86.88,   87.28,   3.09
           64,     32.250,   80.69,  107.29,   3.33,     16.125,   80.58,   53.72,   3.33,    32.250,   99.73,   86.81,   2.69
           80,     40.250,   99.67,  108.40,   2.69,     20.125,   99.37,   54.37,   2.70,    40.250,  126.05,   85.72,   2.13
          104,     52.250,  130.97,  107.09,   2.05,     26.125,  130.79,   53.62,   2.05,    52.250,  164.22,   85.41,   1.63
          120,     60.250,  152.41,  106.11,   1.76,     30.125,  153.99,   52.51,   1.74,    60.250,  189.59,   85.31,   1.42
          128,     64.250,  165.20,  104.40,   1.62,     32.125,  165.11,   52.23,   1.63,    64.250,  203.12,   84.91,   1.32
          160,     80.250,  200.52,  107.43,   1.34,     40.125,  200.55,   53.71,   1.34,    80.250,  258.22,   83.42,   1.04
          192,     96.250,  248.22,  104.09,   1.08,     48.125,  248.63,   51.96,   1.08,    96.250,  309.99,   83.35,   0.87
          256,    128.250,  327.79,  105.03,   0.82,     64.125,  327.63,   52.54,   0.82,   128.250,  412.36,   83.49,   0.65
          320,    160.250,  414.05,  103.89,   0.65,     80.125,  412.91,   52.09,   0.65,   160.250,  515.36,   83.47,   0.52
          512,    256.250,  673.01,  102.21,   0.40,    128.125,  673.99,   51.03,   0.40,   256.250,  826.27,   83.25,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125520
