Start time: 1725125529
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.62,    4.93,  19.70,      0.125,   13.68,    2.45,  19.63,     0.250,   11.34,    5.92,  23.67
            1,      0.750,   15.01,   13.41,  17.88,      0.375,   15.03,    6.70,  17.86,     0.750,   14.19,   14.19,  18.92
            2,      1.250,   15.63,   21.47,  17.17,      0.625,   15.08,   11.13,  17.80,     1.250,   14.51,   23.13,  18.50
            3,      1.750,   15.58,   30.16,  17.23,      0.875,   15.58,   15.08,  17.23,     1.750,   14.82,   31.69,  18.11
            4,      2.250,   16.02,   37.70,  16.75,      1.125,   15.76,   19.16,  17.03,     2.250,   15.59,   38.73,  17.21
            6,      3.250,   16.96,   51.43,  15.82,      1.625,   17.00,   25.66,  15.79,     3.250,   15.97,   54.62,  16.81
            8,      4.250,   17.59,   64.87,  15.26,      2.125,   17.57,   32.46,  15.28,     4.250,   16.40,   69.56,  16.37
           12,      6.250,   19.35,   86.70,  13.87,      3.125,   19.20,   43.70,  13.98,     6.250,   20.52,   81.78,  13.08
           16,      8.250,   21.54,  102.83,  12.46,      4.125,   21.44,   51.64,  12.52,     8.250,   25.85,   85.67,  10.38
           20,     10.250,   26.22,  104.93,  10.24,      5.125,   26.10,   52.72,  10.29,    10.250,   31.75,   86.65,   8.45
           24,     12.250,   32.55,  101.04,   8.25,      6.125,   32.73,   50.23,   8.20,    12.250,   37.40,   87.92,   7.18
           28,     14.250,   35.70,  107.14,   7.52,      7.125,   35.48,   53.91,   7.57,    14.250,   44.06,   86.83,   6.09
           32,     16.250,   40.31,  108.21,   6.66,      8.125,   40.25,   54.19,   6.67,    16.250,   49.39,   88.32,   5.43
           40,     20.250,   49.52,  109.78,   5.42,     10.125,   49.52,   54.88,   5.42,    20.250,   61.60,   88.24,   4.36
           48,     24.250,   59.69,  109.06,   4.50,     12.125,   59.63,   54.58,   4.50,    24.250,   73.80,   88.21,   3.64
           56,     28.250,   69.79,  108.67,   3.85,     14.125,   70.21,   54.01,   3.82,    28.250,   86.78,   87.39,   3.09
           64,     32.250,   80.55,  107.48,   3.33,     16.125,   80.77,   53.59,   3.32,    32.250,   99.15,   87.31,   2.71
           80,     40.250,   98.99,  109.15,   2.71,     20.125,   99.14,   54.49,   2.71,    40.250,  125.57,   86.04,   2.14
          104,     52.250,  129.82,  108.04,   2.07,     26.125,  130.47,   53.75,   2.06,    52.250,  163.48,   85.79,   1.64
          120,     60.250,  151.97,  106.42,   1.77,     30.125,  152.47,   53.04,   1.76,    60.250,  188.26,   85.91,   1.43
          128,     64.250,  164.88,  104.60,   1.63,     32.125,  164.46,   52.44,   1.63,    64.250,  202.63,   85.12,   1.32
          160,     80.250,  200.78,  107.29,   1.34,     40.125,  200.41,   53.74,   1.34,    80.250,  257.21,   83.75,   1.04
          192,     96.250,  247.50,  104.39,   1.08,     48.125,  246.70,   52.37,   1.09,    96.250,  308.92,   83.64,   0.87
          256,    128.250,  326.66,  105.39,   0.82,     64.125,  328.11,   52.46,   0.82,   128.250,  412.22,   83.52,   0.65
          320,    160.250,  410.78,  104.72,   0.65,     80.125,  410.06,   52.45,   0.65,   160.250,  510.85,   84.21,   0.53
          512,    256.250,  672.16,  102.34,   0.40,    128.125,  669.13,   51.40,   0.40,   256.250,  815.81,   84.32,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125808
