Start time: 1725126358
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.57,    4.95,  19.78,      0.125,   13.56,    2.47,  19.79,     0.250,   11.29,    5.94,  23.78
            1,      0.750,   14.90,   13.51,  18.01,      0.375,   14.90,    6.76,  18.01,     0.750,   14.07,   14.31,  19.08
            2,      1.250,   15.14,   22.16,  17.73,      0.625,   15.08,   11.13,  17.80,     1.250,   14.38,   23.33,  18.66
            3,      1.750,   15.42,   30.46,  17.41,      0.875,   15.40,   15.26,  17.44,     1.750,   14.70,   31.96,  18.26
            4,      2.250,   15.76,   38.33,  17.03,      1.125,   15.75,   19.17,  17.04,     2.250,   15.52,   38.92,  17.30
            6,      3.250,   16.92,   51.56,  15.86,      1.625,   16.78,   25.99,  15.99,     3.250,   15.98,   54.58,  16.79
            8,      4.250,   17.46,   65.34,  15.37,      2.125,   17.47,   32.65,  15.36,     4.250,   16.41,   69.52,  16.36
           12,      6.250,   19.10,   87.82,  14.05,      3.125,   19.09,   43.94,  14.06,     6.250,   20.39,   82.30,  13.17
           16,      8.250,   21.31,  103.93,  12.60,      4.125,   21.23,   52.15,  12.64,     8.250,   25.58,   86.57,  10.49
           20,     10.250,   25.79,  106.67,  10.41,      5.125,   25.89,   53.14,  10.37,    10.250,   31.33,   87.82,   8.57
           24,     12.250,   32.28,  101.87,   8.32,      6.125,   32.22,   51.03,   8.33,    12.250,   37.27,   88.24,   7.20
           28,     14.250,   35.22,  108.62,   7.62,      7.125,   34.99,   54.66,   7.67,    14.250,   43.50,   87.94,   6.17
           32,     16.250,   39.64,  110.05,   6.77,      8.125,   39.54,   55.16,   6.79,    16.250,   48.62,   89.72,   5.52
           40,     20.250,   48.91,  111.13,   5.49,     10.125,   48.88,   55.61,   5.49,    20.250,   60.88,   89.29,   4.41
           48,     24.250,   58.72,  110.86,   4.57,     12.125,   58.84,   55.32,   4.56,    24.250,   73.25,   88.87,   3.66
           56,     28.250,   68.92,  110.03,   3.89,     14.125,   69.11,   54.86,   3.88,    28.250,   85.74,   88.45,   3.13
           64,     32.250,   79.37,  109.07,   3.38,     16.125,   79.69,   54.32,   3.37,    32.250,   98.56,   87.84,   2.72
           80,     40.250,   98.16,  110.07,   2.73,     20.125,   98.10,   55.07,   2.74,    40.250,  123.92,   87.19,   2.17
          104,     52.250,  128.83,  108.87,   2.08,     26.125,  129.47,   54.17,   2.07,    52.250,  161.65,   86.76,   1.66
          120,     60.250,  150.20,  107.68,   1.79,     30.125,  152.26,   53.11,   1.76,    60.250,  187.01,   86.48,   1.44
          128,     64.250,  162.97,  105.83,   1.65,     32.125,  162.78,   52.98,   1.65,    64.250,  199.80,   86.32,   1.34
          160,     80.250,  197.83,  108.89,   1.36,     40.125,  198.19,   54.35,   1.35,    80.250,  254.92,   84.50,   1.05
          192,     96.250,  245.31,  105.32,   1.09,     48.125,  244.50,   52.84,   1.10,    96.250,  305.37,   84.61,   0.88
          256,    128.250,  323.59,  106.39,   0.83,     64.125,  324.05,   53.12,   0.83,   128.250,  407.00,   84.59,   0.66
          320,    160.250,  410.86,  104.70,   0.65,     80.125,  410.13,   52.44,   0.65,   160.250,  508.47,   84.60,   0.53
          512,    256.250,  665.07,  103.43,   0.40,    128.125,  665.12,   51.71,   0.40,   256.250,  813.17,   84.59,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126634
