Start time: 1725125240
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.82,      0.125,   13.52,    2.48,  19.85,     0.250,   11.24,    5.97,  23.89
            1,      0.750,   14.87,   13.54,  18.05,      0.375,   14.88,    6.76,  18.04,     0.750,   14.06,   14.32,  19.09
            2,      1.250,   15.46,   21.70,  17.36,      0.625,   15.03,   11.16,  17.86,     1.250,   14.36,   23.36,  18.69
            3,      1.750,   15.43,   30.44,  17.40,      0.875,   15.40,   15.25,  17.43,     1.750,   14.70,   31.97,  18.27
            4,      2.250,   15.83,   38.16,  16.96,      1.125,   15.76,   19.16,  17.03,     2.250,   15.64,   38.62,  17.16
            6,      3.250,   16.94,   51.51,  15.85,      1.625,   16.86,   25.88,  15.92,     3.250,   15.95,   54.70,  16.83
            8,      4.250,   17.52,   65.12,  15.32,      2.125,   17.49,   32.61,  15.35,     4.250,   16.38,   69.66,  16.39
           12,      6.250,   19.12,   87.74,  14.04,      3.125,   19.14,   43.83,  14.02,     6.250,   20.41,   82.20,  13.15
           16,      8.250,   21.31,  103.94,  12.60,      4.125,   21.28,   52.03,  12.61,     8.250,   25.54,   86.71,  10.51
           20,     10.250,   25.82,  106.56,  10.40,      5.125,   25.93,   53.06,  10.35,    10.250,   31.37,   87.71,   8.56
           24,     12.250,   32.30,  101.81,   8.31,      6.125,   32.20,   51.05,   8.34,    12.250,   37.37,   87.99,   7.18
           28,     14.250,   35.16,  108.79,   7.63,      7.125,   34.97,   54.69,   7.68,    14.250,   43.50,   87.93,   6.17
           32,     16.250,   39.66,  109.97,   6.77,      8.125,   39.63,   55.04,   6.77,    16.250,   48.68,   89.61,   5.51
           40,     20.250,   48.86,  111.26,   5.49,     10.125,   48.80,   55.69,   5.50,    20.250,   60.87,   89.31,   4.41
           48,     24.250,   58.74,  110.81,   4.57,     12.125,   58.73,   55.42,   4.57,    24.250,   73.16,   88.98,   3.67
           56,     28.250,   68.88,  110.09,   3.90,     14.125,   68.98,   54.97,   3.89,    28.250,   85.60,   88.59,   3.14
           64,     32.250,   79.37,  109.07,   3.38,     16.125,   79.62,   54.37,   3.37,    32.250,   98.42,   87.96,   2.73
           80,     40.250,   98.01,  110.24,   2.74,     20.125,   97.78,   55.25,   2.75,    40.250,  123.83,   87.25,   2.17
          104,     52.250,  128.75,  108.94,   2.09,     26.125,  129.11,   54.32,   2.08,    52.250,  161.48,   86.86,   1.66
          120,     60.250,  149.79,  107.97,   1.79,     30.125,  151.88,   53.24,   1.77,    60.250,  186.71,   86.62,   1.44
          128,     64.250,  162.46,  106.16,   1.65,     32.125,  162.10,   53.20,   1.66,    64.250,  199.74,   86.35,   1.34
          160,     80.250,  197.62,  109.01,   1.36,     40.125,  197.38,   54.57,   1.36,    80.250,  254.62,   84.60,   1.05
          192,     96.250,  244.95,  105.48,   1.10,     48.125,  244.41,   52.86,   1.10,    96.250,  305.40,   84.60,   0.88
          256,    128.250,  323.32,  106.48,   0.83,     64.125,  323.63,   53.19,   0.83,   128.250,  406.75,   84.64,   0.66
          320,    160.250,  406.48,  105.83,   0.66,     80.125,  404.36,   53.19,   0.66,   160.250,  508.22,   84.64,   0.53
          512,    256.250,  664.24,  103.56,   0.40,    128.125,  664.70,   51.74,   0.40,   256.250,  813.24,   84.58,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125515
