Start time: 1725125809
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.62,    4.93,  19.71,      0.125,   13.61,    2.47,  19.73,     0.250,   11.49,    5.84,  23.36
            1,      0.750,   14.91,   13.50,  18.00,      0.375,   15.00,    6.71,  17.89,     0.750,   14.18,   14.20,  18.94
            2,      1.250,   15.59,   21.53,  17.22,      0.625,   15.23,   11.01,  17.62,     1.250,   14.47,   23.19,  18.55
            3,      1.750,   15.57,   30.16,  17.24,      0.875,   15.59,   15.06,  17.22,     1.750,   14.82,   31.70,  18.11
            4,      2.250,   15.99,   37.77,  16.79,      1.125,   16.02,   18.85,  16.76,     2.250,   15.80,   38.21,  16.98
            6,      3.250,   17.16,   50.83,  15.64,      1.625,   17.06,   25.57,  15.73,     3.250,   16.05,   54.35,  16.72
            8,      4.250,   17.54,   65.03,  15.30,      2.125,   17.77,   32.09,  15.10,     4.250,   16.32,   69.90,  16.45
           12,      6.250,   19.41,   86.42,  13.83,      3.125,   19.29,   43.50,  13.92,     6.250,   20.65,   81.25,  13.00
           16,      8.250,   21.59,  102.59,  12.44,      4.125,   21.55,   51.39,  12.46,     8.250,   25.79,   85.88,  10.41
           20,     10.250,   26.14,  105.28,  10.27,      5.125,   26.17,   52.57,  10.26,    10.250,   31.57,   87.15,   8.50
           24,     12.250,   32.77,  100.35,   8.19,      6.125,   32.60,   50.43,   8.23,    12.250,   37.84,   86.91,   7.09
           28,     14.250,   35.62,  107.37,   7.54,      7.125,   35.37,   54.07,   7.59,    14.250,   44.27,   86.41,   6.06
           32,     16.250,   40.20,  108.50,   6.68,      8.125,   40.15,   54.32,   6.69,    16.250,   49.22,   88.62,   5.45
           40,     20.250,   49.70,  109.38,   5.40,     10.125,   49.58,   54.82,   5.41,    20.250,   61.74,   88.04,   4.35
           48,     24.250,   59.44,  109.52,   4.52,     12.125,   59.42,   54.77,   4.52,    24.250,   74.03,   87.93,   3.63
           56,     28.250,   69.70,  108.80,   3.85,     14.125,   69.72,   54.38,   3.85,    28.250,   87.21,   86.96,   3.08
           64,     32.250,   80.33,  107.77,   3.34,     16.125,   80.77,   53.59,   3.32,    32.250,   99.76,   86.78,   2.69
           80,     40.250,   99.62,  108.46,   2.69,     20.125,   99.14,   54.49,   2.71,    40.250,  125.98,   85.76,   2.13
          104,     52.250,  130.94,  107.12,   2.05,     26.125,  131.16,   53.47,   2.05,    52.250,  163.60,   85.73,   1.64
          120,     60.250,  151.50,  106.75,   1.77,     30.125,  154.01,   52.51,   1.74,    60.250,  189.98,   85.13,   1.41
          128,     64.250,  165.16,  104.42,   1.63,     32.125,  164.51,   52.42,   1.63,    64.250,  201.68,   85.52,   1.33
          160,     80.250,  200.68,  107.34,   1.34,     40.125,  201.01,   53.58,   1.34,    80.250,  258.42,   83.36,   1.04
          192,     96.250,  248.45,  103.99,   1.08,     48.125,  247.14,   52.27,   1.09,    96.250,  310.24,   83.28,   0.87
          256,    128.250,  327.98,  104.97,   0.82,     64.125,  326.45,   52.73,   0.82,   128.250,  411.06,   83.75,   0.65
          320,    160.250,  413.81,  103.95,   0.65,     80.125,  411.88,   52.22,   0.65,   160.250,  515.10,   83.51,   0.52
          512,    256.250,  670.72,  102.56,   0.40,    128.125,  671.16,   51.24,   0.40,   256.250,  823.20,   83.56,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126089
