Start time: 1725126068
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.88,      0.125,   13.52,    2.48,  19.86,     0.250,   11.26,    5.96,  23.83
            1,      0.750,   14.90,   13.51,  18.01,      0.375,   14.91,    6.75,  18.00,     0.750,   14.07,   14.31,  19.07
            2,      1.250,   15.49,   21.66,  17.33,      0.625,   15.07,   11.13,  17.81,     1.250,   14.31,   23.44,  18.75
            3,      1.750,   15.41,   30.48,  17.42,      0.875,   15.40,   15.25,  17.43,     1.750,   14.66,   32.04,  18.31
            4,      2.250,   15.79,   38.24,  16.99,      1.125,   15.77,   19.14,  17.02,     2.250,   15.56,   38.82,  17.25
            6,      3.250,   16.90,   51.63,  15.89,      1.625,   16.81,   25.95,  15.97,     3.250,   15.96,   54.66,  16.82
            8,      4.250,   17.46,   65.34,  15.37,      2.125,   17.43,   32.72,  15.40,     4.250,   16.34,   69.82,  16.43
           12,      6.250,   19.06,   88.02,  14.08,      3.125,   19.09,   43.95,  14.06,     6.250,   20.36,   82.39,  13.18
           16,      8.250,   21.30,  103.95,  12.60,      4.125,   21.26,   52.09,  12.63,     8.250,   25.53,   86.74,  10.51
           20,     10.250,   25.78,  106.73,  10.41,      5.125,   25.89,   53.14,  10.37,    10.250,   31.38,   87.68,   8.55
           24,     12.250,   32.28,  101.88,   8.32,      6.125,   32.26,   50.97,   8.32,    12.250,   37.33,   88.10,   7.19
           28,     14.250,   35.20,  108.67,   7.63,      7.125,   35.00,   54.65,   7.67,    14.250,   43.65,   87.63,   6.15
           32,     16.250,   39.43,  110.62,   6.81,      8.125,   39.54,   55.16,   6.79,    16.250,   48.64,   89.68,   5.52
           40,     20.250,   48.88,  111.22,   5.49,     10.125,   48.59,   55.94,   5.52,    20.250,   60.86,   89.32,   4.41
           48,     24.250,   58.78,  110.74,   4.57,     12.125,   58.73,   55.42,   4.57,    24.250,   73.17,   88.96,   3.67
           56,     28.250,   68.87,  110.11,   3.90,     14.125,   69.01,   54.94,   3.89,    28.250,   85.56,   88.63,   3.14
           64,     32.250,   79.35,  109.09,   3.38,     16.125,   79.50,   54.45,   3.38,    32.250,   98.37,   88.00,   2.73
           80,     40.250,   98.05,  110.20,   2.74,     20.125,   97.75,   55.27,   2.75,    40.250,  123.93,   87.18,   2.17
          104,     52.250,  128.79,  108.90,   2.08,     26.125,  128.96,   54.38,   2.08,    52.250,  161.60,   86.79,   1.66
          120,     60.250,  150.01,  107.81,   1.79,     30.125,  151.73,   53.30,   1.77,    60.250,  186.90,   86.54,   1.44
          128,     64.250,  162.52,  106.12,   1.65,     32.125,  162.20,   53.17,   1.65,    64.250,  199.70,   86.37,   1.34
          160,     80.250,  197.44,  109.10,   1.36,     40.125,  197.58,   54.51,   1.36,    80.250,  254.63,   84.60,   1.05
          192,     96.250,  244.97,  105.47,   1.10,     48.125,  244.42,   52.85,   1.10,    96.250,  305.09,   84.69,   0.88
          256,    128.250,  323.12,  106.55,   0.83,     64.125,  323.48,   53.21,   0.83,   128.250,  406.38,   84.72,   0.66
          320,    160.250,  405.19,  106.16,   0.66,     80.125,  402.55,   53.43,   0.67,   160.250,  508.07,   84.67,   0.53
          512,    256.250,  663.98,  103.60,   0.40,    128.125,  664.12,   51.79,   0.40,   256.250,  812.71,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126343
