Start time: 1725125523
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.71,    4.90,  19.59,      0.125,   13.59,    2.47,  19.75,     0.250,   11.48,    5.84,  23.37
            1,      0.750,   15.07,   13.36,  17.81,      0.375,   15.06,    6.68,  17.82,     0.750,   14.23,   14.15,  18.86
            2,      1.250,   15.52,   21.62,  17.30,      0.625,   15.06,   11.14,  17.83,     1.250,   14.43,   23.26,  18.61
            3,      1.750,   16.14,   29.11,  16.64,      0.875,   15.63,   15.02,  17.17,     1.750,   14.79,   31.76,  18.15
            4,      2.250,   15.96,   37.83,  16.81,      1.125,   15.98,   18.90,  16.80,     2.250,   15.57,   38.80,  17.24
            6,      3.250,   17.13,   50.93,  15.67,      1.625,   17.11,   25.49,  15.69,     3.250,   16.29,   53.55,  16.48
            8,      4.250,   17.73,   64.33,  15.14,      2.125,   17.69,   32.25,  15.18,     4.250,   16.57,   68.87,  16.20
           12,      6.250,   19.38,   86.57,  13.85,      3.125,   19.30,   43.46,  13.91,     6.250,   20.66,   81.21,  12.99
           16,      8.250,   21.61,  102.46,  12.42,      4.125,   21.55,   51.38,  12.46,     8.250,   25.86,   85.65,  10.38
           20,     10.250,   26.18,  105.09,  10.25,      5.125,   26.22,   52.47,  10.24,    10.250,   31.80,   86.53,   8.44
           24,     12.250,   32.70,  100.55,   8.21,      6.125,   32.57,   50.48,   8.24,    12.250,   37.63,   87.40,   7.13
           28,     14.250,   35.56,  107.58,   7.55,      7.125,   35.27,   54.22,   7.61,    14.250,   43.94,   87.06,   6.11
           32,     16.250,   40.12,  108.73,   6.69,      8.125,   40.09,   54.41,   6.70,    16.250,   49.42,   88.27,   5.43
           40,     20.250,   49.52,  109.78,   5.42,     10.125,   49.49,   54.92,   5.42,    20.250,   61.49,   88.41,   4.37
           48,     24.250,   59.19,  109.97,   4.53,     12.125,   59.25,   54.93,   4.53,    24.250,   73.83,   88.16,   3.64
           56,     28.250,   69.77,  108.69,   3.85,     14.125,   69.95,   54.20,   3.84,    28.250,   86.86,   87.31,   3.09
           64,     32.250,   80.02,  108.18,   3.35,     16.125,   80.08,   54.05,   3.35,    32.250,   99.09,   87.37,   2.71
           80,     40.250,   99.33,  108.78,   2.70,     20.125,   99.07,   54.53,   2.71,    40.250,  124.81,   86.57,   2.15
          104,     52.250,  129.58,  108.24,   2.07,     26.125,  130.99,   53.54,   2.05,    52.250,  163.09,   86.00,   1.65
          120,     60.250,  151.32,  106.88,   1.77,     30.125,  153.80,   52.58,   1.75,    60.250,  188.15,   85.96,   1.43
          128,     64.250,  163.75,  105.33,   1.64,     32.125,  164.79,   52.33,   1.63,    64.250,  201.55,   85.57,   1.33
          160,     80.250,  199.62,  107.92,   1.34,     40.125,  199.43,   54.01,   1.35,    80.250,  257.32,   83.72,   1.04
          192,     96.250,  247.21,  104.51,   1.09,     48.125,  247.15,   52.27,   1.09,    96.250,  307.62,   83.99,   0.87
          256,    128.250,  326.70,  105.38,   0.82,     64.125,  327.02,   52.64,   0.82,   128.250,  410.46,   83.87,   0.65
          320,    160.250,  407.89,  105.46,   0.66,     80.125,  405.34,   53.06,   0.66,   160.250,  512.24,   83.98,   0.52
          512,    256.250,  669.49,  102.74,   0.40,    128.125,  670.56,   51.29,   0.40,   256.250,  821.27,   83.76,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125802
