Start time: 1725125526
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.79,    4.87,  19.47,      0.125,   13.66,    2.46,  19.65,     0.250,   11.61,    5.78,  23.12
            1,      0.750,   15.09,   13.34,  17.79,      0.375,   15.11,    6.66,  17.77,     0.750,   14.23,   14.15,  18.86
            2,      1.250,   15.81,   21.22,  16.98,      0.625,   15.31,   10.96,  17.53,     1.250,   14.57,   23.03,  18.42
            3,      1.750,   15.68,   29.96,  17.12,      0.875,   15.58,   15.07,  17.23,     1.750,   14.85,   31.64,  18.08
            4,      2.250,   16.06,   37.61,  16.72,      1.125,   16.01,   18.87,  16.77,     2.250,   15.89,   38.00,  16.89
            6,      3.250,   17.04,   51.20,  15.75,      1.625,   17.29,   25.23,  15.53,     3.250,   16.27,   53.63,  16.50
            8,      4.250,   17.69,   64.49,  15.18,      2.125,   17.89,   31.88,  15.00,     4.250,   16.61,   68.66,  16.16
           12,      6.250,   19.41,   86.44,  13.83,      3.125,   19.43,   43.17,  13.82,     6.250,   20.63,   81.32,  13.01
           16,      8.250,   21.66,  102.27,  12.40,      4.125,   21.54,   51.42,  12.46,     8.250,   25.84,   85.70,  10.39
           20,     10.250,   26.23,  104.89,  10.23,      5.125,   26.29,   52.32,  10.21,    10.250,   31.71,   86.76,   8.46
           24,     12.250,   32.99,   99.68,   8.14,      6.125,   32.82,   50.09,   8.18,    12.250,   38.16,   86.18,   7.04
           28,     14.250,   36.05,  106.11,   7.45,      7.125,   35.59,   53.74,   7.54,    14.250,   44.23,   86.47,   6.07
           32,     16.250,   40.46,  107.82,   6.64,      8.125,   40.29,   54.13,   6.66,    16.250,   49.90,   87.41,   5.38
           40,     20.250,   50.03,  108.64,   5.37,     10.125,   49.93,   54.43,   5.38,    20.250,   62.33,   87.21,   4.31
           48,     24.250,   59.84,  108.78,   4.49,     12.125,   59.75,   54.48,   4.49,    24.250,   74.26,   87.65,   3.61
           56,     28.250,   70.38,  107.75,   3.81,     14.125,   69.99,   54.18,   3.84,    28.250,   86.96,   87.21,   3.09
           64,     32.250,   81.11,  106.73,   3.31,     16.125,   81.14,   53.35,   3.31,    32.250,  100.52,   86.13,   2.67
           80,     40.250,  100.20,  107.83,   2.68,     20.125,   99.72,   54.17,   2.69,    40.250,  125.42,   86.14,   2.14
          104,     52.250,  131.26,  106.85,   2.05,     26.125,  131.81,   53.20,   2.04,    52.250,  163.87,   85.59,   1.64
          120,     60.250,  152.62,  105.97,   1.76,     30.125,  154.87,   52.21,   1.73,    60.250,  191.00,   84.68,   1.41
          128,     64.250,  165.43,  104.26,   1.62,     32.125,  165.49,   52.11,   1.62,    64.250,  202.33,   85.24,   1.33
          160,     80.250,  201.40,  106.96,   1.33,     40.125,  202.01,   53.32,   1.33,    80.250,  259.92,   82.88,   1.03
          192,     96.250,  248.64,  103.91,   1.08,     48.125,  248.69,   51.94,   1.08,    96.250,  311.50,   82.94,   0.86
          256,    128.250,  328.95,  104.66,   0.82,     64.125,  328.63,   52.38,   0.82,   128.250,  414.31,   83.09,   0.65
          320,    160.250,  413.91,  103.93,   0.65,     80.125,  414.76,   51.86,   0.65,   160.250,  515.00,   83.53,   0.52
          512,    256.250,  678.43,  101.39,   0.40,    128.125,  675.07,   50.95,   0.40,   256.250,  824.97,   83.38,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125808
