Start time: 1725125804
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.83,      0.125,   13.53,    2.48,  19.84,     0.250,   11.40,    5.89,  23.55
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   14.90,    6.76,  18.02,     0.750,   14.08,   14.30,  19.06
            2,      1.250,   15.12,   22.19,  17.75,      0.625,   15.07,   11.13,  17.81,     1.250,   14.36,   23.36,  18.69
            3,      1.750,   15.56,   30.19,  17.25,      0.875,   15.55,   15.10,  17.26,     1.750,   14.66,   32.04,  18.31
            4,      2.250,   15.77,   38.30,  17.02,      1.125,   15.80,   19.11,  16.99,     2.250,   15.64,   38.62,  17.17
            6,      3.250,   16.87,   51.71,  15.91,      1.625,   16.83,   25.92,  15.95,     3.250,   15.97,   54.62,  16.81
            8,      4.250,   17.51,   65.15,  15.33,      2.125,   17.53,   32.55,  15.32,     4.250,   16.38,   69.66,  16.39
           12,      6.250,   19.14,   87.64,  14.02,      3.125,   19.12,   43.88,  14.04,     6.250,   20.36,   82.38,  13.18
           16,      8.250,   21.28,  104.07,  12.62,      4.125,   21.26,   52.08,  12.63,     8.250,   25.54,   86.73,  10.51
           20,     10.250,   25.64,  107.33,  10.47,      5.125,   25.73,   53.46,  10.43,    10.250,   31.44,   87.51,   8.54
           24,     12.250,   32.41,  101.48,   8.28,      6.125,   32.32,   50.87,   8.31,    12.250,   37.33,   88.09,   7.19
           28,     14.250,   35.20,  108.66,   7.63,      7.125,   35.20,   54.33,   7.63,    14.250,   43.52,   87.89,   6.17
           32,     16.250,   39.72,  109.81,   6.76,      8.125,   39.72,   54.92,   6.76,    16.250,   48.66,   89.64,   5.52
           40,     20.250,   48.90,  111.17,   5.49,     10.125,   48.83,   55.66,   5.50,    20.250,   60.87,   89.30,   4.41
           48,     24.250,   58.78,  110.74,   4.57,     12.125,   58.74,   55.41,   4.57,    24.250,   73.23,   88.89,   3.67
           56,     28.250,   68.92,  110.03,   3.89,     14.125,   69.09,   54.88,   3.89,    28.250,   85.70,   88.48,   3.13
           64,     32.250,   79.39,  109.05,   3.38,     16.125,   79.55,   54.41,   3.37,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   98.03,  110.22,   2.74,     20.125,   97.80,   55.24,   2.74,    40.250,  123.96,   87.16,   2.17
          104,     52.250,  129.12,  108.62,   2.08,     26.125,  129.24,   54.26,   2.08,    52.250,  161.79,   86.69,   1.66
          120,     60.250,  150.27,  107.63,   1.79,     30.125,  151.71,   53.30,   1.77,    60.250,  187.09,   86.44,   1.43
          128,     64.250,  162.80,  105.94,   1.65,     32.125,  162.62,   53.03,   1.65,    64.250,  199.67,   86.38,   1.34
          160,     80.250,  197.65,  108.99,   1.36,     40.125,  197.76,   54.47,   1.36,    80.250,  255.31,   84.37,   1.05
          192,     96.250,  245.38,  105.29,   1.09,     48.125,  244.81,   52.77,   1.10,    96.250,  305.75,   84.50,   0.88
          256,    128.250,  323.45,  106.44,   0.83,     64.125,  324.04,   53.12,   0.83,   128.250,  406.93,   84.60,   0.66
          320,    160.250,  405.94,  105.97,   0.66,     80.125,  403.10,   53.36,   0.67,   160.250,  508.81,   84.54,   0.53
          512,    256.250,  664.70,  103.49,   0.40,    128.125,  665.74,   51.66,   0.40,   256.250,  813.37,   84.57,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126080
