Start time: 1725125524
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.48,    4.98,  19.91,      0.125,   13.46,    2.49,  19.95,     0.250,   11.25,    5.97,  23.87
            1,      0.750,   14.84,   13.57,  18.09,      0.375,   14.86,    6.77,  18.07,     0.750,   14.06,   14.32,  19.10
            2,      1.250,   15.49,   21.66,  17.33,      0.625,   15.46,   10.85,  17.36,     1.250,   14.35,   23.39,  18.71
            3,      1.750,   15.85,   29.64,  16.94,      0.875,   15.99,   14.69,  16.79,     1.750,   15.10,   31.10,  17.77
            4,      2.250,   16.19,   37.30,  16.58,      1.125,   15.71,   19.22,  17.09,     2.250,   15.64,   38.61,  17.16
            6,      3.250,   16.88,   51.67,  15.90,      1.625,   16.82,   25.93,  15.96,     3.250,   15.96,   54.66,  16.82
            8,      4.250,   17.48,   65.28,  15.36,      2.125,   17.46,   32.66,  15.37,     4.250,   16.69,   68.36,  16.08
           12,      6.250,   19.02,   88.19,  14.11,      3.125,   19.07,   43.99,  14.08,     6.250,   20.35,   82.46,  13.19
           16,      8.250,   21.26,  104.19,  12.63,      4.125,   21.21,   52.20,  12.65,     8.250,   25.52,   86.77,  10.52
           20,     10.250,   25.80,  106.64,  10.40,      5.125,   25.69,   53.55,  10.45,    10.250,   31.40,   87.62,   8.55
           24,     12.250,   32.34,  101.69,   8.30,      6.125,   32.26,   50.97,   8.32,    12.250,   37.32,   88.10,   7.19
           28,     14.250,   35.17,  108.77,   7.63,      7.125,   34.96,   54.71,   7.68,    14.250,   43.52,   87.90,   6.17
           32,     16.250,   39.65,  110.01,   6.77,      8.125,   39.72,   54.91,   6.76,    16.250,   48.64,   89.68,   5.52
           40,     20.250,   48.89,  111.19,   5.49,     10.125,   48.86,   55.62,   5.49,    20.250,   60.90,   89.27,   4.41
           48,     24.250,   58.78,  110.75,   4.57,     12.125,   58.74,   55.41,   4.57,    24.250,   73.28,   88.83,   3.66
           56,     28.250,   68.94,  110.00,   3.89,     14.125,   69.06,   54.90,   3.89,    28.250,   85.65,   88.54,   3.13
           64,     32.250,   79.38,  109.07,   3.38,     16.125,   79.61,   54.37,   3.37,    32.250,   98.43,   87.95,   2.73
           80,     40.250,   98.08,  110.16,   2.74,     20.125,   97.84,   55.22,   2.74,    40.250,  123.78,   87.29,   2.17
          104,     52.250,  128.94,  108.78,   2.08,     26.125,  129.14,   54.31,   2.08,    52.250,  161.69,   86.74,   1.66
          120,     60.250,  150.05,  107.79,   1.79,     30.125,  151.81,   53.27,   1.77,    60.250,  187.00,   86.49,   1.44
          128,     64.250,  162.66,  106.03,   1.65,     32.125,  162.24,   53.15,   1.65,    64.250,  199.65,   86.38,   1.34
          160,     80.250,  197.96,  108.82,   1.36,     40.125,  198.01,   54.39,   1.36,    80.250,  254.63,   84.60,   1.05
          192,     96.250,  244.89,  105.50,   1.10,     48.125,  244.66,   52.80,   1.10,    96.250,  305.20,   84.65,   0.88
          256,    128.250,  323.47,  106.43,   0.83,     64.125,  323.68,   53.18,   0.83,   128.250,  407.25,   84.53,   0.66
          320,    160.250,  404.69,  106.30,   0.66,     80.125,  401.24,   53.60,   0.67,   160.250,  508.85,   84.54,   0.53
          512,    256.250,  664.70,  103.49,   0.40,    128.125,  664.70,   51.74,   0.40,   256.250,  812.84,   84.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125799
