Start time: 1725125519
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.79,      0.125,   13.55,    2.48,  19.80,     0.250,   11.26,    5.96,  23.84
            1,      0.750,   14.93,   13.49,  17.98,      0.375,   14.91,    6.75,  18.00,     0.750,   14.08,   14.30,  19.07
            2,      1.250,   15.54,   21.59,  17.27,      0.625,   15.09,   11.12,  17.79,     1.250,   14.37,   23.36,  18.69
            3,      1.750,   15.44,   30.42,  17.38,      0.875,   15.40,   15.25,  17.43,     1.750,   14.69,   31.99,  18.28
            4,      2.250,   15.82,   38.18,  16.97,      1.125,   15.79,   19.12,  17.00,     2.250,   15.72,   38.43,  17.08
            6,      3.250,   17.10,   51.03,  15.70,      1.625,   17.02,   25.62,  15.77,     3.250,   16.00,   54.52,  16.78
            8,      4.250,   17.54,   65.04,  15.30,      2.125,   17.51,   32.58,  15.33,     4.250,   16.38,   69.63,  16.38
           12,      6.250,   19.09,   87.90,  14.06,      3.125,   19.14,   43.83,  14.02,     6.250,   20.41,   82.20,  13.15
           16,      8.250,   21.33,  103.81,  12.58,      4.125,   21.28,   52.04,  12.62,     8.250,   25.55,   86.66,  10.50
           20,     10.250,   25.86,  106.40,  10.38,      5.125,   25.91,   53.10,  10.36,    10.250,   31.39,   87.67,   8.55
           24,     12.250,   32.30,  101.80,   8.31,      6.125,   32.40,   50.74,   8.28,    12.250,   37.30,   88.17,   7.20
           28,     14.250,   35.17,  108.76,   7.63,      7.125,   34.81,   54.94,   7.71,    14.250,   43.51,   87.92,   6.17
           32,     16.250,   39.59,  110.17,   6.78,      8.125,   39.55,   55.14,   6.79,    16.250,   48.64,   89.68,   5.52
           40,     20.250,   48.86,  111.26,   5.49,     10.125,   48.79,   55.71,   5.50,    20.250,   60.87,   89.30,   4.41
           48,     24.250,   58.83,  110.65,   4.56,     12.125,   58.72,   55.43,   4.57,    24.250,   73.19,   88.95,   3.67
           56,     28.250,   68.90,  110.07,   3.90,     14.125,   69.03,   54.93,   3.89,    28.250,   85.56,   88.63,   3.14
           64,     32.250,   79.36,  109.09,   3.38,     16.125,   79.55,   54.41,   3.37,    32.250,   98.39,   87.98,   2.73
           80,     40.250,   97.99,  110.26,   2.74,     20.125,   97.76,   55.26,   2.75,    40.250,  123.94,   87.17,   2.17
          104,     52.250,  128.76,  108.93,   2.08,     26.125,  129.20,   54.28,   2.08,    52.250,  161.55,   86.82,   1.66
          120,     60.250,  150.05,  107.79,   1.79,     30.125,  151.85,   53.25,   1.77,    60.250,  186.86,   86.55,   1.44
          128,     64.250,  162.62,  106.05,   1.65,     32.125,  162.39,   53.10,   1.65,    64.250,  199.71,   86.36,   1.34
          160,     80.250,  197.67,  108.98,   1.36,     40.125,  197.63,   54.50,   1.36,    80.250,  254.78,   84.55,   1.05
          192,     96.250,  244.99,  105.46,   1.10,     48.125,  244.47,   52.84,   1.10,    96.250,  305.20,   84.65,   0.88
          256,    128.250,  323.23,  106.51,   0.83,     64.125,  323.72,   53.17,   0.83,   128.250,  406.73,   84.64,   0.66
          320,    160.250,  405.07,  106.20,   0.66,     80.125,  402.36,   53.46,   0.67,   160.250,  508.47,   84.60,   0.53
          512,    256.250,  664.42,  103.53,   0.40,    128.125,  664.44,   51.76,   0.40,   256.250,  812.71,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125794
