Start time: 1725126089
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.71,    4.89,  19.58,      0.125,   13.70,    2.45,  19.60,     0.250,   11.56,    5.80,  23.22
            1,      0.750,   15.13,   13.31,  17.74,      0.375,   15.10,    6.67,  17.77,     0.750,   14.24,   14.14,  18.85
            2,      1.250,   15.65,   21.44,  17.15,      0.625,   15.25,   11.00,  17.61,     1.250,   14.59,   23.00,  18.40
            3,      1.750,   15.61,   30.09,  17.19,      0.875,   15.79,   14.87,  17.00,     1.750,   14.94,   31.45,  17.97
            4,      2.250,   15.98,   37.80,  16.80,      1.125,   16.03,   18.84,  16.74,     2.250,   15.85,   38.11,  16.94
            6,      3.250,   17.22,   50.67,  15.59,      1.625,   17.11,   25.49,  15.69,     3.250,   16.38,   53.27,  16.39
            8,      4.250,   17.78,   64.17,  15.10,      2.125,   17.84,   31.98,  15.05,     4.250,   16.56,   68.90,  16.21
           12,      6.250,   19.33,   86.81,  13.89,      3.125,   19.29,   43.50,  13.92,     6.250,   20.53,   81.73,  13.08
           16,      8.250,   21.61,  102.50,  12.42,      4.125,   21.60,   51.26,  12.43,     8.250,   25.82,   85.77,  10.40
           20,     10.250,   26.10,  105.42,  10.28,      5.125,   26.11,   52.68,  10.28,    10.250,   31.84,   86.40,   8.43
           24,     12.250,   32.52,  101.11,   8.25,      6.125,   32.50,   50.59,   8.26,    12.250,   37.71,   87.19,   7.12
           28,     14.250,   35.77,  106.93,   7.50,      7.125,   35.52,   53.85,   7.56,    14.250,   44.17,   86.60,   6.08
           32,     16.250,   40.06,  108.88,   6.70,      8.125,   40.13,   54.34,   6.69,    16.250,   49.10,   88.84,   5.47
           40,     20.250,   49.66,  109.47,   5.41,     10.125,   49.61,   54.78,   5.41,    20.250,   61.94,   87.76,   4.33
           48,     24.250,   59.74,  108.97,   4.49,     12.125,   59.51,   54.69,   4.51,    24.250,   74.25,   87.67,   3.62
           56,     28.250,   69.85,  108.57,   3.84,     14.125,   70.11,   54.08,   3.83,    28.250,   86.95,   87.21,   3.09
           64,     32.250,   80.58,  107.44,   3.33,     16.125,   80.75,   53.61,   3.32,    32.250,   99.97,   86.59,   2.69
           80,     40.250,   99.62,  108.46,   2.69,     20.125,   99.33,   54.39,   2.70,    40.250,  125.99,   85.76,   2.13
          104,     52.250,  130.66,  107.35,   2.05,     26.125,  130.70,   53.66,   2.05,    52.250,  164.25,   85.39,   1.63
          120,     60.250,  152.31,  106.19,   1.76,     30.125,  154.07,   52.48,   1.74,    60.250,  190.01,   85.12,   1.41
          128,     64.250,  165.47,  104.23,   1.62,     32.125,  164.71,   52.36,   1.63,    64.250,  202.68,   85.09,   1.32
          160,     80.250,  200.43,  107.48,   1.34,     40.125,  200.28,   53.78,   1.34,    80.250,  258.65,   83.29,   1.04
          192,     96.250,  248.70,  103.89,   1.08,     48.125,  247.50,   52.20,   1.08,    96.250,  308.88,   83.65,   0.87
          256,    128.250,  327.31,  105.18,   0.82,     64.125,  327.95,   52.49,   0.82,   128.250,  412.62,   83.43,   0.65
          320,    160.250,  410.11,  104.89,   0.65,     80.125,  406.77,   52.88,   0.66,   160.250,  514.52,   83.60,   0.52
          512,    256.250,  672.96,  102.22,   0.40,    128.125,  673.47,   51.07,   0.40,   256.250,  823.20,   83.56,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126368
