Start time: 1725126349
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.95,    4.81,  19.24,      0.125,   13.92,    2.41,  19.29,     0.250,   11.65,    5.76,  23.04
            1,      0.750,   15.19,   13.25,  17.67,      0.375,   15.19,    6.63,  17.68,     0.750,   14.56,   13.82,  18.43
            2,      1.250,   16.43,   20.43,  16.34,      0.625,   16.33,   10.27,  16.44,     1.250,   14.87,   22.57,  18.05
            3,      1.750,   16.75,   28.05,  16.03,      0.875,   15.85,   14.82,  16.94,     1.750,   16.28,   28.86,  16.49
            4,      2.250,   16.10,   37.52,  16.68,      1.125,   16.02,   18.85,  16.75,     2.250,   16.64,   36.29,  16.13
            6,      3.250,   17.55,   49.70,  15.29,      1.625,   17.66,   24.70,  15.20,     3.250,   16.89,   51.65,  15.89
            8,      4.250,   18.05,   63.19,  14.87,      2.125,   18.06,   31.58,  14.86,     4.250,   16.67,   68.43,  16.10
           12,      6.250,   19.26,   87.13,  13.94,      3.125,   19.30,   43.46,  13.91,     6.250,   20.52,   81.76,  13.08
           16,      8.250,   21.41,  103.43,  12.54,      4.125,   21.38,   51.78,  12.55,     8.250,   25.58,   86.57,  10.49
           20,     10.250,   25.91,  106.21,  10.36,      5.125,   25.97,   52.97,  10.34,    10.250,   31.41,   87.61,   8.55
           24,     12.250,   32.43,  101.40,   8.28,      6.125,   32.38,   50.77,   8.29,    12.250,   37.10,   88.64,   7.24
           28,     14.250,   35.26,  108.50,   7.61,      7.125,   35.02,   54.62,   7.67,    14.250,   43.51,   87.91,   6.17
           32,     16.250,   39.65,  110.00,   6.77,      8.125,   39.59,   55.08,   6.78,    16.250,   48.68,   89.61,   5.51
           40,     20.250,   48.88,  111.20,   5.49,     10.125,   48.84,   55.65,   5.50,    20.250,   60.93,   89.21,   4.41
           48,     24.250,   58.75,  110.80,   4.57,     12.125,   58.73,   55.42,   4.57,    24.250,   73.24,   88.88,   3.67
           56,     28.250,   68.89,  110.08,   3.90,     14.125,   69.03,   54.93,   3.89,    28.250,   85.63,   88.55,   3.13
           64,     32.250,   79.41,  109.02,   3.38,     16.125,   79.55,   54.41,   3.37,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   98.08,  110.16,   2.74,     20.125,   97.80,   55.24,   2.74,    40.250,  123.96,   87.16,   2.17
          104,     52.250,  128.83,  108.87,   2.08,     26.125,  129.02,   54.35,   2.08,    52.250,  161.61,   86.79,   1.66
          120,     60.250,  150.05,  107.78,   1.79,     30.125,  151.77,   53.28,   1.77,    60.250,  186.93,   86.52,   1.44
          128,     64.250,  162.50,  106.13,   1.65,     32.125,  162.19,   53.17,   1.66,    64.250,  199.65,   86.39,   1.34
          160,     80.250,  197.69,  108.97,   1.36,     40.125,  197.64,   54.50,   1.36,    80.250,  254.77,   84.56,   1.05
          192,     96.250,  245.05,  105.44,   1.10,     48.125,  244.44,   52.85,   1.10,    96.250,  305.10,   84.68,   0.88
          256,    128.250,  323.01,  106.58,   0.83,     64.125,  323.59,   53.20,   0.83,   128.250,  406.63,   84.66,   0.66
          320,    160.250,  405.42,  106.11,   0.66,     80.125,  403.36,   53.32,   0.67,   160.250,  508.23,   84.64,   0.53
          512,    256.250,  664.27,  103.55,   0.40,    128.125,  664.32,   51.77,   0.40,   256.250,  812.62,   84.65,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126625
