Start time: 1725092104
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.85,   23.56,  94.22,      0.125,    2.98,   11.26,  90.08,     0.250,    1.94,   34.56, 138.23
            1,      0.750,    3.60,   55.92,  74.57,      0.375,    3.63,   27.71,  73.89,     0.750,    3.11,   64.69,  86.26
            2,      1.250,    3.69,   90.83,  72.67,      0.625,    3.65,   45.99,  73.58,     1.250,    3.29,  101.87,  81.49
            3,      1.750,    3.79,  123.88,  70.79,      0.875,    3.77,   62.30,  71.20,     1.750,    3.40,  138.33,  79.04
            4,      2.250,    3.88,  155.83,  69.26,      1.125,    3.98,   75.86,  67.43,     2.250,    3.52,  171.54,  76.24
            6,      3.250,    4.17,  209.21,  64.37,      1.625,    4.12,  105.88,  65.15,     3.250,    3.88,  224.91,  69.20
            8,      4.250,    4.46,  255.85,  60.20,      2.125,    4.41,  129.26,  60.83,     4.250,    4.17,  273.78,  64.42
           12,      6.250,    5.47,  306.66,  49.07,      3.125,    5.44,  154.20,  49.34,     6.250,    6.25,  268.56,  42.97
           16,      8.250,    6.59,  335.85,  40.71,      4.125,    6.55,  168.92,  40.95,     8.250,    8.11,  272.97,  33.09
           20,     10.250,    8.24,  334.04,  32.59,      5.125,    8.28,  166.25,  32.44,    10.250,   10.19,  270.15,  26.36
           24,     12.250,   10.53,  312.31,  25.49,      6.125,   10.52,  156.36,  25.53,    12.250,   12.22,  269.18,  21.97
           28,     14.250,   11.50,  332.54,  23.34,      7.125,   11.45,  167.07,  23.45,    14.250,   14.30,  267.46,  18.77
           32,     16.250,   13.04,  334.62,  20.59,      8.125,   13.02,  167.51,  20.62,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.24,  167.40,  16.53,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.62,  331.71,  13.68,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.11,  328.08,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.74,   9.34
           64,     32.250,   26.67,  324.65,  10.07,     16.125,   26.73,  161.90,  10.04,    32.250,   33.10,  261.55,   8.11
           80,     40.250,   32.99,  327.47,   8.14,     20.125,   32.94,  164.01,   8.15,    40.250,   41.79,  258.57,   6.42
          104,     52.250,   43.56,  322.00,   6.16,     26.125,   43.75,  160.29,   6.14,    52.250,   54.66,  256.59,   4.91
          120,     60.250,   50.77,  318.56,   5.29,     30.125,   51.35,  157.48,   5.23,    60.250,   63.23,  255.80,   4.25
          128,     64.250,   55.18,  312.57,   4.86,     32.125,   55.22,  156.18,   4.86,    64.250,   67.55,  255.31,   3.97
          160,     80.250,   66.94,  321.83,   4.01,     40.125,   66.92,  160.95,   4.01,    80.250,   86.17,  250.01,   3.12
          192,     96.250,   83.01,  311.25,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.35,  250.00,   2.60
          256,    128.250,  109.67,  313.90,   2.45,     64.125,  109.78,  156.79,   2.45,   128.250,  137.77,  249.88,   1.95
          320,    160.250,  139.27,  308.88,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.30,  249.66,   1.56
          512,    256.250,  225.63,  304.86,   1.19,    128.125,  225.68,  152.40,   1.19,   256.250,  275.71,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092259
