Start time: 1725091942
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.75,   24.37,  97.47,      0.125,    2.77,   12.10,  96.80,     0.250,    1.63,   41.07, 164.28
            1,      0.750,    3.46,   58.27,  77.69,      0.375,    3.45,   29.16,  77.76,     0.750,    2.86,   70.42,  93.89
            2,      1.250,    3.54,   94.92,  75.94,      0.625,    3.53,   47.54,  76.07,     1.250,    3.02,  111.14,  88.92
            3,      1.750,    3.67,  128.14,  73.22,      0.875,    3.62,   64.81,  74.07,     1.750,    3.21,  146.16,  83.52
            4,      2.250,    3.80,  159.03,  70.68,      1.125,    3.77,   80.17,  71.26,     2.250,    3.35,  180.08,  80.03
            6,      3.250,    4.05,  215.46,  66.30,      1.625,    3.97,  109.88,  67.62,     3.250,    3.67,  237.97,  73.22
            8,      4.250,    4.40,  259.46,  61.05,      2.125,    4.38,  130.35,  61.34,     4.250,    4.02,  283.79,  66.77
           12,      6.250,    5.46,  307.39,  49.18,      3.125,    5.41,  155.09,  49.63,     6.250,    6.24,  268.99,  43.04
           16,      8.250,    6.58,  336.62,  40.80,      4.125,    6.53,  169.47,  41.08,     8.250,    8.10,  273.41,  33.14
           20,     10.250,    8.21,  335.09,  32.69,      5.125,    8.23,  167.14,  32.61,    10.250,   10.16,  270.89,  26.43
           24,     12.250,   10.50,  313.23,  25.57,      6.125,   10.49,  156.71,  25.58,    12.250,   12.21,  269.29,  21.98
           28,     14.250,   11.50,  332.68,  23.35,      7.125,   11.42,  167.49,  23.51,    14.250,   14.29,  267.76,  18.79
           32,     16.250,   13.02,  335.08,  20.62,      8.125,   13.01,  167.64,  20.63,    16.250,   16.09,  271.10,  16.68
           40,     20.250,   16.24,  334.66,  16.53,     10.125,   16.23,  167.49,  16.54,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.62,  331.70,  13.68,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.13,  327.88,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.74,  263.86,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.09,  261.63,   8.11
           80,     40.250,   32.98,  327.58,   8.14,     20.125,   32.92,  164.10,   8.15,    40.250,   41.75,  258.78,   6.43
          104,     52.250,   43.55,  322.10,   6.16,     26.125,   43.74,  160.31,   6.14,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.51,  255.46,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.04,  311.13,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.78,  156.81,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.34,  154.35,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.66,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092097
