Start time: 1725091775
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.18,  92.72,      0.125,    2.99,   11.21,  89.66,     0.250,    1.79,   37.49, 149.96
            1,      0.750,    3.63,   55.48,  73.97,      0.375,    3.64,   27.62,  73.67,     0.750,    3.07,   65.62,  87.50
            2,      1.250,    3.75,   89.45,  71.56,      0.625,    3.75,   44.70,  71.53,     1.250,    3.30,  101.62,  81.29
            3,      1.750,    3.87,  121.32,  69.33,      0.875,    3.84,   61.15,  69.89,     1.750,    3.44,  136.68,  78.10
            4,      2.250,    3.99,  151.41,  67.29,      1.125,    3.95,   76.45,  67.96,     2.250,    3.60,  167.54,  74.46
            6,      3.250,    4.21,  207.47,  63.84,      1.625,    4.16,  104.76,  64.47,     3.250,    3.88,  225.02,  69.24
            8,      4.250,    4.49,  254.03,  59.77,      2.125,    4.47,  127.47,  59.99,     4.250,    4.18,  272.67,  64.16
           12,      6.250,    5.50,  304.98,  48.80,      3.125,    5.49,  152.88,  48.92,     6.250,    6.37,  263.54,  42.17
           16,      8.250,    6.64,  333.47,  40.42,      4.125,    6.53,  169.49,  41.09,     8.250,    8.14,  271.96,  32.97
           20,     10.250,    8.27,  332.78,  32.47,      5.125,    8.29,  166.05,  32.40,    10.250,   10.18,  270.23,  26.36
           24,     12.250,   10.54,  312.08,  25.48,      6.125,   10.52,  156.32,  25.52,    12.250,   12.22,  269.16,  21.97
           28,     14.250,   11.51,  332.31,  23.32,      7.125,   11.46,  166.91,  23.43,    14.250,   14.29,  267.72,  18.79
           32,     16.250,   13.03,  334.75,  20.60,      8.125,   13.01,  167.67,  20.64,    16.250,   16.11,  270.85,  16.67
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.31,  267.68,  13.22
           48,     24.250,   19.64,  331.36,  13.66,     12.125,   19.62,  165.91,  13.68,    24.250,   24.50,  265.72,  10.96
           56,     28.250,   23.11,  328.07,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.73,  263.98,   9.34
           64,     32.250,   26.65,  324.88,  10.07,     16.125,   26.70,  162.09,  10.05,    32.250,   33.06,  261.84,   8.12
           80,     40.250,   32.95,  327.89,   8.15,     20.125,   32.88,  164.29,   8.16,    40.250,   41.74,  258.83,   6.43
          104,     52.250,   43.46,  322.71,   6.18,     26.125,   43.50,  161.23,   6.17,    52.250,   54.61,  256.82,   4.92
          120,     60.250,   50.73,  318.82,   5.29,     30.125,   51.88,  155.88,   5.17,    60.250,   63.19,  255.97,   4.25
          128,     64.250,   55.11,  312.94,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.88,  322.09,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.01,  311.25,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.32,  250.08,   2.60
          256,    128.250,  109.59,  314.14,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.21,  309.01,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.57,  152.47,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725091935
