Start time: 1725092266
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.74,   24.47,  97.90,      0.125,    2.50,   13.43, 107.46,     0.250,    1.13,   59.44, 237.76
            1,      0.750,    3.35,   60.19,  80.25,      0.375,    3.36,   29.96,  79.89,     0.750,    2.50,   80.66, 107.55
            2,      1.250,    3.41,   98.46,  78.77,      0.625,    3.40,   49.36,  78.97,     1.250,    2.71,  123.59,  98.87
            3,      1.750,    3.56,  131.88,  75.36,      0.875,    3.52,   66.63,  76.15,     1.750,    2.95,  159.08,  90.90
            4,      2.250,    3.70,  163.37,  72.61,      1.125,    3.67,   82.22,  73.08,     2.250,    3.20,  188.86,  83.94
            6,      3.250,    3.97,  219.64,  67.58,      1.625,    3.93,  111.11,  68.37,     3.250,    3.53,  246.86,  75.96
            8,      4.250,    4.33,  263.48,  61.99,      2.125,    4.32,  132.07,  62.15,     4.250,    3.95,  288.75,  67.94
           12,      6.250,    5.39,  311.09,  49.77,      3.125,    5.35,  156.71,  50.15,     6.250,    6.17,  271.96,  43.51
           16,      8.250,    6.52,  339.51,  41.15,      4.125,    6.49,  170.75,  41.39,     8.250,    8.03,  275.69,  33.42
           20,     10.250,    8.15,  337.56,  32.93,      5.125,    8.26,  166.57,  32.50,    10.250,   10.21,  269.49,  26.29
           24,     12.250,   10.47,  313.95,  25.63,      6.125,   10.45,  157.35,  25.69,    12.250,   12.18,  269.98,  22.04
           28,     14.250,   11.46,  333.93,  23.43,      7.125,   11.39,  167.92,  23.57,    14.250,   14.27,  268.00,  18.81
           32,     16.250,   12.98,  335.93,  20.67,      8.125,   12.99,  167.90,  20.66,    16.250,   16.10,  270.87,  16.67
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.50,  16.54,    20.250,   20.35,  267.16,  13.19
           48,     24.250,   19.62,  331.73,  13.68,     12.125,   19.62,  165.91,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.74,  263.86,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.71,  162.06,  10.05,    32.250,   33.06,  261.86,   8.12
           80,     40.250,   32.95,  327.89,   8.15,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.55,  322.02,   6.16,     26.125,   43.74,  160.31,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.42,  157.26,   5.22,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.15,  312.76,   4.87,     32.125,   55.20,  156.21,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.00,  311.28,   3.23,     48.125,   82.86,  155.90,   3.24,    96.250,  103.32,  250.08,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.72,  156.89,   2.45,   128.250,  137.74,  249.93,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.56,  304.97,   1.19,    128.125,  225.60,  152.46,   1.19,   256.250,  275.61,  249.58,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092422
