Start time: 1725092103
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.46,  93.83,      0.125,    2.88,   11.65,  93.24,     0.250,    1.74,   38.68, 154.72
            1,      0.750,    3.49,   57.62,  76.83,      0.375,    3.50,   28.76,  76.70,     0.750,    2.90,   69.35,  92.47
            2,      1.250,    3.57,   94.10,  75.28,      0.625,    3.56,   47.10,  75.36,     1.250,    3.08,  108.77,  87.01
            3,      1.750,    3.69,  127.48,  72.85,      0.875,    3.66,   64.23,  73.40,     1.750,    3.26,  144.14,  82.37
            4,      2.250,    3.82,  158.07,  70.25,      1.125,    3.80,   79.47,  70.64,     2.250,    3.40,  177.54,  78.91
            6,      3.250,    4.07,  214.51,  66.00,      1.625,    4.00,  109.16,  67.18,     3.250,    3.70,  235.98,  72.61
            8,      4.250,    4.41,  258.64,  60.86,      2.125,    4.36,  130.95,  61.62,     4.250,    4.03,  283.16,  66.63
           12,      6.250,    5.45,  307.67,  49.23,      3.125,    5.40,  155.29,  49.69,     6.250,    6.22,  269.82,  43.17
           16,      8.250,    6.55,  338.05,  40.98,      4.125,    6.51,  169.96,  41.20,     8.250,    8.08,  274.15,  33.23
           20,     10.250,    8.21,  335.18,  32.70,      5.125,    8.25,  166.84,  32.55,    10.250,   10.15,  271.19,  26.46
           24,     12.250,   10.51,  312.94,  25.55,      6.125,   10.48,  156.87,  25.61,    12.250,   12.20,  269.65,  22.01
           28,     14.250,   11.49,  333.03,  23.37,      7.125,   11.43,  167.38,  23.49,    14.250,   14.29,  267.67,  18.78
           32,     16.250,   13.02,  334.95,  20.61,      8.125,   13.01,  167.63,  20.63,    16.250,   16.11,  270.82,  16.67
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.63,  331.56,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.51,  265.56,  10.95
           56,     28.250,   23.11,  328.07,  11.61,     14.125,   23.14,  163.85,  11.60,    28.250,   28.73,  263.96,   9.34
           64,     32.250,   26.64,  324.99,  10.08,     16.125,   26.71,  162.04,  10.05,    32.250,   33.06,  261.87,   8.12
           80,     40.250,   32.97,  327.68,   8.14,     20.125,   32.88,  164.33,   8.17,    40.250,   41.74,  258.84,   6.43
          104,     52.250,   43.52,  322.31,   6.17,     26.125,   43.50,  161.21,   6.17,    52.250,   54.60,  256.88,   4.92
          120,     60.250,   50.72,  318.89,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.17,  256.04,   4.25
          128,     64.250,   55.11,  312.98,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.49,  255.56,   3.98
          160,     80.250,   66.89,  322.07,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.11,  250.17,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.30,  250.11,   2.60
          256,    128.250,  109.59,  314.13,   2.45,     64.125,  109.71,  156.90,   2.45,   128.250,  137.73,  249.97,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.57,  152.47,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092258
