Start time: 1725092104
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.01,   22.30,  89.18,      0.125,    3.08,   10.91,  87.30,     0.250,    2.01,   33.39, 133.55
            1,      0.750,    3.58,   56.27,  75.02,      0.375,    3.58,   28.12,  74.98,     0.750,    3.14,   64.18,  85.57
            2,      1.250,    3.65,   91.98,  73.58,      0.625,    3.69,   45.42,  72.67,     1.250,    3.25,  103.09,  82.47
            3,      1.750,    3.77,  124.44,  71.11,      0.875,    3.74,   62.85,  71.83,     1.750,    3.43,  137.00,  78.28
            4,      2.250,    3.92,  154.23,  68.55,      1.125,    3.91,   77.16,  68.58,     2.250,    3.59,  168.05,  74.69
            6,      3.250,    4.19,  208.41,  64.13,      1.625,    4.11,  106.24,  65.38,     3.250,    3.78,  230.74,  71.00
            8,      4.250,    4.49,  254.31,  59.84,      2.125,    4.46,  128.01,  60.24,     4.250,    4.14,  275.57,  64.84
           12,      6.250,    5.53,  303.44,  48.55,      3.125,    5.49,  152.91,  48.93,     6.250,    6.32,  265.50,  42.48
           16,      8.250,    6.64,  333.37,  40.41,      4.125,    6.62,  167.39,  40.58,     8.250,    8.16,  271.30,  32.88
           20,     10.250,    8.29,  332.02,  32.39,      5.125,    8.31,  165.51,  32.29,    10.250,   10.21,  269.57,  26.30
           24,     12.250,   10.56,  311.28,  25.41,      6.125,   10.55,  155.85,  25.44,    12.250,   12.23,  268.90,  21.95
           28,     14.250,   11.54,  331.59,  23.27,      7.125,   11.47,  166.70,  23.40,    14.250,   14.31,  267.35,  18.76
           32,     16.250,   13.06,  333.98,  20.55,      8.125,   13.04,  167.22,  20.58,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.65,  331.34,  13.66,     12.125,   19.62,  165.85,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.78,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.71,  162.03,  10.05,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   33.00,  327.43,   8.13,     20.125,   32.92,  164.10,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.49,  322.48,   6.17,     26.125,   43.74,  160.31,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.74,  318.74,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.18,  256.00,   4.25
          128,     64.250,   55.14,  312.77,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.62,  314.07,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.75,  249.93,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.66,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092259
