Start time: 1725092102
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.87,  91.46,      0.125,    3.05,   11.01,  88.07,     0.250,    2.01,   33.45, 133.82
            1,      0.750,    3.60,   55.89,  74.52,      0.375,    3.68,   27.35,  72.92,     0.750,    3.13,   64.32,  85.76
            2,      1.250,    3.69,   90.83,  72.67,      0.625,    3.80,   44.10,  70.57,     1.250,    3.32,  101.16,  80.93
            3,      1.750,    3.81,  123.39,  70.51,      0.875,    3.75,   62.62,  71.56,     1.750,    3.40,  138.04,  78.88
            4,      2.250,    3.93,  153.65,  68.29,      1.125,    3.86,   78.32,  69.62,     2.250,    3.56,  169.85,  75.49
            6,      3.250,    4.20,  207.62,  63.88,      1.625,    4.06,  107.44,  66.12,     3.250,    3.83,  227.96,  70.14
            8,      4.250,    4.42,  258.11,  60.73,      2.125,    4.40,  129.55,  60.97,     4.250,    4.13,  276.44,  65.04
           12,      6.250,    5.44,  308.18,  49.31,      3.125,    5.42,  154.89,  49.56,     6.250,    6.24,  268.91,  43.03
           16,      8.250,    6.57,  337.13,  40.86,      4.125,    6.54,  169.44,  41.08,     8.250,    8.10,  273.54,  33.16
           20,     10.250,    8.22,  334.77,  32.66,      5.125,    8.26,  166.63,  32.51,    10.250,   10.18,  270.23,  26.36
           24,     12.250,   10.52,  312.73,  25.53,      6.125,   10.49,  156.75,  25.59,    12.250,   12.21,  269.34,  21.99
           28,     14.250,   11.51,  332.22,  23.31,      7.125,   11.44,  167.19,  23.46,    14.250,   14.28,  267.83,  18.80
           32,     16.250,   13.03,  334.90,  20.61,      8.125,   13.01,  167.71,  20.64,    16.250,   16.09,  271.05,  16.68
           40,     20.250,   16.23,  334.82,  16.53,     10.125,   16.22,  167.55,  16.55,    20.250,   20.30,  267.80,  13.22
           48,     24.250,   19.63,  331.56,  13.67,     12.125,   19.60,  166.04,  13.69,    24.250,   24.50,  265.70,  10.96
           56,     28.250,   23.10,  328.22,  11.62,     14.125,   23.13,  163.93,  11.61,    28.250,   28.72,  264.02,   9.35
           64,     32.250,   26.64,  324.90,  10.07,     16.125,   26.71,  162.08,  10.05,    32.250,   33.06,  261.84,   8.12
           80,     40.250,   32.95,  327.93,   8.15,     20.125,   32.88,  164.30,   8.16,    40.250,   41.75,  258.78,   6.43
          104,     52.250,   43.48,  322.60,   6.17,     26.125,   43.48,  161.28,   6.17,    52.250,   54.62,  256.81,   4.91
          120,     60.250,   50.73,  318.82,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.18,  255.98,   4.25
          128,     64.250,   55.12,  312.89,   4.87,     32.125,   55.18,  156.29,   4.86,    64.250,   67.50,  255.49,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.04,  311.14,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.75,  156.85,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.25,  308.91,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092258
