Start time: 1725092104
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.12,  92.47,      0.125,    2.98,   11.24,  89.96,     0.250,    1.89,   35.45, 141.80
            1,      0.750,    3.58,   56.21,  74.94,      0.375,    3.58,   28.15,  75.07,     0.750,    3.05,   65.94,  87.93
            2,      1.250,    3.66,   91.73,  73.38,      0.625,    3.66,   45.83,  73.32,     1.250,    3.19,  105.05,  84.04
            3,      1.750,    3.80,  123.56,  70.60,      0.875,    3.75,   62.67,  71.62,     1.750,    3.44,  136.64,  78.08
            4,      2.250,    3.91,  154.47,  68.65,      1.125,    3.88,   77.81,  69.17,     2.250,    3.51,  171.98,  76.43
            6,      3.250,    4.17,  209.46,  64.45,      1.625,    4.11,  106.26,  65.39,     3.250,    3.82,  228.62,  70.34
            8,      4.250,    4.47,  255.00,  60.00,      2.125,    4.44,  128.36,  60.40,     4.250,    4.13,  275.90,  64.92
           12,      6.250,    5.53,  303.55,  48.57,      3.125,    5.45,  154.06,  49.30,     6.250,    6.30,  266.31,  42.61
           16,      8.250,    6.58,  336.36,  40.77,      4.125,    6.60,  167.87,  40.70,     8.250,    8.11,  273.10,  33.10
           20,     10.250,    8.28,  332.22,  32.41,      5.125,    8.28,  166.25,  32.44,    10.250,   10.21,  269.36,  26.28
           24,     12.250,   10.53,  312.43,  25.50,      6.125,   10.51,  156.44,  25.54,    12.250,   12.22,  269.07,  21.97
           28,     14.250,   11.53,  331.79,  23.28,      7.125,   11.46,  166.86,  23.42,    14.250,   14.30,  267.57,  18.78
           32,     16.250,   13.04,  334.59,  20.59,      8.125,   13.02,  167.48,  20.61,    16.250,   16.11,  270.77,  16.66
           40,     20.250,   16.24,  334.64,  16.53,     10.125,   16.24,  167.40,  16.53,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.64,  331.46,  13.67,     12.125,   19.62,  165.91,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.74,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.08,  261.69,   8.11
           80,     40.250,   32.98,  327.61,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.68,   6.43
          104,     52.250,   43.55,  322.05,   6.16,     26.125,   43.73,  160.35,   6.14,    52.250,   54.64,  256.70,   4.91
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.20,  255.92,   4.25
          128,     64.250,   55.14,  312.80,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.00,  311.30,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.32,  250.08,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.73,  156.87,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.20,  309.03,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092259
