Start time: 1725157349
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.83,   23.74,  94.95,      0.125,    3.04,   11.04,  88.33,     0.250,    1.88,   35.72, 142.86
            1,      0.750,    3.65,   55.20,  73.60,      0.375,    3.66,   27.51,  73.36,     0.750,    3.10,   64.99,  86.65
            2,      1.250,    3.73,   89.86,  71.89,      0.625,    3.75,   44.79,  71.66,     1.250,    3.25,  103.12,  82.49
            3,      1.750,    3.88,  121.10,  69.20,      0.875,    3.84,   61.15,  69.89,     1.750,    3.45,  136.20,  77.83
            4,      2.250,    3.98,  151.94,  67.53,      1.125,    3.94,   76.61,  68.10,     2.250,    3.56,  169.75,  75.45
            6,      3.250,    4.22,  206.73,  63.61,      1.625,    4.15,  105.01,  64.62,     3.250,    3.88,  225.14,  69.27
            8,      4.250,    4.50,  253.75,  59.71,      2.125,    4.46,  127.87,  60.17,     4.250,    4.17,  273.39,  64.33
           12,      6.250,    5.47,  306.66,  49.07,      3.125,    5.44,  154.12,  49.32,     6.250,    6.35,  264.17,  42.27
           16,      8.250,    6.61,  335.29,  40.64,      4.125,    6.60,  167.77,  40.67,     8.250,    8.13,  272.26,  33.00
           20,     10.250,    8.28,  332.42,  32.43,      5.125,    8.32,  165.43,  32.28,    10.250,   10.18,  270.31,  26.37
           24,     12.250,   10.52,  312.46,  25.51,      6.125,   10.52,  156.32,  25.52,    12.250,   12.21,  269.31,  21.98
           28,     14.250,   11.51,  332.45,  23.33,      7.125,   11.45,  167.11,  23.45,    14.250,   14.29,  267.65,  18.78
           32,     16.250,   13.04,  334.46,  20.58,      8.125,   13.02,  167.51,  20.62,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.65,  331.21,  13.66,     12.125,   19.62,  165.88,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.09,  261.66,   8.11
           80,     40.250,   33.00,  327.44,   8.14,     20.125,   32.92,  164.09,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.56,  322.02,   6.16,     26.125,   43.75,  160.31,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.75,  318.71,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.20,  255.90,   4.25
          128,     64.250,   55.15,  312.71,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.73,  249.95,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157505
