Start time: 1725157664
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.89,   23.24,  92.95,      0.125,    3.12,   10.74,  85.95,     0.250,    1.93,   34.75, 139.01
            1,      0.750,    3.71,   54.31,  72.41,      0.375,    3.68,   27.37,  72.98,     0.750,    3.18,   63.35,  84.47
            2,      1.250,    3.80,   88.25,  70.60,      0.625,    3.72,   45.10,  72.16,     1.250,    3.32,  101.10,  80.88
            3,      1.750,    3.93,  119.44,  68.25,      0.875,    3.85,   61.07,  69.80,     1.750,    3.44,  136.36,  77.92
            4,      2.250,    4.00,  150.92,  67.08,      1.125,    4.00,   75.55,  67.16,     2.250,    3.62,  166.94,  74.19
            6,      3.250,    4.26,  204.84,  63.03,      1.625,    4.20,  103.91,  63.94,     3.250,    3.96,  220.08,  67.72
            8,      4.250,    4.52,  252.40,  59.39,      2.125,    4.49,  127.04,  59.79,     4.250,    4.19,  272.34,  64.08
           12,      6.250,    5.48,  305.93,  48.95,      3.125,    5.46,  153.53,  49.13,     6.250,    6.25,  268.31,  42.93
           16,      8.250,    6.61,  335.29,  40.64,      4.125,    6.55,  169.00,  40.97,     8.250,    8.12,  272.80,  33.07
           20,     10.250,    8.24,  333.83,  32.57,      5.125,    8.27,  166.31,  32.45,    10.250,   10.21,  269.54,  26.30
           24,     12.250,   10.54,  312.10,  25.48,      6.125,   10.53,  156.10,  25.49,    12.250,   12.20,  269.47,  22.00
           28,     14.250,   11.52,  332.16,  23.31,      7.125,   11.44,  167.19,  23.46,    14.250,   14.31,  267.24,  18.75
           32,     16.250,   13.02,  335.03,  20.62,      8.125,   13.02,  167.50,  20.62,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.44,  13.21
           48,     24.250,   19.64,  331.38,  13.67,     12.125,   19.62,  165.91,  13.68,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.12,  328.01,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.74,  263.85,   9.34
           64,     32.250,   26.64,  324.98,  10.08,     16.125,   26.73,  161.96,  10.04,    32.250,   33.06,  261.84,   8.12
           80,     40.250,   32.95,  327.96,   8.15,     20.125,   32.92,  164.08,   8.15,    40.250,   41.77,  258.69,   6.43
          104,     52.250,   43.54,  322.14,   6.17,     26.125,   43.73,  160.36,   6.14,    52.250,   54.62,  256.81,   4.92
          120,     60.250,   50.73,  318.78,   5.29,     30.125,   51.34,  157.53,   5.23,    60.250,   63.20,  255.93,   4.25
          128,     64.250,   55.13,  312.85,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.88,  161.04,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.03,  311.17,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.56,  304.95,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157820
