Start time: 1725157567
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.73,   24.58,  98.33,      0.125,    2.80,   11.99,  95.94,     0.250,    1.63,   41.15, 164.58
            1,      0.750,    3.46,   58.17,  77.56,      0.375,    3.46,   29.11,  77.63,     0.750,    2.84,   70.81,  94.42
            2,      1.250,    3.53,   94.95,  75.96,      0.625,    3.54,   47.34,  75.74,     1.250,    3.02,  111.14,  88.92
            3,      1.750,    3.68,  127.72,  72.98,      0.875,    3.62,   64.83,  74.09,     1.750,    3.21,  146.57,  83.76
            4,      2.250,    3.80,  158.82,  70.59,      1.125,    3.77,   80.06,  71.17,     2.250,    3.37,  179.49,  79.77
            6,      3.250,    4.05,  215.62,  66.35,      1.625,    3.99,  109.33,  67.28,     3.250,    3.68,  237.00,  72.92
            8,      4.250,    4.39,  259.87,  61.15,      2.125,    4.38,  130.35,  61.34,     4.250,    4.02,  283.79,  66.77
           12,      6.250,    5.44,  308.23,  49.32,      3.125,    5.42,  154.89,  49.56,     6.250,    6.23,  269.47,  43.12
           16,      8.250,    6.57,  337.18,  40.87,      4.125,    6.53,  169.49,  41.09,     8.250,    8.07,  274.25,  33.24
           20,     10.250,    8.21,  335.18,  32.70,      5.125,    8.25,  166.74,  32.53,    10.250,   10.16,  270.81,  26.42
           24,     12.250,   10.51,  312.91,  25.54,      6.125,   10.49,  156.80,  25.60,    12.250,   12.20,  269.56,  22.00
           28,     14.250,   11.48,  333.24,  23.38,      7.125,   11.42,  167.45,  23.50,    14.250,   14.29,  267.76,  18.79
           32,     16.250,   13.02,  335.00,  20.62,      8.125,   13.01,  167.71,  20.64,    16.250,   16.11,  270.77,  16.66
           40,     20.250,   16.25,  334.61,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.65,  331.24,  13.66,     12.125,   19.62,  165.90,  13.68,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.11,  328.20,  11.62,     14.125,   23.13,  163.95,  11.61,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.08,  261.69,   8.11
           80,     40.250,   32.98,  327.63,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.53,  322.21,   6.17,     26.125,   43.56,  160.99,   6.16,    52.250,   54.61,  256.84,   4.92
          120,     60.250,   50.73,  318.80,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.18,  255.99,   4.25
          128,     64.250,   55.11,  312.93,   4.87,     32.125,   55.17,  156.29,   4.87,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.01,  311.25,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.73,  156.86,   2.45,   128.250,  137.73,  249.95,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.60,  304.91,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157722
