Start time: 1725157687
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.46,  93.83,      0.125,    3.04,   11.04,  88.30,     0.250,    1.92,   35.03, 140.10
            1,      0.750,    3.65,   55.10,  73.46,      0.375,    3.68,   27.38,  73.02,     0.750,    3.15,   63.93,  85.24
            2,      1.250,    3.74,   89.65,  71.72,      0.625,    3.76,   44.60,  71.35,     1.250,    3.31,  101.50,  81.20
            3,      1.750,    3.86,  121.64,  69.51,      0.875,    3.84,   61.14,  69.87,     1.750,    3.46,  135.81,  77.60
            4,      2.250,    4.01,  150.58,  66.92,      1.125,    3.98,   75.78,  67.36,     2.250,    3.60,  167.91,  74.63
            6,      3.250,    4.22,  206.64,  63.58,      1.625,    4.15,  105.19,  64.73,     3.250,    3.90,  223.98,  68.92
            8,      4.250,    4.50,  253.64,  59.68,      2.125,    4.49,  127.10,  59.81,     4.250,    4.18,  272.67,  64.16
           12,      6.250,    5.46,  307.22,  49.16,      3.125,    5.43,  154.43,  49.42,     6.250,    6.25,  268.31,  42.93
           16,      8.250,    6.59,  336.00,  40.73,      4.125,    6.55,  169.10,  41.00,     8.250,    8.11,  273.17,  33.11
           20,     10.250,    8.23,  334.44,  32.63,      5.125,    8.27,  166.41,  32.47,    10.250,   10.18,  270.25,  26.37
           24,     12.250,   10.53,  312.31,  25.49,      6.125,   10.51,  156.47,  25.55,    12.250,   12.22,  269.14,  21.97
           28,     14.250,   11.50,  332.74,  23.35,      7.125,   11.44,  167.24,  23.47,    14.250,   14.30,  267.52,  18.77
           32,     16.250,   13.04,  334.64,  20.59,      8.125,   13.02,  167.49,  20.61,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.65,  331.28,  13.66,     12.125,   19.62,  165.86,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.13,  327.88,  11.61,     14.125,   23.15,  163.80,  11.60,    28.250,   28.74,  263.83,   9.34
           64,     32.250,   26.66,  324.78,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.08,  261.71,   8.11
           80,     40.250,   32.99,  327.52,   8.14,     20.125,   32.93,  164.04,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.57,  321.94,   6.16,     26.125,   43.72,  160.42,   6.14,    52.250,   54.63,  256.73,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.34,  157.53,   5.23,    60.250,   63.20,  255.90,   4.25
          128,     64.250,   55.11,  312.94,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.91,  321.97,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.03,  311.17,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.33,  250.03,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.75,  156.83,   2.45,   128.250,  137.77,  249.89,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157842
