Start time: 1725157550
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.58,   26.00, 104.00,      0.125,    2.54,   13.21, 105.64,     0.250,    1.22,   55.10, 220.39
            1,      0.750,    3.35,   60.10,  80.13,      0.375,    3.35,   30.00,  80.01,     0.750,    2.55,   78.95, 105.27
            2,      1.250,    3.43,   97.94,  78.35,      0.625,    3.41,   49.16,  78.65,     1.250,    2.77,  120.92,  96.73
            3,      1.750,    3.58,  131.18,  74.96,      0.875,    3.51,   66.88,  76.43,     1.750,    3.00,  156.69,  89.54
            4,      2.250,    3.71,  162.62,  72.28,      1.125,    3.69,   81.75,  72.67,     2.250,    3.21,  188.33,  83.70
            6,      3.250,    4.00,  218.27,  67.16,      1.625,    3.91,  111.59,  68.67,     3.250,    3.57,  244.58,  75.26
            8,      4.250,    4.35,  262.51,  61.77,      2.125,    4.33,  131.77,  62.01,     4.250,    3.97,  287.37,  67.62
           12,      6.250,    5.41,  310.00,  49.60,      3.125,    5.38,  155.89,  49.89,     6.250,    6.19,  271.08,  43.37
           16,      8.250,    6.53,  338.93,  41.08,      4.125,    6.49,  170.51,  41.34,     8.250,    8.06,  274.90,  33.32
           20,     10.250,    8.18,  336.45,  32.82,      5.125,    8.21,  167.65,  32.71,    10.250,   10.12,  271.94,  26.53
           24,     12.250,   10.47,  314.04,  25.64,      6.125,   10.45,  157.40,  25.70,    12.250,   12.17,  270.16,  22.05
           28,     14.250,   11.47,  333.61,  23.41,      7.125,   11.40,  167.77,  23.55,    14.250,   14.28,  267.95,  18.80
           32,     16.250,   13.01,  335.34,  20.64,      8.125,   12.99,  167.89,  20.66,    16.250,   16.10,  270.87,  16.67
           40,     20.250,   16.24,  334.70,  16.53,     10.125,   16.23,  167.46,  16.54,    20.250,   20.31,  267.63,  13.22
           48,     24.250,   19.64,  331.43,  13.67,     12.125,   19.61,  166.01,  13.69,    24.250,   24.51,  265.62,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.74,  263.85,   9.34
           64,     32.250,   26.65,  324.85,  10.07,     16.125,   26.73,  161.95,  10.04,    32.250,   33.08,  261.72,   8.12
           80,     40.250,   32.94,  327.97,   8.15,     20.125,   32.92,  164.10,   8.15,    40.250,   41.77,  258.68,   6.43
          104,     52.250,   43.54,  322.11,   6.16,     26.125,   43.73,  160.38,   6.14,    52.250,   54.61,  256.82,   4.92
          120,     60.250,   50.73,  318.78,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.17,  256.03,   4.25
          128,     64.250,   55.14,  312.80,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.49,  255.55,   3.98
          160,     80.250,   66.88,  322.10,   4.01,     40.125,   66.87,  161.08,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.01,  311.26,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.30,  250.12,   2.60
          256,    128.250,  109.60,  314.10,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.72,  249.99,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.22,  249.77,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.61,  249.58,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157706
