Start time: 1725157914
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.88,   23.29,  93.14,      0.125,    2.98,   11.24,  89.96,     0.250,    1.85,   36.35, 145.41
            1,      0.750,    3.60,   55.85,  74.46,      0.375,    3.63,   27.72,  73.93,     0.750,    3.03,   66.40,  88.53
            2,      1.250,    3.67,   91.55,  73.24,      0.625,    3.67,   45.68,  73.08,     1.250,    3.18,  105.48,  84.39
            3,      1.750,    3.77,  124.77,  71.30,      0.875,    3.82,   61.54,  70.33,     1.750,    3.37,  139.56,  79.75
            4,      2.250,    3.91,  154.39,  68.62,      1.125,    3.87,   77.95,  69.29,     2.250,    3.57,  169.09,  75.15
            6,      3.250,    4.16,  209.51,  64.47,      1.625,    4.11,  106.06,  65.27,     3.250,    3.80,  229.52,  70.62
            8,      4.250,    4.42,  257.82,  60.66,      2.125,    4.42,  129.20,  60.80,     4.250,    4.11,  277.38,  65.27
           12,      6.250,    5.48,  306.38,  49.02,      3.125,    5.43,  154.37,  49.40,     6.250,    6.25,  268.44,  42.95
           16,      8.250,    6.58,  336.41,  40.78,      4.125,    6.55,  168.98,  40.96,     8.250,    8.10,  273.31,  33.13
           20,     10.250,    8.21,  334.97,  32.68,      5.125,    8.23,  167.06,  32.60,    10.250,   10.16,  270.71,  26.41
           24,     12.250,   10.50,  313.09,  25.56,      6.125,   10.47,  156.96,  25.63,    12.250,   12.19,  269.69,  22.02
           28,     14.250,   11.49,  332.77,  23.35,      7.125,   11.43,  167.35,  23.49,    14.250,   14.29,  267.59,  18.78
           32,     16.250,   13.04,  334.64,  20.59,      8.125,   13.01,  167.62,  20.63,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.46,  13.21
           48,     24.250,   19.63,  331.66,  13.68,     12.125,   19.62,  165.88,  13.68,    24.250,   24.52,  265.44,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.15,  163.80,  11.60,    28.250,   28.75,  263.73,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.73,  161.91,  10.04,    32.250,   33.10,  261.56,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.88,  164.29,   8.16,    40.250,   41.78,  258.61,   6.42
          104,     52.250,   43.57,  321.94,   6.16,     26.125,   43.75,  160.29,   6.14,    52.250,   54.65,  256.65,   4.91
          120,     60.250,   50.76,  318.65,   5.29,     30.125,   51.35,  157.47,   5.23,    60.250,   63.22,  255.83,   4.25
          128,     64.250,   55.17,  312.62,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.53,  255.38,   3.97
          160,     80.250,   66.90,  321.99,   4.01,     40.125,   66.91,  160.98,   4.01,    80.250,   86.16,  250.04,   3.12
          192,     96.250,   83.04,  311.13,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.33,  250.03,   2.60
          256,    128.250,  109.65,  313.98,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.78,  249.88,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.63,  304.86,   1.19,    128.125,  225.64,  152.42,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158069
