Start time: 1725157213
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.97,   22.62,  90.47,      0.125,    3.34,   10.06,  80.44,     0.250,    2.21,   30.32, 121.30
            1,      0.750,    3.84,   52.37,  69.83,      0.375,    3.85,   26.16,  69.76,     0.750,    3.38,   59.65,  79.54
            2,      1.250,    3.93,   85.42,  68.34,      0.625,    4.00,   41.95,  67.13,     1.250,    3.64,   92.28,  73.83
            3,      1.750,    4.05,  115.99,  66.28,      0.875,    4.01,   58.63,  67.01,     1.750,    3.78,  124.14,  70.94
            4,      2.250,    4.26,  141.85,  63.04,      1.125,    4.15,   72.75,  64.67,     2.250,    4.02,  150.09,  66.71
            6,      3.250,    4.45,  196.05,  60.32,      1.625,    4.40,   99.09,  60.98,     3.250,    4.07,  214.51,  66.00
            8,      4.250,    4.59,  248.71,  58.52,      2.125,    4.61,  123.76,  58.24,     4.250,    4.40,  259.28,  61.01
           12,      6.250,    5.50,  305.10,  48.82,      3.125,    5.48,  152.97,  48.95,     6.250,    6.30,  266.39,  42.62
           16,      8.250,    6.63,  333.93,  40.48,      4.125,    6.63,  167.09,  40.51,     8.250,    8.14,  272.06,  32.98
           20,     10.250,    8.27,  332.87,  32.47,      5.125,    8.29,  165.97,  32.38,    10.250,   10.21,  269.46,  26.29
           24,     12.250,   10.56,  311.42,  25.42,      6.125,   10.51,  156.41,  25.54,    12.250,   12.24,  268.63,  21.93
           28,     14.250,   11.54,  331.56,  23.27,      7.125,   11.47,  166.79,  23.41,    14.250,   14.31,  267.37,  18.76
           32,     16.250,   13.05,  334.21,  20.57,      8.125,   13.05,  167.17,  20.57,    16.250,   16.12,  270.60,  16.65
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.22,  167.55,  16.55,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.64,  331.49,  13.67,     12.125,   19.62,  165.90,  13.68,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.11,  328.08,  11.61,     14.125,   23.14,  163.85,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.64,  324.98,  10.08,     16.125,   26.72,  162.00,  10.05,    32.250,   33.08,  261.67,   8.11
           80,     40.250,   32.98,  327.59,   8.14,     20.125,   32.93,  164.05,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.54,  322.14,   6.17,     26.125,   43.74,  160.35,   6.14,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.14,  312.80,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.50,  255.49,   3.98
          160,     80.250,   66.89,  322.05,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.00,  311.29,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.30,  250.11,   2.60
          256,    128.250,  109.61,  314.10,   2.45,     64.125,  109.75,  156.85,   2.45,   128.250,  137.73,  249.95,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157369
