Start time: 1725157361
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.92,   23.02,  92.09,      0.125,    3.08,   10.91,  87.27,     0.250,    2.05,   32.72, 130.88
            1,      0.750,    3.69,   54.49,  72.65,      0.375,    3.69,   27.27,  72.73,     0.750,    3.11,   64.80,  86.40
            2,      1.250,    3.71,   90.35,  72.28,      0.625,    3.80,   44.14,  70.62,     1.250,    3.29,  102.11,  81.69
            3,      1.750,    3.83,  122.62,  70.07,      0.875,    3.81,   61.73,  70.55,     1.750,    3.47,  135.26,  77.29
            4,      2.250,    3.95,  153.06,  68.03,      1.125,    3.94,   76.59,  68.08,     2.250,    3.61,  167.12,  74.28
            6,      3.250,    4.17,  209.31,  64.40,      1.625,    4.17,  104.56,  64.34,     3.250,    3.84,  227.07,  69.87
            8,      4.250,    4.50,  253.35,  59.61,      2.125,    4.43,  128.74,  60.58,     4.250,    4.17,  273.52,  64.36
           12,      6.250,    5.47,  306.77,  49.08,      3.125,    5.42,  154.77,  49.53,     6.250,    6.23,  269.17,  43.07
           16,      8.250,    6.57,  337.23,  40.88,      4.125,    6.54,  169.36,  41.06,     8.250,    8.10,  273.58,  33.16
           20,     10.250,    8.24,  333.87,  32.57,      5.125,    8.28,  166.17,  32.42,    10.250,   10.19,  269.96,  26.34
           24,     12.250,   10.52,  312.73,  25.53,      6.125,   10.49,  156.68,  25.58,    12.250,   12.22,  269.03,  21.96
           28,     14.250,   11.51,  332.42,  23.33,      7.125,   11.44,  167.24,  23.47,    14.250,   14.30,  267.52,  18.77
           32,     16.250,   13.02,  334.95,  20.61,      8.125,   13.01,  167.59,  20.63,    16.250,   16.09,  271.07,  16.68
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.30,  267.76,  13.22
           48,     24.250,   19.64,  331.46,  13.67,     12.125,   19.60,  166.04,  13.69,    24.250,   24.51,  265.56,  10.95
           56,     28.250,   23.10,  328.22,  11.62,     14.125,   23.13,  163.90,  11.60,    28.250,   28.73,  264.00,   9.35
           64,     32.250,   26.65,  324.89,  10.07,     16.125,   26.71,  162.04,  10.05,    32.250,   33.06,  261.85,   8.12
           80,     40.250,   32.95,  327.92,   8.15,     20.125,   32.89,  164.27,   8.16,    40.250,   41.75,  258.82,   6.43
          104,     52.250,   43.48,  322.59,   6.17,     26.125,   43.49,  161.25,   6.17,    52.250,   54.61,  256.83,   4.92
          120,     60.250,   50.72,  318.87,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.17,  256.02,   4.25
          128,     64.250,   55.12,  312.91,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.88,  322.09,   4.01,     40.125,   66.87,  161.08,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.32,  250.08,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.73,  156.86,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.24,  249.74,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157517
