Start time: 1725157841
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.49,  93.96,      0.125,    2.86,   11.72,  93.76,     0.250,    1.72,   39.13, 156.52
            1,      0.750,    3.48,   57.87,  77.16,      0.375,    3.48,   28.97,  77.25,     0.750,    2.91,   69.21,  92.28
            2,      1.250,    3.55,   94.49,  75.59,      0.625,    3.56,   47.19,  75.51,     1.250,    3.21,  104.66,  83.73
            3,      1.750,    3.67,  127.83,  73.04,      0.875,    3.65,   64.26,  73.44,     1.750,    3.25,  144.50,  82.57
            4,      2.250,    3.87,  155.99,  69.33,      1.125,    3.79,   79.70,  70.85,     2.250,    3.37,  179.12,  79.61
            6,      3.250,    4.07,  214.56,  66.02,      1.625,    4.06,  107.55,  66.18,     3.250,    3.67,  237.72,  73.14
            8,      4.250,    4.45,  256.37,  60.32,      2.125,    4.41,  129.32,  60.86,     4.250,    4.04,  282.74,  66.53
           12,      6.250,    5.45,  307.73,  49.24,      3.125,    5.47,  153.44,  49.10,     6.250,    6.25,  268.65,  42.98
           16,      8.250,    6.64,  333.32,  40.40,      4.125,    6.54,  169.21,  41.02,     8.250,    8.11,  273.17,  33.11
           20,     10.250,    8.23,  334.12,  32.60,      5.125,    8.27,  166.33,  32.46,    10.250,   10.18,  270.20,  26.36
           24,     12.250,   10.53,  312.43,  25.50,      6.125,   10.51,  156.45,  25.54,    12.250,   12.21,  269.20,  21.98
           28,     14.250,   11.51,  332.45,  23.33,      7.125,   11.45,  167.08,  23.45,    14.250,   14.30,  267.48,  18.77
           32,     16.250,   13.04,  334.57,  20.59,      8.125,   13.02,  167.53,  20.62,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.65,  331.29,  13.66,     12.125,   19.62,  165.87,  13.68,    24.250,   24.50,  265.69,  10.96
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.64,  325.01,  10.08,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.99,  327.55,   8.14,     20.125,   32.89,  164.25,   8.16,    40.250,   41.76,  258.74,   6.43
          104,     52.250,   43.55,  322.05,   6.16,     26.125,   43.73,  160.39,   6.14,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.22,  255.84,   4.25
          128,     64.250,   55.13,  312.84,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.53,  255.41,   3.98
          160,     80.250,   66.91,  321.97,   4.01,     40.125,   66.91,  160.98,   4.01,    80.250,   86.16,  250.01,   3.12
          192,     96.250,   83.02,  311.22,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.35,  249.99,   2.60
          256,    128.250,  109.67,  313.92,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.78,  249.86,   1.95
          320,    160.250,  139.26,  308.88,   1.93,     80.125,  139.38,  154.31,   1.93,   160.250,  172.30,  249.66,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.69,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157998
