Start time: 1725157526
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.07,   21.89,  87.55,      0.125,    3.10,   10.82,  86.56,     0.250,    1.91,   35.19, 140.76
            1,      0.750,    3.66,   54.99,  73.32,      0.375,    3.66,   27.53,  73.42,     0.750,    3.16,   63.71,  84.95
            2,      1.250,    3.78,   88.79,  71.03,      0.625,    3.80,   44.17,  70.68,     1.250,    3.24,  103.47,  82.77
            3,      1.750,    3.86,  121.76,  69.58,      0.875,    3.84,   61.14,  69.87,     1.750,    3.42,  137.56,  78.60
            4,      2.250,    4.00,  150.88,  67.06,      1.125,    3.95,   76.53,  68.03,     2.250,    3.62,  167.03,  74.24
            6,      3.250,    4.22,  206.59,  63.57,      1.625,    4.16,  104.76,  64.47,     3.250,    3.90,  223.58,  68.79
            8,      4.250,    4.49,  254.31,  59.84,      2.125,    4.45,  128.27,  60.36,     4.250,    4.20,  271.95,  63.99
           12,      6.250,    5.54,  302.89,  48.46,      3.125,    5.52,  151.97,  48.63,     6.250,    6.32,  265.67,  42.51
           16,      8.250,    6.66,  332.32,  40.28,      4.125,    6.63,  167.06,  40.50,     8.250,    8.17,  271.03,  32.85
           20,     10.250,    8.28,  332.30,  32.42,      5.125,    8.30,  165.75,  32.34,    10.250,   10.22,  269.25,  26.27
           24,     12.250,   10.56,  311.42,  25.42,      6.125,   10.54,  156.04,  25.48,    12.250,   12.24,  268.72,  21.94
           28,     14.250,   11.53,  331.67,  23.28,      7.125,   11.47,  166.75,  23.40,    14.250,   14.29,  267.63,  18.78
           32,     16.250,   13.07,  333.82,  20.54,      8.125,   13.05,  167.18,  20.58,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.43,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.31,  267.59,  13.21
           48,     24.250,   19.65,  331.34,  13.66,     12.125,   19.62,  165.87,  13.68,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.11,  328.14,  11.62,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.67,  324.65,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.08,  261.70,   8.11
           80,     40.250,   32.98,  327.56,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.56,  321.96,   6.16,     26.125,   43.73,  160.37,   6.14,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.20,  255.93,   4.25
          128,     64.250,   55.12,  312.89,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.50,  255.51,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.61,  314.10,   2.45,     64.125,  109.73,  156.87,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.20,  309.03,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.56,  304.95,   1.19,    128.125,  225.58,  152.47,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157682
