Start time: 1725157527
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.98,   22.51,  90.05,      0.125,    3.11,   10.79,  86.29,     0.250,    2.04,   32.91, 131.65
            1,      0.750,    3.76,   53.59,  71.45,      0.375,    3.77,   26.69,  71.18,     0.750,    3.25,   61.95,  82.60
            2,      1.250,    3.85,   87.15,  69.72,      0.625,    3.85,   43.52,  69.63,     1.250,    3.33,  100.67,  80.54
            3,      1.750,    3.99,  117.76,  67.29,      0.875,    3.95,   59.49,  67.99,     1.750,    3.59,  130.96,  74.84
            4,      2.250,    4.09,  147.78,  65.68,      1.125,    4.04,   74.77,  66.46,     2.250,    3.67,  164.80,  73.24
            6,      3.250,    4.26,  204.55,  62.94,      1.625,    4.19,  104.03,  64.02,     3.250,    3.96,  220.31,  67.79
            8,      4.250,    4.57,  249.64,  58.74,      2.125,    4.53,  125.81,  59.20,     4.250,    4.27,  266.99,  62.82
           12,      6.250,    5.49,  305.37,  48.86,      3.125,    5.47,  153.47,  49.11,     6.250,    6.28,  267.20,  42.75
           16,      8.250,    6.61,  335.04,  40.61,      4.125,    6.58,  168.28,  40.80,     8.250,    8.14,  271.90,  32.96
           20,     10.250,    8.30,  331.46,  32.34,      5.125,    8.30,  165.77,  32.35,    10.250,   10.21,  269.62,  26.30
           24,     12.250,   10.56,  311.48,  25.43,      6.125,   10.54,  156.01,  25.47,    12.250,   12.24,  268.74,  21.94
           28,     14.250,   11.52,  332.19,  23.31,      7.125,   11.46,  166.84,  23.42,    14.250,   14.28,  267.85,  18.80
           32,     16.250,   13.04,  334.44,  20.58,      8.125,   13.04,  167.24,  20.58,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.63,  331.56,  13.67,     12.125,   19.62,  165.90,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.15,  163.80,  11.60,    28.250,   28.73,  264.00,   9.35
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.10,  261.56,   8.11
           80,     40.250,   33.00,  327.38,   8.13,     20.125,   32.94,  164.01,   8.15,    40.250,   41.79,  258.53,   6.42
          104,     52.250,   43.57,  321.91,   6.16,     26.125,   43.49,  161.23,   6.17,    52.250,   54.65,  256.66,   4.91
          120,     60.250,   50.77,  318.58,   5.29,     30.125,   51.35,  157.48,   5.23,    60.250,   63.23,  255.80,   4.25
          128,     64.250,   55.14,  312.80,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.54,  255.35,   3.97
          160,     80.250,   66.93,  321.86,   4.01,     40.125,   66.91,  160.97,   4.01,    80.250,   86.17,  250.01,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.35,  250.00,   2.60
          256,    128.250,  109.66,  313.93,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.78,  249.87,   1.95
          320,    160.250,  139.28,  308.86,   1.93,     80.125,  139.36,  154.33,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.63,  304.87,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.69,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157683
